
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.153246,um,Surface,33,1000163166,165743,
0.37821,um,Surface,33,1000161065,165744,
1.29882,um,Surface,33,1000161071,165745,
1.78079,um,Surface,33,1000161061,165746,
5.77841,um,Surface,33,1000161066,165747,
1.20309,um,Surface,33,1000161072,165748,
0.931949,um,Surface,33,1000163461,165749,
1.51125,um,Surface,33,1000161074,165750,
6.48207,um,Surface,33,1000161064,165751,
2.60634,um,Surface,33,1000161076,165752,
1.77534,um,Surface,33,1000161079,165753,
9.68225,um,Surface,33,1000161751,165754,
2.2334,um,Surface,33,1000161080,165755,
2.49842,um,Surface,33,1000161081,165756,
2.69981,um,Surface,33,1000161082,165757,
2.65698,um,Surface,33,1000161084,165758,
1.44806,um,Surface,33,1000161089,165759,
1.66965,um,Surface,33,1000161085,165760,
2.47828,um,Surface,33,1000161075,165761,
13.5747,um,Surface,33,1000161087,165762,
2.93752,um,Surface,33,1000162298,165763,
1.91239,um,Surface,33,1000161090,165764,
7.87262,um,Surface,33,1000161095,165765,
4.50819,um,Surface,33,1000161088,165766,
1.83517,um,Surface,33,1000161100,165767,
1.03457,um,Surface,33,1000161094,165768,
13.8355,um,Surface,33,1000161083,165769,
6.21345,um,Surface,33,1000161086,165770,
1.44373,um,Surface,33,1000161101,165771,
1.73974,um,Surface,33,1000161096,165772,
2.29684,um,Surface,33,1000161098,165773,
2.06576,um,Surface,33,1000161091,165774,
4.66071,um,Surface,33,1000161077,165775,
11.8139,um,Surface,33,1000161525,165776,
3.43193,um,Surface,33,1000161099,165777,
0.56817,um,Surface,33,1000161069,165778,
6.06435,um,Surface,33,1000161092,165779,
0.618771,um,Surface,33,1000161128,165780,
2.72746,um,Surface,33,1000161117,165781,
1.37237,um,Surface,33,1000161102,165782,
6.44005,um,Surface,33,1000161097,165783,
2.43642,um,Surface,33,1000161107,165784,
0.844675,um,Surface,33,1000161103,165785,
3.52348,um,Surface,33,1000161112,165786,
1.46982,um,Surface,33,1000161104,165787,
3.65356,um,Surface,33,1000162331,165788,
8.09508,um,Surface,33,1000161121,165789,
1.57236,um,Surface,33,1000161109,165790,
0.694995,um,Surface,33,1000161106,165791,
1.16289,um,Surface,33,1000161110,165792,
0.800638,um,Surface,33,1000161116,165793,
1.30698,um,Surface,33,1000161105,165794,
1.44808,um,Surface,33,1000161093,165795,
7.6096,um,Surface,33,1000161115,165796,
1.93622,um,Surface,33,1000161108,165797,
4.07503,um,Surface,33,1000161122,165798,
2.89552,um,Surface,33,1000161113,165799,
2.75163,um,Surface,33,1000161111,165800,
0.525059,um,Surface,33,1000161114,165801,
20.9393,um,Surface,33,1000161136,165802,
3.81954,um,Surface,33,1000161119,165803,
11.5608,um,Surface,33,1000161118,165804,
1.44001,um,Surface,33,1000161120,165805,
2.26571,um,Surface,33,1000161123,165806,
7.31059,um,Surface,33,1000161143,165807,
3.93307,um,Surface,33,1000161125,165808,
5.76394,um,Surface,33,1000161130,165809,
1.11992,um,Surface,33,1000164430,165810,
1.84064,um,Surface,33,1000161127,165811,
5.14423,um,Surface,33,1000161134,165812,
4.87341,um,Surface,33,1000161132,165813,
2.45976,um,Surface,33,1000161141,165814,
6.15094,um,Surface,33,1000161135,165815,
0.987419,um,Surface,33,1000161137,165816,
1.47849,um,Surface,33,1000161131,165817,
1.11074,um,Surface,33,1000161129,165818,
3.54145,um,Surface,33,1000161133,165819,
4.43619,um,Surface,33,1000161139,165820,
0.590164,um,Surface,33,1000161142,165821,
0.324624,um,Surface,33,1000164585,165822,
5.34549,um,Surface,33,1000161126,165823,
0.214946,um,Surface,33,1000161145,165824,
2.28192,um,Surface,33,1000161144,165825,
1.35242,um,Surface,33,1000161140,165826,
0.245028,um,Surface,33,1000161138,165827,
3.48559,um,Surface,33,1000164287,165828,
0.483951,um,Surface,33,1000162508,165829,
0.791072,um,Surface,33,1000161149,165830,
2.76305,um,Surface,33,1000161146,165831,
1.49742,um,Surface,33,1000161151,165832,
2.50853,um,Surface,33,1000161147,165833,
0.978826,um,Surface,33,1000161148,165834,
0.905019,um,Surface,33,1000163841,165835,
0.72331,um,Surface,33,1000161288,165836,
2.6173,um,Surface,33,1000161152,165837,
9.97248,um,Surface,33,1000162093,165838,
2.63042,um,Surface,33,1000161155,165839,
0.558303,um,Surface,33,1000161290,165840,
15.4855,um,Surface,33,1000161150,165841,
1.0588,um,Surface,33,1000161157,165842,
0.685641,um,Surface,33,1000161154,165843,
4.53724,um,Surface,33,1000161159,165844,
0.687124,um,Surface,33,1000161160,165845,
1.99024,um,Surface,33,1000161156,165846,
2.33793,um,Surface,33,1000161158,165847,
2.60275,um,Surface,34,1000162253,165848,
2.43544,um,Surface,34,1000161028,165849,
2.74915,um,Surface,34,1000165695,165850,
6.38422,um,Surface,34,1000161027,165851,
1.95719,um,Surface,34,1000161032,165852,
0.510825,um,Surface,34,1000161030,165853,
5.68116,um,Surface,34,1000161301,165854,
3.49064,um,Surface,34,1000161033,165855,
2.04245,um,Surface,34,1000162116,165856,
0.954574,um,Surface,34,1000161031,165857,
0.93118,um,Surface,34,1000161029,165858,
2.59698,um,Surface,34,1000161034,165859,
1.2445,um,Surface,34,1000161035,165860,
0.625516,um,Surface,34,1000161038,165861,
6.15859,um,Surface,34,1000161036,165862,
4.50521,um,Surface,34,1000162980,165863,
4.31486,um,Surface,34,1000161039,165864,
3.82231,um,Surface,34,1000161026,165865,
3.01314,um,Surface,34,1000161041,165866,
1.84984,um,Surface,34,1000161040,165867,
0.921998,um,Surface,34,1000161043,165868,
2.25634,um,Surface,34,1000161042,165869,
3.23524,um,Surface,34,1000161045,165870,
4.87371,um,Surface,34,1000161047,165871,
1.9209,um,Surface,34,1000161048,165872,
1.0558,um,Surface,34,1000161044,165873,
7.42753,um,Surface,34,1000161050,165874,
4.01939,um,Surface,34,1000161054,165875,
1.78575,um,Surface,34,1000162254,165876,
4.48169,um,Surface,34,1000161046,165877,
2.46514,um,Surface,34,1000161056,165878,
0.395347,um,Surface,34,1000161053,165879,
10.2524,um,Surface,34,1000161049,165880,
0.663563,um,Surface,34,1000161051,165881,
1.19759,um,Surface,34,1000161186,165882,
2.16433,um,Surface,34,1000161055,165883,
2.81478,um,Surface,34,1000161052,165884,
4.46885,um,Surface,34,1000161059,165885,
1.4408,um,Surface,34,1000161057,165886,
3.87814,um,Surface,34,1000161060,165887,
2.64018,um,Surface,34,1000161073,165888,
1.21454,um,Surface,34,1000162276,165889,
0.761832,um,Surface,34,1000161063,165890,
4.31565,um,Surface,34,1000161067,165891,
2.94362,um,Surface,34,1000161068,165892,
1.72101,um,Surface,34,1000161061,165893,
4.19521,um,Surface,34,1000161070,165894,
3.20777,um,Surface,34,1000161066,165895,
7.07774,um,Surface,34,1000161058,165896,
7.13921,um,Surface,34,1000161062,165897,
1.38535,um,Surface,34,1000163166,165898,
2.43419,um,Surface,34,1000161065,165899,
1.39832,um,Surface,34,1000163461,165900,
1.02969,um,Surface,34,1000161071,165901,
4.12776,um,Surface,34,1000161072,165902,
1.14348,um,Surface,34,1000161074,165903,
1.66454,um,Surface,34,1000161064,165904,
2.18174,um,Surface,34,1000161080,165905,
2.66163,um,Surface,34,1000161079,165906,
2.98621,um,Surface,34,1000161076,165907,
2.21699,um,Surface,34,1000161084,165908,
2.34914,um,Surface,34,1000161751,165909,
1.68437,um,Surface,34,1000161081,165910,
6.68891,um,Surface,34,1000161075,165911,
1.39333,um,Surface,34,1000161085,165912,
23.5727,um,Surface,34,1000161087,165913,
9.06448,um,Surface,34,1000162298,165914,
6.26769,um,Surface,34,1000161088,165915,
2.598,um,Surface,34,1000161089,165916,
1.19868,um,Surface,34,1000161095,165917,
5.17153,um,Surface,34,1000161077,165918,
6.87824,um,Surface,34,1000161078,165919,
1.89873,um,Surface,34,1000161083,165920,
6.11544,um,Surface,34,1000161091,165921,
4.43534,um,Surface,34,1000161090,165922,
2.56298,um,Surface,34,1000161086,165923,
1.58347,um,Surface,34,1000161096,165924,
1.47037,um,Surface,34,1000161100,165925,
16.1478,um,Surface,34,1000161525,165926,
1.56752,um,Surface,34,1000161094,165927,
24.5047,um,Surface,34,1000161082,165928,
10.9031,um,Surface,34,1000161102,165929,
3.0483,um,Surface,34,1000161098,165930,
1.00327,um,Surface,34,1000161101,165931,
0.867689,um,Surface,34,1000161092,165932,
1.93763,um,Surface,34,1000161099,165933,
0.212343,um,Surface,34,1000161069,165934,
2.06587,um,Surface,34,1000161103,165935,
2.05545,um,Surface,34,1000161128,165936,
4.38251,um,Surface,34,1000161107,165937,
3.73908,um,Surface,34,1000161117,165938,
0.211362,um,Surface,34,1000161116,165939,
5.37244,um,Surface,34,1000162331,165940,
2.56904,um,Surface,34,1000161112,165941,
1.21698,um,Surface,34,1000161097,165942,
2.7705,um,Surface,34,1000161109,165943,
2.72656,um,Surface,34,1000161104,165944,
1.01652,um,Surface,34,1000161110,165945,
2.58034,um,Surface,34,1000161106,165946,
4.77059,um,Surface,34,1000161105,165947,
1.13384,um,Surface,34,1000161093,165948,
0.554709,um,Surface,34,1000161108,165949,
11.271,um,Surface,34,1000161121,165950,
3.38299,um,Surface,34,1000161115,165951,
7.67783,um,Surface,34,1000161122,165952,
3.25218,um,Surface,34,1000161111,165953,
1.42133,um,Surface,34,1000161113,165954,
1.80145,um,Surface,34,1000161120,165955,
0.513251,um,Surface,34,1000161114,165956,
6.85124,um,Surface,34,1000161118,165957,
7.88353,um,Surface,34,1000161119,165958,
1.699,um,Surface,34,1000161123,165959,
4.08423,um,Surface,34,1000161125,165960,
5.42231,um,Surface,34,1000161134,165961,
15.6272,um,Surface,34,1000161130,165962,
4.88921,um,Surface,34,1000161127,165963,
10.3122,um,Surface,34,1000161143,165964,
4.17723,um,Surface,34,1000161124,165965,
0.266566,um,Surface,34,1000161137,165966,
5.18874,um,Surface,34,1000161141,165967,
1.62445,um,Surface,34,1000161131,165968,
4.75245,um,Surface,34,1000161129,165969,
0.925451,um,Surface,34,1000164430,165970,
0.698846,um,Surface,34,1000161142,165971,
5.56279,um,Surface,34,1000161126,165972,
2.34308,um,Surface,34,1000164585,165973,
3.91784,um,Surface,34,1000161132,165974,
1.35747,um,Surface,34,1000161135,165975,
1.18233,um,Surface,34,1000161140,165976,
2.77088,um,Surface,34,1000161138,165977,
2.20734,um,Surface,34,1000161133,165978,
1.21555,um,Surface,34,1000161139,165979,
1.64867,um,Surface,34,1000161145,165980,
4.76609,um,Surface,34,1000161146,165981,
1.54047,um,Surface,34,1000161144,165982,
1.91243,um,Surface,34,1000164287,165983,
6.07264,um,Surface,34,1000161148,165984,
0.854521,um,Surface,34,1000163841,165985,
0.589655,um,Surface,34,1000162508,165986,
0.654625,um,Surface,34,1000161149,165987,
3.0865,um,Surface,34,1000161151,165988,
4.26735,um,Surface,34,1000161147,165989,
1.71719,um,Surface,34,1000161155,165990,
3.98215,um,Surface,34,1000161152,165991,
8.54056,um,Surface,34,1000162093,165992,
2.92749,um,Surface,34,1000161290,165993,
1.45406,um,Surface,34,1000161154,165994,
0.77321,um,Surface,34,1000161288,165995,
1.04663,um,Surface,34,1000161160,165996,
6.73841,um,Surface,34,1000161159,165997,
1.94681,um,Surface,34,1000161156,165998,
9.54962,um,Surface,34,1000161150,165999,
0.256313,um,Surface,34,1000161157,166000,
1.05206,um,Surface,34,1000161158,166001,
1.75208,um,Surface,35,1000162253,166002,
3.37142,um,Surface,35,1000161032,166003,
0.277055,um,Surface,35,1000161030,166004,
3.34433,um,Surface,35,1000161301,166005,
2.63128,um,Surface,35,1000162116,166006,
2.62663,um,Surface,35,1000161031,166007,
3.3114,um,Surface,35,1000161033,166008,
2.02356,um,Surface,35,1000161029,166009,
0.817225,um,Surface,35,1000161034,166010,
1.9494,um,Surface,35,1000161035,166011,
1.04635,um,Surface,35,1000161038,166012,
8.19442,um,Surface,35,1000161036,166013,
4.08074,um,Surface,35,1000162980,166014,
6.53176,um,Surface,35,1000161039,166015,
2.76512,um,Surface,35,1000161026,166016,
6.19206,um,Surface,35,1000161041,166017,
2.65695,um,Surface,35,1000161028,166018,
5.98622,um,Surface,35,1000161027,166019,
2.21313,um,Surface,35,1000161047,166020,
1.27166,um,Surface,35,1000161044,166021,
2.08386,um,Surface,35,1000161042,166022,
1.61779,um,Surface,35,1000161040,166023,
1.32072,um,Surface,35,1000161043,166024,
3.79942,um,Surface,35,1000161046,166025,
0.581431,um,Surface,35,1000161045,166026,
1.29671,um,Surface,35,1000161048,166027,
3.7987,um,Surface,35,1000161055,166028,
10.2528,um,Surface,35,1000161050,166029,
3.41238,um,Surface,35,1000161054,166030,
1.5853,um,Surface,35,1000162254,166031,
1.26501,um,Surface,35,1000161052,166032,
3.72955,um,Surface,35,1000161051,166033,
0.989867,um,Surface,35,1000161056,166034,
0.566861,um,Surface,35,1000161053,166035,
3.88695,um,Surface,35,1000161049,166036,
3.86438,um,Surface,35,1000161073,166037,
2.18736,um,Surface,35,1000161057,166038,
0.362057,um,Surface,35,1000161186,166039,
2.01401,um,Surface,35,1000161063,166040,
5.50548,um,Surface,35,1000161059,166041,
0.913593,um,Surface,35,1000161060,166042,
2.77673,um,Surface,35,1000161062,166043,
3.44586,um,Surface,35,1000161067,166044,
4.6464,um,Surface,35,1000162276,166045,
1.14576,um,Surface,35,1000161071,166046,
2.22212,um,Surface,35,1000161066,166047,
0.901392,um,Surface,35,1000161070,166048,
6.70456,um,Surface,35,1000161061,166049,
22.4062,um,Surface,35,1000161068,166050,
2.06492,um,Surface,35,1000161058,166051,
5.15671,um,Surface,35,1000163461,166052,
1.06713,um,Surface,35,1000163166,166053,
2.78126,um,Surface,35,1000161065,166054,
2.18697,um,Surface,35,1000161064,166055,
6.59551,um,Surface,35,1000163149,166056,
1.80978,um,Surface,35,1000161072,166057,
2.26968,um,Surface,35,1000161076,166058,
4.32917,um,Surface,35,1000161079,166059,
5.22897,um,Surface,35,1000161074,166060,
5.90718,um,Surface,35,1000161080,166061,
0,um,Surface,35,1000166062,166062,
6.99458,um,Surface,35,1000161081,166063,
6.50593,um,Surface,35,1000161075,166064,
1.89069,um,Surface,35,1000161751,166065,
4.43737,um,Surface,35,1000161084,166066,
5.26708,um,Surface,35,1000162298,166067,
8.40138,um,Surface,35,1000161087,166068,
2.57221,um,Surface,35,1000161089,166069,
2.31152,um,Surface,35,1000161085,166070,
11.8075,um,Surface,35,1000161082,166071,
5.54359,um,Surface,35,1000161088,166072,
6.71076,um,Surface,35,1000161077,166073,
2.81226,um,Surface,35,1000161095,166074,
2.34425,um,Surface,35,1000161091,166075,
5.12141,um,Surface,35,1000161086,166076,
3.63617,um,Surface,35,1000161083,166077,
2.13639,um,Surface,35,1000161090,166078,
1.98648,um,Surface,35,1000161096,166079,
3.75649,um,Surface,35,1000161101,166080,
16.9151,um,Surface,35,1000161525,166081,
0.23509,um,Surface,35,1000161094,166082,
1.18659,um,Surface,35,1000161100,166083,
2.5583,um,Surface,35,1000161098,166084,
1.67943,um,Surface,35,1000161092,166085,
1.57813,um,Surface,35,1000161102,166086,
11.2613,um,Surface,35,1000163349,166087,
2.3477,um,Surface,35,1000161103,166088,
1.25081,um,Surface,35,1000161099,166089,
0.775355,um,Surface,35,1000161069,166090,
5.60221,um,Surface,35,1000161117,166091,
3.02148,um,Surface,35,1000161107,166092,
1.97774,um,Surface,35,1000161128,166093,
2.62363,um,Surface,35,1000161112,166094,
3.70776,um,Surface,35,1000162331,166095,
1.0384,um,Surface,35,1000161097,166096,
1.16684,um,Surface,35,1000161110,166097,
1.74282,um,Surface,35,1000161104,166098,
1.76995,um,Surface,35,1000161106,166099,
0.251368,um,Surface,35,1000161116,166100,
2.24314,um,Surface,35,1000161105,166101,
0.600984,um,Surface,35,1000161093,166102,
2.58966,um,Surface,35,1000161115,166103,
0.493735,um,Surface,35,1000161109,166104,
0.256162,um,Surface,35,1000161114,166105,
1.08597,um,Surface,35,1000161113,166106,
3.55971,um,Surface,35,1000161120,166107,
2.72146,um,Surface,35,1000161108,166108,
0.41622,um,Surface,35,1000161121,166109,
3.73411,um,Surface,35,1000161122,166110,
0.857929,um,Surface,35,1000161111,166111,
1.50271,um,Surface,35,1000161118,166112,
12.1924,um,Surface,35,1000161143,166113,
3.92823,um,Surface,35,1000161125,166114,
15.5725,um,Surface,35,1000161136,166115,
3.33884,um,Surface,35,1000161123,166116,
0.663666,um,Surface,35,1000161119,166117,
0.616428,um,Surface,35,1000161131,166118,
2.75364,um,Surface,35,1000161134,166119,
3.11226,um,Surface,35,1000161127,166120,
5.15653,um,Surface,35,1000161130,166121,
1.80405,um,Surface,35,1000161132,166122,
3.04513,um,Surface,35,1000161135,166123,
0.29343,um,Surface,35,1000161137,166124,
1.00348,um,Surface,35,1000161141,166125,
5.12183,um,Surface,35,1000161129,166126,
0.873,um,Surface,35,1000164430,166127,
0.592952,um,Surface,35,1000161133,166128,
0.476086,um,Surface,35,1000161142,166129,
2.6294,um,Surface,35,1000161126,166130,
2.07162,um,Surface,35,1000164585,166131,
1.0703,um,Surface,35,1000161144,166132,
0.798414,um,Surface,35,1000161140,166133,
1.60976,um,Surface,35,1000161138,166134,
1.30459,um,Surface,35,1000164287,166135,
6.2088,um,Surface,35,1000161139,166136,
2.94141,um,Surface,35,1000163841,166137,
0.645557,um,Surface,35,1000162508,166138,
0.656279,um,Surface,35,1000161149,166139,
1.3788,um,Surface,35,1000161145,166140,
2.673,um,Surface,35,1000161146,166141,
2.43111,um,Surface,35,1000161151,166142,
2.37517,um,Surface,35,1000161148,166143,
0.892148,um,Surface,35,1000161147,166144,
4.7881,um,Surface,35,1000161155,166145,
4.2236,um,Surface,35,1000161290,166146,
5.22258,um,Surface,35,1000162093,166147,
1.15491,um,Surface,35,1000161154,166148,
1.3766,um,Surface,35,1000161288,166149,
4.16122,um,Surface,35,1000161152,166150,
2.68574,um,Surface,35,1000161160,166151,
3.63239,um,Surface,35,1000161156,166152,
6.52869,um,Surface,35,1000161150,166153,
1.1804,um,Surface,35,1000161157,166154,
1.35911,um,Surface,35,1000161158,166155,
9.71119,um,Surface,35,1000161159,166156,
1.95105,um,Surface,36,1000161033,166157,
3.57599,um,Surface,36,1000161031,166158,
0.442806,um,Surface,36,1000161029,166159,
0.763379,um,Surface,36,1000161034,166160,
7.8301,um,Surface,36,1000161035,166161,
1.40595,um,Surface,36,1000161038,166162,
7.17941,um,Surface,36,1000161036,166163,
3.56115,um,Surface,36,1000161037,166164,
1.89755,um,Surface,36,1000162980,166165,
9.81848,um,Surface,36,1000161039,166166,
2.72248,um,Surface,36,1000161030,166167,
3.54066,um,Surface,36,1000161032,166168,
4.52312,um,Surface,36,1000162116,166169,
1.63261,um,Surface,36,1000161301,166170,
5.77057,um,Surface,36,1000161041,166171,
2.67977,um,Surface,36,1000162253,166172,
2.08966,um,Surface,36,1000161028,166173,
1.74582,um,Surface,36,1000161027,166174,
0.219297,um,Surface,36,1000161040,166175,
0.666703,um,Surface,36,1000161043,166176,
0.842979,um,Surface,36,1000161026,166177,
2.37486,um,Surface,36,1000161045,166178,
2.52455,um,Surface,36,1000161048,166179,
3.08352,um,Surface,36,1000161047,166180,
0.948213,um,Surface,36,1000161042,166181,
0.88596,um,Surface,36,1000161044,166182,
0.754674,um,Surface,36,1000161053,166183,
1.4618,um,Surface,36,1000161054,166184,
1.29039,um,Surface,36,1000162254,166185,
1.25389,um,Surface,36,1000161046,166186,
0.506541,um,Surface,36,1000161186,166187,
3.47354,um,Surface,36,1000161052,166188,
2.49918,um,Surface,36,1000161049,166189,
4.34127,um,Surface,36,1000161055,166190,
0.772496,um,Surface,36,1000161056,166191,
2.63692,um,Surface,36,1000161051,166192,
2.09955,um,Surface,36,1000161060,166193,
20.9518,um,Surface,36,1000161050,166194,
4.76577,um,Surface,36,1000161073,166195,
1.73181,um,Surface,36,1000161057,166196,
9.2317,um,Surface,36,1000161059,166197,
9.77123,um,Surface,36,1000162276,166198,
0.869384,um,Surface,36,1000161063,166199,
2.74876,um,Surface,36,1000161066,166200,
1.19199,um,Surface,36,1000161061,166201,
0.704038,um,Surface,36,1000161070,166202,
4.22989,um,Surface,36,1000161062,166203,
2.79602,um,Surface,36,1000161065,166204,
