
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
225.412,,Surface,3,Image 1,2,1000152837,152837,
0.2,,Surface,3,Image 1,2,1000152720,152838,
3.90526,,Surface,3,Image 1,2,1000152714,152839,
9.25203,,Surface,3,Image 1,2,1000152716,152840,
4.52381,,Surface,3,Image 1,2,1000152715,152841,
5.61176,,Surface,3,Image 1,2,1000152722,152842,
2.35106,,Surface,3,Image 1,2,1000152717,152843,
1.98969,,Surface,3,Image 1,2,1000152723,152844,
5.9375,,Surface,3,Image 1,2,1000152718,152845,
3.1165,,Surface,3,Image 1,2,1000152725,152846,
1.81579,,Surface,3,Image 1,2,1000152729,152847,
2.07407,,Surface,3,Image 1,2,1000152721,152848,
2.20896,,Surface,3,Image 1,2,1000152736,152849,
2.63158,,Surface,3,Image 1,2,1000152728,152850,
4.98462,,Surface,3,Image 1,2,1000152724,152851,
12.6887,,Surface,3,Image 1,2,1000152733,152852,
3.8494,,Surface,3,Image 1,2,1000152726,152853,
16.8134,,Surface,3,Image 1,2,1000152727,152854,
3.09524,,Surface,3,Image 1,2,1000152734,152855,
3.12903,,Surface,3,Image 1,2,1000152732,152856,
253.438,,Surface,3,Image 1,2,1000152730,152857,
3.07353,,Surface,3,Image 1,2,1000152731,152858,
1.80247,,Surface,3,Image 1,2,1000152737,152859,
3.03279,,Surface,3,Image 1,2,1000152738,152860,
1.68539,,Surface,3,Image 1,2,1000152735,152861,
2.11111,,Surface,3,Image 1,2,1000152743,152862,
1.19064,,Surface,3,Image 1,2,1000152742,152863,
2.86792,,Surface,3,Image 1,2,1000152739,152864,
7.43011,,Surface,3,Image 1,2,1000152740,152865,
4.39394,,Surface,3,Image 1,2,1000152744,152866,
12.4641,,Surface,3,Image 1,2,1000152741,152867,
3.03947,,Surface,3,Image 1,2,1000152750,152868,
3.06667,,Surface,3,Image 1,2,1000152752,152869,
7.67857,,Surface,3,Image 1,2,1000152746,152870,
2.06667,,Surface,3,Image 1,2,1000152745,152871,
22.5503,,Surface,3,Image 1,2,1000152747,152872,
1.61039,,Surface,3,Image 1,2,1000152748,152873,
0.797872,,Surface,3,Image 1,2,1000152749,152874,
8.36111,,Surface,3,Image 1,2,1000152751,152875,
1.92063,,Surface,3,Image 1,2,1000152753,152876,
2.92405,,Surface,3,Image 1,2,1000152754,152877,
3.71774,,Surface,3,Image 1,2,1000152755,152878,
3.02381,,Surface,3,Image 1,2,1000152756,152879,
11.1468,,Surface,3,Image 1,2,1000152758,152880,
9.29921,,Surface,3,Image 1,2,1000152757,152881,
