
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
4.26534,um,Surface,6,1000190051,190629,
4.29094,um,Surface,6,1000190052,190630,
4.30378,um,Surface,6,1000190335,190631,
5.58782,um,Surface,6,1000190055,190632,
4.22192,um,Surface,6,1000190333,190633,
5.47854,um,Surface,6,1000190337,190634,
4.31117,um,Surface,6,1000190064,190635,
4.30715,um,Surface,6,1000190195,190636,
4.86509,um,Surface,6,1000190058,190637,
5.42252,um,Surface,6,1000190054,190638,
4.1592,um,Surface,6,1000190057,190639,
6.25619,um,Surface,6,1000190062,190640,
4.69661,um,Surface,6,1000190060,190641,
1.98032,um,Surface,6,1000190063,190642,
4.3313,um,Surface,6,1000190065,190643,
5.71728,um,Surface,6,1000190056,190644,
5.08775,um,Surface,6,1000190059,190645,
4.64221,um,Surface,6,1000190061,190646,
4.82616,um,Surface,6,1000190069,190647,
4.00935,um,Surface,6,1000190066,190648,
5.61095,um,Surface,6,1000190071,190649,
4.10744,um,Surface,6,1000190073,190650,
4.29756,um,Surface,6,1000190068,190651,
4.21152,um,Surface,6,1000190072,190652,
4.6934,um,Surface,6,1000190070,190653,
4.08301,um,Surface,6,1000190078,190654,
4.31352,um,Surface,6,1000190067,190655,
4.31824,um,Surface,6,1000190077,190656,
5.74495,um,Surface,6,1000190082,190657,
6.40217,um,Surface,6,1000190076,190658,
5.08298,um,Surface,6,1000190081,190659,
5.20656,um,Surface,6,1000190083,190660,
4.55854,um,Surface,6,1000190079,190661,
5.59748,um,Surface,6,1000190080,190662,
5.0058,um,Surface,6,1000190075,190663,
1.98029,um,Surface,6,1000190088,190664,
5.88695,um,Surface,6,1000190074,190665,
4.14438,um,Surface,6,1000190092,190666,
4.30425,um,Surface,6,1000190093,190667,
4.19629,um,Surface,6,1000190085,190668,
3.45272,um,Surface,6,1000190669,190669,
5.17776,um,Surface,6,1000190086,190670,
4.89127,um,Surface,6,1000190090,190671,
5.72027,um,Surface,6,1000190087,190672,
6.05173,um,Surface,6,1000190091,190673,
4.24398,um,Surface,6,1000190084,190674,
4.13345,um,Surface,6,1000190099,190675,
4.30975,um,Surface,6,1000190095,190676,
4.38803,um,Surface,6,1000190089,190677,
3.2696,um,Surface,6,1000190096,190678,
3.47595,um,Surface,6,1000190522,190679,
3.53282,um,Surface,6,1000190105,190680,
4.16955,um,Surface,6,1000190375,190681,
4.58931,um,Surface,6,1000190108,190682,
4.2978,um,Surface,6,1000190104,190683,
5.01394,um,Surface,6,1000190098,190684,
5.59412,um,Surface,6,1000190097,190685,
5.4497,um,Surface,6,1000190094,190686,
5.35168,um,Surface,6,1000190101,190687,
4.30784,um,Surface,6,1000190107,190688,
4.54542,um,Surface,6,1000190100,190689,
4.36164,um,Surface,6,1000190103,190690,
5.72754,um,Surface,6,1000190102,190691,
4.86751,um,Surface,6,1000190110,190692,
4.5604,um,Surface,6,1000190106,190693,
4.29993,um,Surface,6,1000190109,190694,
5.0844,um,Surface,6,1000190112,190695,
5.56036,um,Surface,6,1000190259,190696,
4.00294,um,Surface,6,1000190115,190697,
4.23887,um,Surface,6,1000190114,190698,
5.45041,um,Surface,6,1000190111,190699,
4.33653,um,Surface,6,1000190113,190700,
4.38581,um,Surface,6,1000190118,190701,
4.24805,um,Surface,6,1000190124,190702,
4.76857,um,Surface,6,1000190123,190703,
5.18121,um,Surface,6,1000190120,190704,
5.40947,um,Surface,6,1000190121,190705,
4.2542,um,Surface,6,1000190117,190706,
3.17094,um,Surface,6,1000190116,190707,
4.52271,um,Surface,6,1000190128,190708,
5.05739,um,Surface,6,1000190127,190709,
4.29776,um,Surface,6,1000190119,190710,
5.87575,um,Surface,6,1000190122,190711,
4.15511,um,Surface,6,1000190126,190712,
5.3346,um,Surface,6,1000190125,190713,
5.91129,um,Surface,6,1000190714,190714,
5.56068,um,Surface,6,1000190130,190715,
4.825,um,Surface,6,1000190416,190716,
5.13289,um,Surface,6,1000190133,190717,
4.70012,um,Surface,6,1000190129,190718,
5.34021,um,Surface,6,1000190131,190719,
4.79131,um,Surface,6,1000190132,190720,
4.55756,um,Surface,6,1000190135,190721,
4.19901,um,Surface,6,1000190134,190722,
4.29789,um,Surface,6,1000190137,190723,
5.12778,um,Surface,6,1000190136,190724,
4.97446,um,Surface,6,1000190138,190725,
4.32469,um,Surface,6,1000190139,190726,
4.24416,um,Surface,6,1000190140,190727,
4.88232,um,Surface,7,1000190014,190728,
4.3054,um,Surface,7,1000190015,190729,
3.98444,um,Surface,7,1000190010,190730,
4.43932,um,Surface,7,1000190284,190731,
5.54649,um,Surface,7,1000190011,190732,
5.1221,um,Surface,7,1000190012,190733,
5.21799,um,Surface,7,1000190008,190734,
4.31456,um,Surface,7,1000190586,190735,
4.79051,um,Surface,7,1000190007,190736,
5.89689,um,Surface,7,1000190009,190737,
4.98344,um,Surface,7,1000190590,190738,
4.73257,um,Surface,7,1000190005,190739,
4.11872,um,Surface,7,1000190006,190740,
4.54583,um,Surface,7,1000190017,190741,
5.09577,um,Surface,7,1000190016,190742,
4.92973,um,Surface,7,1000190013,190743,
4.30073,um,Surface,7,1000190294,190744,
5.04577,um,Surface,7,1000190020,190745,
4.53036,um,Surface,7,1000190023,190746,
4.32474,um,Surface,7,1000190021,190747,
4.29282,um,Surface,7,1000190597,190748,
4.83331,um,Surface,7,1000190749,190749,
4.27728,um,Surface,7,1000190018,190750,
4.29879,um,Surface,7,1000190019,190751,
4.96292,um,Surface,7,1000190025,190752,
4.29727,um,Surface,7,1000190159,190753,
5.30671,um,Surface,7,1000190022,190754,
2.87581,um,Surface,7,1000190029,190755,
5.37168,um,Surface,7,1000190026,190756,
4.44337,um,Surface,7,1000190031,190757,
5.57861,um,Surface,7,1000190024,190758,
5.56677,um,Surface,7,1000190301,190759,
4.19958,um,Surface,7,1000190034,190760,
4.26053,um,Surface,7,1000190028,190761,
3.62749,um,Surface,7,1000190030,190762,
5.72485,um,Surface,7,1000190037,190763,
5.23251,um,Surface,7,1000190041,190764,
4.93584,um,Surface,7,1000190032,190765,
5.63203,um,Surface,7,1000190033,190766,
1.98029,um,Surface,7,1000190321,190767,
4.29411,um,Surface,7,1000190035,190768,
4.49059,um,Surface,7,1000190036,190769,
4.64057,um,Surface,7,1000190027,190770,
5.91604,um,Surface,7,1000190043,190771,
4.2863,um,Surface,7,1000190039,190772,
5.76839,um,Surface,7,1000190038,190773,
4.76221,um,Surface,7,1000190040,190774,
5.1073,um,Surface,7,1000190047,190775,
4.30336,um,Surface,7,1000190045,190776,
4.32842,um,Surface,7,1000190042,190777,
4.27243,um,Surface,7,1000190046,190778,
5.35644,um,Surface,7,1000190051,190779,
4.29781,um,Surface,7,1000190050,190780,
5.23463,um,Surface,7,1000190044,190781,
5.3517,um,Surface,7,1000190049,190782,
5.00329,um,Surface,7,1000190335,190783,
5.15132,um,Surface,7,1000190048,190784,
5.5113,um,Surface,7,1000190053,190785,
4.30766,um,Surface,7,1000190052,190786,
5.69865,um,Surface,7,1000190337,190787,
3.99138,um,Surface,7,1000190333,190788,
4.22654,um,Surface,7,1000190195,190789,
4.03795,um,Surface,7,1000190057,190790,
6.00422,um,Surface,7,1000190055,190791,
4.31245,um,Surface,7,1000190060,190792,
5.74336,um,Surface,7,1000190062,190793,
4.51292,um,Surface,7,1000190064,190794,
5.55082,um,Surface,7,1000190058,190795,
4.71606,um,Surface,7,1000190054,190796,
4.16116,um,Surface,7,1000190065,190797,
5.49027,um,Surface,7,1000190056,190798,
5.57505,um,Surface,7,1000190061,190799,
3.00945,um,Surface,7,1000190063,190800,
5.37615,um,Surface,7,1000190068,190801,
5.37715,um,Surface,7,1000190059,190802,
4.94456,um,Surface,7,1000190069,190803,
4.84196,um,Surface,7,1000190071,190804,
4.23531,um,Surface,7,1000190067,190805,
3.46373,um,Surface,7,1000190066,190806,
4.27983,um,Surface,7,1000190072,190807,
3.9295,um,Surface,7,1000190073,190808,
4.10554,um,Surface,7,1000190078,190809,
5.87454,um,Surface,7,1000190076,190810,
4.32938,um,Surface,7,1000190077,190811,
4.73757,um,Surface,7,1000190070,190812,
5.28953,um,Surface,7,1000190080,190813,
5.77787,um,Surface,7,1000190083,190814,
6.05112,um,Surface,7,1000190074,190815,
4.93543,um,Surface,7,1000190075,190816,
5.02831,um,Surface,7,1000190081,190817,
4.28287,um,Surface,7,1000190082,190818,
5.49459,um,Surface,7,1000190085,190819,
3.85102,um,Surface,7,1000190088,190820,
4.01586,um,Surface,7,1000190079,190821,
4.91094,um,Surface,7,1000190092,190822,
5.15132,um,Surface,7,1000190084,190823,
5.19473,um,Surface,7,1000190093,190824,
4.2437,um,Surface,7,1000190086,190825,
4.08129,um,Surface,7,1000190099,190826,
5.00087,um,Surface,7,1000190090,190827,
5.4084,um,Surface,7,1000190087,190828,
5.94088,um,Surface,7,1000190091,190829,
4.04559,um,Surface,7,1000190375,190830,
2.63192,um,Surface,7,1000190522,190831,
4.31092,um,Surface,7,1000190095,190832,
4.93946,um,Surface,7,1000190097,190833,
6.17303,um,Surface,7,1000190094,190834,
4.95856,um,Surface,7,1000190105,190835,
4.72375,um,Surface,7,1000190089,190836,
3.60882,um,Surface,7,1000190096,190837,
4.58268,um,Surface,7,1000190103,190838,
5.6156,um,Surface,7,1000190102,190839,
4.91043,um,Surface,7,1000190104,190840,
4.71924,um,Surface,7,1000190098,190841,
4.27656,um,Surface,7,1000190108,190842,
4.61064,um,Surface,7,1000190109,190843,
5.19276,um,Surface,7,1000190106,190844,
5.26041,um,Surface,7,1000190101,190845,
4.8451,um,Surface,7,1000190107,190846,
4.50202,um,Surface,7,1000190100,190847,
4.82762,um,Surface,7,1000190115,190848,
4.29763,um,Surface,7,1000190110,190849,
5.14659,um,Surface,7,1000190111,190850,
5.56481,um,Surface,7,1000190112,190851,
5.71025,um,Surface,7,1000190259,190852,
4.97674,um,Surface,7,1000190124,190853,
4.9237,um,Surface,7,1000190114,190854,
4.51729,um,Surface,7,1000190113,190855,
3.3265,um,Surface,7,1000190116,190856,
4.28853,um,Surface,7,1000190117,190857,
4.96133,um,Surface,7,1000190118,190858,
4.2684,um,Surface,7,1000190859,190859,
6.01686,um,Surface,7,1000190122,190860,
5.33083,um,Surface,7,1000190121,190861,
4.32064,um,Surface,7,1000190123,190862,
4.19037,um,Surface,7,1000190120,190863,
5.30154,um,Surface,7,1000190714,190864,
4.59021,um,Surface,7,1000190127,190865,
4.17442,um,Surface,7,1000190128,190866,
4.47829,um,Surface,7,1000190125,190867,
5.29493,um,Surface,7,1000190119,190868,
4.28706,um,Surface,7,1000190126,190869,
4.2534,um,Surface,7,1000190133,190870,
4.82239,um,Surface,7,1000190129,190871,
5.57767,um,Surface,7,1000190130,190872,
4.24769,um,Surface,7,1000190131,190873,
4.23946,um,Surface,7,1000190135,190874,
4.23274,um,Surface,7,1000190134,190875,
4.13939,um,Surface,7,1000190416,190876,
5.16209,um,Surface,7,1000190136,190877,
3.72751,um,Surface,7,1000190137,190878,
4.28581,um,Surface,7,1000190138,190879,
4.751,um,Surface,7,1000190132,190880,
3.95677,um,Surface,7,1000190139,190881,
4.65508,um,Surface,7,1000190140,190882,
4.25574,um,Surface,8,1000190015,190883,
3.84905,um,Surface,8,1000190010,190884,
4.29874,um,Surface,8,1000190284,190885,
5.4057,um,Surface,8,1000190011,190886,
5.4975,um,Surface,8,1000190586,190887,
4.17898,um,Surface,8,1000190008,190888,
5.04521,um,Surface,8,1000190012,190889,
4.21741,um,Surface,8,1000190007,190890,
5.30754,um,Surface,8,1000190009,190891,
4.03028,um,Surface,8,1000190590,190892,
5.62907,um,Surface,8,1000190005,190893,
4.23798,um,Surface,8,1000190006,190894,
4.37297,um,Surface,8,1000190013,190895,
4.28537,um,Surface,8,1000190294,190896,
5.67138,um,Surface,8,1000190014,190897,
5.7585,um,Surface,8,1000190016,190898,
4.14002,um,Surface,8,1000190017,190899,
5.35024,um,Surface,8,1000190019,190900,
5.79219,um,Surface,8,1000190020,190901,
5.17823,um,Surface,8,1000190159,190902,
4.89143,um,Surface,8,1000190021,190903,
1.98037,um,Surface,8,1000190904,190904,
3.68832,um,Surface,8,1000190749,190905,
5.45861,um,Surface,8,1000190018,190906,
5.06694,um,Surface,8,1000190031,190907,
5.26931,um,Surface,8,1000190022,190908,
5.35809,um,Surface,8,1000190023,190909,
5.53801,um,Surface,8,1000190025,190910,
5.74258,um,Surface,8,1000190024,190911,
6.15988,um,Surface,8,1000190301,190912,
4.98458,um,Surface,8,1000190028,190913,
5.44996,um,Surface,8,1000190026,190914,
2.27016,um,Surface,8,1000190030,190915,
4.26291,um,Surface,8,1000190597,190916,
1.98026,um,Surface,8,1000190029,190917,
5.20634,um,Surface,8,1000190041,190918,
5.9811,um,Surface,8,1000190037,190919,
4.07525,um,Surface,8,1000190032,190920,
4.02708,um,Surface,8,1000190034,190921,
5.59052,um,Surface,8,1000190040,190922,
4.87803,um,Surface,8,1000190035,190923,
5.28926,um,Surface,8,1000190033,190924,
5.10598,um,Surface,8,1000190027,190925,
4.6535,um,Surface,8,1000190036,190926,
6.8202,um,Surface,8,1000190043,190927,
4.83836,um,Surface,8,1000190049,190928,
4.50912,um,Surface,8,1000190039,190929,
5.86457,um,Surface,8,1000190038,190930,
4.93247,um,Surface,8,1000190045,190931,
3.51426,um,Surface,8,1000190042,190932,
4.61714,um,Surface,8,1000190046,190933,
4.55809,um,Surface,8,1000190321,190934,
4.21533,um,Surface,8,1000190052,190935,
4.48615,um,Surface,8,1000190051,190936,
5.17052,um,Surface,8,1000190050,190937,
4.27277,um,Surface,8,1000190047,190938,
4.3002,um,Surface,8,1000190335,190939,
5.11077,um,Surface,8,1000190048,190940,
5.06069,um,Surface,8,1000190053,190941,
5.25103,um,Surface,8,1000190044,190942,
5.33646,um,Surface,8,1000190337,190943,
1.98026,um,Surface,8,1000190333,190944,
4.9701,um,Surface,8,1000190195,190945,
4.24609,um,Surface,8,1000190064,190946,
4.12095,um,Surface,8,1000190057,190947,
4.75547,um,Surface,8,1000190055,190948,
5.37063,um,Surface,8,1000190060,190949,
5.56371,um,Surface,8,1000190056,190950,
6.10875,um,Surface,8,1000190062,190951,
4.6002,um,Surface,8,1000190058,190952,
5.93533,um,Surface,8,1000190054,190953,
2.90786,um,Surface,8,1000190063,190954,
4.5578,um,Surface,8,1000190061,190955,
4.25496,um,Surface,8,1000190065,190956,
3.99468,um,Surface,8,1000190066,190957,
4.20442,um,Surface,8,1000190072,190958,
5.37226,um,Surface,8,1000190059,190959,
4.9444,um,Surface,8,1000190069,190960,
5.26064,um,Surface,8,1000190070,190961,
5.78825,um,Surface,8,1000190071,190962,
4.08222,um,Surface,8,1000190073,190963,
4.27362,um,Surface,8,1000190077,190964,
4.24343,um,Surface,8,1000190068,190965,
4.28753,um,Surface,8,1000190081,190966,
5.93865,um,Surface,8,1000190076,190967,
4.00038,um,Surface,8,1000190078,190968,
5.00625,um,Surface,8,1000190067,190969,
5.7859,um,Surface,8,1000190080,190970,
5.99311,um,Surface,8,1000190074,190971,
4.93972,um,Surface,8,1000190075,190972,
4.65197,um,Surface,8,1000190083,190973,
5.39877,um,Surface,8,1000190082,190974,
2.51485,um,Surface,8,1000190669,190975,
4.47551,um,Surface,8,1000190093,190976,
4.24697,um,Surface,8,1000190079,190977,
4.12339,um,Surface,8,1000190088,190978,
5.0278,um,Surface,8,1000190092,190979,
5.43796,um,Surface,8,1000190091,190980,
4.29335,um,Surface,8,1000190084,190981,
5.48776,um,Surface,8,1000190085,190982,
4.51958,um,Surface,8,1000190095,190983,
4.47875,um,Surface,8,1000190086,190984,
5.42402,um,Surface,8,1000190090,190985,
4.90511,um,Surface,8,1000190099,190986,
5.49607,um,Surface,8,1000190087,190987,
3.99883,um,Surface,8,1000190105,190988,
2.87731,um,Surface,8,1000190522,190989,
4.71858,um,Surface,8,1000190089,190990,
5.56444,um,Surface,8,1000190375,190991,
5.70629,um,Surface,8,1000190097,190992,
4.39709,um,Surface,8,1000190108,190993,
5.62253,um,Surface,8,1000190094,190994,
3.83067,um,Surface,8,1000190096,190995,
4.18168,um,Surface,8,1000190101,190996,
4.88079,um,Surface,8,1000190100,190997,
4.19905,um,Surface,8,1000190103,190998,
5.51569,um,Surface,8,1000190102,190999,
4.86328,um,Surface,8,1000190098,191000,
4.74626,um,Surface,8,1000190104,191001,
4.71712,um,Surface,8,1000190106,191002,
5.37455,um,Surface,8,1000190110,191003,
5.51374,um,Surface,8,1000190109,191004,
5.76314,um,Surface,8,1000190107,191005,
5.35378,um,Surface,8,1000190112,191006,
5.58279,um,Surface,8,1000190259,191007,
5.20931,um,Surface,8,1000190115,191008,
4.61984,um,Surface,8,1000190124,191009,
4.29467,um,Surface,8,1000190118,191010,
4.74369,um,Surface,8,1000190114,191011,
4.86971,um,Surface,8,1000190111,191012,
3.77025,um,Surface,8,1000190113,191013,
3.35141,um,Surface,8,1000190116,191014,
4.2692,um,Surface,8,1000190117,191015,
5.67368,um,Surface,8,1000190121,191016,
5.6935,um,Surface,8,1000190122,191017,
5.62754,um,Surface,8,1000190125,191018,
4.6491,um,Surface,8,1000190120,191019,
4.2971,um,Surface,8,1000190123,191020,
4.34042,um,Surface,8,1000190127,191021,
4.2259,um,Surface,8,1000190128,191022,
5.34331,um,Surface,8,1000190859,191023,
5.08875,um,Surface,8,1000190119,191024,
5.66202,um,Surface,8,1000190714,191025,
5.70899,um,Surface,8,1000190130,191026,
4.32299,um,Surface,8,1000190133,191027,
5.05181,um,Surface,8,1000190129,191028,
4.27953,um,Surface,8,1000190131,191029,
4.73544,um,Surface,8,1000190132,191030,
4.16323,um,Surface,8,1000190135,191031,
4.1094,um,Surface,8,1000190416,191032,
4.24022,um,Surface,8,1000190134,191033,
5.3289,um,Surface,8,1000190136,191034,
3.99182,um,Surface,8,1000190137,191035,
5.38479,um,Surface,8,1000190138,191036,
4.08784,um,Surface,8,1000190139,191037,
3.6525,um,Surface,8,1000190140,191038,
4.95246,um,Surface,9,1000190284,191039,
4.53957,um,Surface,9,1000190010,191040,
4.28751,um,Surface,9,1000190015,191041,
5.27244,um,Surface,9,1000190011,191042,
5.24086,um,Surface,9,1000190586,191043,
5.2347,um,Surface,9,1000190012,191044,
5.12503,um,Surface,9,1000190008,191045,
4.67946,um,Surface,9,1000190007,191046,
5.29455,um,Surface,9,1000190009,191047,
5.43278,um,Surface,9,1000190590,191048,
4.27412,um,Surface,9,1000190005,191049,
4.25732,um,Surface,9,1000190006,191050,
4.17854,um,Surface,9,1000190013,191051,
4.20896,um,Surface,9,1000190294,191052,
5.56361,um,Surface,9,1000190014,191053,
5.04705,um,Surface,9,1000190016,191054,
5.18779,um,Surface,9,1000190017,191055,
4.30687,um,Surface,9,1000190019,191056,
5.89211,um,Surface,9,1000190020,191057,
4.92177,um,Surface,9,1000190159,191058,
4.73486,um,Surface,9,1000190021,191059,
1.98026,um,Surface,9,1000191060,191060,
4.50774,um,Surface,9,1000190749,191061,
4.32666,um,Surface,9,1000190018,191062,
5.74996,um,Surface,9,1000190024,191063,
4.13251,um,Surface,9,1000190022,191064,
4.83865,um,Surface,9,1000190031,191065,
6.18431,um,Surface,9,1000190023,191066,
1.98029,um,Surface,9,1000190029,191067,
2.78036,um,Surface,9,1000190030,191068,
4.80238,um,Surface,9,1000190026,191069,
4.61621,um,Surface,9,1000190597,191070,
5.75672,um,Surface,9,1000190301,191071,
4.28148,um,Surface,9,1000190034,191072,
4.15285,um,Surface,9,1000190028,191073,
4.32731,um,Surface,9,1000190035,191074,
5.3097,um,Surface,9,1000190037,191075,
4.25797,um,Surface,9,1000190032,191076,
3.66145,um,Surface,9,1000190036,191077,
4.58998,um,Surface,9,1000190041,191078,
5.36929,um,Surface,9,1000190038,191079,
5.01463,um,Surface,9,1000190039,191080,
5.63861,um,Surface,9,1000190033,191081,
5.38609,um,Surface,9,1000190027,191082,
4.87488,um,Surface,9,1000190321,191083,
6.47147,um,Surface,9,1000190043,191084,
3.87356,um,Surface,9,1000190049,191085,
5.44003,um,Surface,9,1000190040,191086,
4.21522,um,Surface,9,1000190047,191087,
5.05984,um,Surface,9,1000190045,191088,
4.13865,um,Surface,9,1000190042,191089,
4.2776,um,Surface,9,1000190046,191090,
5.27247,um,Surface,9,1000190050,191091,
5.29314,um,Surface,9,1000190053,191092,
4.26291,um,Surface,9,1000190052,191093,
5.18823,um,Surface,9,1000190044,191094,
4.26389,um,Surface,9,1000190051,191095,
5.57025,um,Surface,9,1000190048,191096,
4.2842,um,Surface,9,1000190335,191097,
1.98026,um,Surface,9,1000190333,191098,
5.44086,um,Surface,9,1000190337,191099,
4.85138,um,Surface,9,1000190058,191100,
5.23454,um,Surface,9,1000190054,191101,
5.18058,um,Surface,9,1000190195,191102,
4.02739,um,Surface,9,1000190057,191103,
5.08187,um,Surface,9,1000190055,191104,
4.2549,um,Surface,9,1000190060,191105,
4.73421,um,Surface,9,1000190056,191106,
6.2689,um,Surface,9,1000190062,191107,
5.13616,um,Surface,9,1000190064,191108,
4.61937,um,Surface,9,1000190065,191109,
4.66292,um,Surface,9,1000190061,191110,
2.7914,um,Surface,9,1000190063,191111,
4.94806,um,Surface,9,1000190059,191112,
4.2841,um,Surface,9,1000190073,191113,
4.5317,um,Surface,9,1000190068,191114,
4.28204,um,Surface,9,1000190072,191115,
5.20251,um,Surface,9,1000190069,191116,
3.96503,um,Surface,9,1000190066,191117,
4.30675,um,Surface,9,1000190077,191118,
4.06179,um,Surface,9,1000190078,191119,
4.94056,um,Surface,9,1000190071,191120,
4.57086,um,Surface,9,1000190067,191121,
5.66438,um,Surface,9,1000190076,191122,
5.79076,um,Surface,9,1000190082,191123,
5.73374,um,Surface,9,1000190074,191124,
4.9149,um,Surface,9,1000190075,191125,
5.04213,um,Surface,9,1000190070,191126,
4.24683,um,Surface,9,1000190093,191127,
3.40717,um,Surface,9,1000190088,191128,
5.19275,um,Surface,9,1000190083,191129,
5.45332,um,Surface,9,1000190080,191130,
4.94955,um,Surface,9,1000190081,191131,
