
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
296.496,385.349,21.6933,um,Surface,Position,177,61293,
381.858,231.384,23.1084,um,Surface,Position,177,61294,
111.634,421.186,47.1643,um,Surface,Position,177,61295,
47.803,599.067,23.2211,um,Surface,Position,177,61296,
419.371,206.629,23.5381,um,Surface,Position,177,61297,
260.847,323.683,25.0074,um,Surface,Position,177,61298,
165.502,431.062,26.8723,um,Surface,Position,177,61299,
490.355,74.6588,22.4682,um,Surface,Position,177,61300,
476.279,15.0417,20.9029,um,Surface,Position,177,61301,
210.75,245.935,23.8776,um,Surface,Position,177,61302,
344.432,21.2965,20.4859,um,Surface,Position,177,61303,
178.342,19.4886,28.2594,um,Surface,Position,177,61304,
25.9537,225.934,27.2145,um,Surface,Position,177,61305,
77.773,219.135,27.9828,um,Surface,Position,177,61306,
612.453,417.123,19.9333,um,Surface,Position,178,61307,
498.898,545.846,19.4818,um,Surface,Position,178,61308,
517.319,625.026,27.8211,um,Surface,Position,178,61309,
595.668,682.189,22.8933,um,Surface,Position,178,61310,
698.897,657.196,22.3279,um,Surface,Position,178,61311,
654.602,700.599,18.295,um,Surface,Position,178,61312,
541.737,376.214,23.97,um,Surface,Position,178,61313,
593.449,355.639,28.5205,um,Surface,Position,178,61314,
680.924,230.553,20.3241,um,Surface,Position,178,61315,
684.304,272.308,22.8438,um,Surface,Position,178,61316,
398.001,534.392,28.4106,um,Surface,Position,178,61317,
489.674,392.646,24.0192,um,Surface,Position,178,61318,
288.94,597.153,23.3875,um,Surface,Position,178,61319,
322.907,528.946,22.6765,um,Surface,Position,178,61320,
674.042,113.346,20.2342,um,Surface,Position,178,61321,
678.782,92.4437,23.65,um,Surface,Position,178,61322,
279.299,515.849,20.039,um,Surface,Position,178,61323,
495.079,228.611,21.0707,um,Surface,Position,178,61324,
498.016,200.698,21.8063,um,Surface,Position,178,61325,
350.577,375.328,19.667,um,Surface,Position,178,61326,
