
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.173222,,Surface,167,60912,
0.339104,,Surface,167,60913,
0.282722,,Surface,167,60914,
0.335891,,Surface,167,60915,
0.387658,,Surface,167,60916,
0.153944,,Surface,167,60917,
0.339432,,Surface,167,60918,
0.271598,,Surface,167,60919,
0.478602,,Surface,167,60920,
0.355649,,Surface,167,60921,
0.415241,,Surface,167,60922,
0.418567,,Surface,167,60923,
0.239774,,Surface,167,60924,
0.2811,,Surface,167,60925,
0.360278,,Surface,167,60926,
0.312611,,Surface,167,60927,
0.27027,,Surface,167,60928,
0.431435,,Surface,168,60929,
0.42929,,Surface,168,60930,
0.554497,,Surface,168,60931,
0.265216,,Surface,168,60932,
0.553254,,Surface,168,60933,
0.29453,,Surface,168,60934,
0.4011,,Surface,168,60935,
0.600962,,Surface,168,60936,
0.274306,,Surface,168,60937,
0.240534,,Surface,168,60938,
0.242384,,Surface,168,60939,
0.465925,,Surface,168,60940,
0.527974,,Surface,168,60941,
0.168585,,Surface,168,60942,
0.470351,,Surface,168,60943,
0.637223,,Surface,168,60944,
0.481778,,Surface,168,60945,
0.161948,,Surface,168,60946,
0.55689,,Surface,168,60947,
0.37088,,Surface,168,60948,
0.171427,,Surface,168,60949,
0.237918,,Surface,168,60950,
0.43932,,Surface,168,60951,
0.268769,,Surface,168,60952,
0.300322,,Surface,168,60953,
0.186753,,Surface,168,60954,
0.380005,,Surface,168,60955,
0.122148,,Surface,168,60956,
0.412637,,Surface,168,60957,
0.171013,,Surface,168,60958,
0.505579,,Surface,168,60959,
0.392889,,Surface,168,60960,
0.281968,,Surface,168,60961,
0.361855,,Surface,168,60962,
0.254653,,Surface,168,60963,
0.504282,,Surface,168,60964,
0.316848,,Surface,168,60965,
0.247697,,Surface,168,60966,
0.26282,,Surface,168,60967,
0.292816,,Surface,169,60968,
0.439166,,Surface,169,60969,
0.442336,,Surface,169,60970,
0.256288,,Surface,169,60971,
0.486424,,Surface,169,60972,
0.576028,,Surface,169,60973,
0.251747,,Surface,169,60974,
0.360609,,Surface,169,60975,
0.242038,,Surface,169,60976,
0.264194,,Surface,169,60977,
0.505386,,Surface,169,60978,
0.363648,,Surface,169,60979,
0.186278,,Surface,169,60980,
0.637916,,Surface,169,60981,
0.471836,,Surface,169,60982,
0.548734,,Surface,169,60983,
0.116269,,Surface,169,60984,
0.515804,,Surface,169,60985,
0.352615,,Surface,169,60986,
0.195626,,Surface,169,60987,
0.21773,,Surface,169,60988,
0.450291,,Surface,169,60989,
0.287172,,Surface,169,60990,
0.234693,,Surface,169,60991,
0.446576,,Surface,169,60992,
0.393117,,Surface,169,60993,
0.212671,,Surface,169,60994,
0.482656,,Surface,169,60995,
0.384459,,Surface,169,60996,
0.171358,,Surface,169,60997,
0.373059,,Surface,169,60998,
0.496421,,Surface,169,60999,
0.238262,,Surface,169,61000,
0.184426,,Surface,169,61001,
0.209499,,Surface,169,61002,
0.289435,,Surface,169,61003,
0.313334,,Surface,169,61004,
0.336569,,Surface,169,61005,
0.230002,,Surface,170,61006,
0.401327,,Surface,170,61007,
0.438293,,Surface,170,61008,
0.627502,,Surface,170,61009,
0.398624,,Surface,170,61010,
0.287257,,Surface,170,61011,
0.582321,,Surface,170,61012,
0.263555,,Surface,170,61013,
0.248797,,Surface,170,61014,
0.350983,,Surface,170,61015,
0.248028,,Surface,170,61016,
0.478904,,Surface,170,61017,
0.369879,,Surface,170,61018,
0.179106,,Surface,170,61019,
0.620396,,Surface,170,61020,
0.373267,,Surface,170,61021,
0.231918,,Surface,170,61022,
0.57282,,Surface,170,61023,
0.192882,,Surface,170,61024,
0.187909,,Surface,170,61025,
0.388315,,Surface,170,61026,
0.322561,,Surface,170,61027,
0.548052,,Surface,170,61028,
0.191712,,Surface,170,61029,
0.38982,,Surface,170,61030,
0.496858,,Surface,170,61031,
0.159321,,Surface,170,61032,
0.169475,,Surface,170,61033,
0.32764,,Surface,170,61034,
0.484884,,Surface,170,61035,
0.278588,,Surface,170,61036,
0.349878,,Surface,170,61037,
0.243836,,Surface,170,61038,
0.367266,,Surface,170,61039,
0.519232,,Surface,170,61040,
0.272402,,Surface,170,61041,
0.325938,,Surface,170,61042,
0.356103,,Surface,171,61043,
0.439818,,Surface,171,61044,
0.272737,,Surface,171,61045,
0.353758,,Surface,171,61046,
0.29634,,Surface,171,61047,
0.22907,,Surface,171,61048,
0.556019,,Surface,171,61049,
0.292023,,Surface,171,61050,
0.280108,,Surface,171,61051,
0.24214,,Surface,171,61052,
0.47793,,Surface,171,61053,
0.338984,,Surface,171,61054,
0.180778,,Surface,171,61055,
0.666465,,Surface,171,61056,
0.430877,,Surface,171,61057,
0.23291,,Surface,171,61058,
0.494563,,Surface,171,61059,
0.205715,,Surface,171,61060,
0.203346,,Surface,171,61061,
0.304573,,Surface,171,61062,
0.370487,,Surface,171,61063,
0.308077,,Surface,171,61064,
0.424828,,Surface,171,61065,
0.442096,,Surface,171,61066,
0.183075,,Surface,171,61067,
0.349736,,Surface,171,61068,
0.264501,,Surface,171,61069,
0.366156,,Surface,171,61070,
0.504228,,Surface,171,61071,
0.285161,,Surface,171,61072,
0.226572,,Surface,171,61073,
0.201057,,Surface,171,61074,
0.314767,,Surface,171,61075,
0.396538,,Surface,171,61076,
0.258555,,Surface,171,61077,
0.418369,,Surface,172,61078,
0.499248,,Surface,172,61079,
0.271746,,Surface,172,61080,
0.234719,,Surface,172,61081,
0.463691,,Surface,172,61082,
0.259263,,Surface,172,61083,
0.685607,,Surface,172,61084,
0.537516,,Surface,172,61085,
0.233988,,Surface,172,61086,
0.547401,,Surface,172,61087,
0.333298,,Surface,172,61088,
0.247066,,Surface,172,61089,
0.527061,,Surface,172,61090,
0.351401,,Surface,172,61091,
0.196371,,Surface,172,61092,
0.518604,,Surface,172,61093,
0.444926,,Surface,172,61094,
0.201016,,Surface,172,61095,
0.566211,,Surface,172,61096,
0.17339,,Surface,172,61097,
0.168701,,Surface,172,61098,
0.356432,,Surface,172,61099,
0.434021,,Surface,172,61100,
0.330323,,Surface,172,61101,
0.28758,,Surface,172,61102,
0.423006,,Surface,172,61103,
0.186261,,Surface,172,61104,
0.189484,,Surface,172,61105,
0.512782,,Surface,172,61106,
0.3705,,Surface,172,61107,
0.369534,,Surface,172,61108,
0.478819,,Surface,172,61109,
0.364318,,Surface,172,61110,
0.227471,,Surface,172,61111,
0.434702,,Surface,172,61112,
0.301611,,Surface,172,61113,
0.444297,,Surface,172,61114,
0.255961,,Surface,172,61115,
0.302037,,Surface,173,61116,
0.445539,,Surface,173,61117,
0.426744,,Surface,173,61118,
0.291908,,Surface,173,61119,
0.235046,,Surface,173,61120,
0.250334,,Surface,173,61121,
0.386553,,Surface,173,61122,
0.385206,,Surface,173,61123,
0.582958,,Surface,173,61124,
0.2309,,Surface,173,61125,
0.448246,,Surface,173,61126,
0.276121,,Surface,173,61127,
0.180201,,Surface,173,61128,
0.476378,,Surface,173,61129,
0.560215,,Surface,173,61130,
0.667053,,Surface,173,61131,
0.37919,,Surface,173,61132,
0.542107,,Surface,173,61133,
0.392622,,Surface,173,61134,
0.213279,,Surface,173,61135,
0.183909,,Surface,173,61136,
0.347223,,Surface,173,61137,
0.415192,,Surface,173,61138,
0.525065,,Surface,173,61139,
0.184222,,Surface,173,61140,
0.461907,,Surface,173,61141,
0.214665,,Surface,173,61142,
0.268343,,Surface,173,61143,
0.476069,,Surface,173,61144,
0.32654,,Surface,173,61145,
0.406407,,Surface,173,61146,
0.401449,,Surface,173,61147,
0.207232,,Surface,173,61148,
0.237894,,Surface,173,61149,
0.319032,,Surface,173,61150,
0.516318,,Surface,173,61151,
0.263035,,Surface,173,61152,
0.306931,,Surface,174,61153,
0.445706,,Surface,174,61154,
0.482855,,Surface,174,61155,
0.240658,,Surface,174,61156,
0.234789,,Surface,174,61157,
0.386249,,Surface,174,61158,
0.376262,,Surface,174,61159,
0.608167,,Surface,174,61160,
0.26772,,Surface,174,61161,
0.227194,,Surface,174,61162,
0.444341,,Surface,174,61163,
0.587324,,Surface,174,61164,
0.178669,,Surface,174,61165,
0.642464,,Surface,174,61166,
0.492039,,Surface,174,61167,
0.397638,,Surface,174,61168,
0.551937,,Surface,174,61169,
0.288553,,Surface,174,61170,
0.399673,,Surface,174,61171,
0.18915,,Surface,174,61172,
0.229669,,Surface,174,61173,
0.337171,,Surface,174,61174,
0.42989,,Surface,174,61175,
0.20876,,Surface,174,61176,
0.397807,,Surface,174,61177,
0.454993,,Surface,174,61178,
0.270414,,Surface,174,61179,
0.262701,,Surface,174,61180,
0.477635,,Surface,174,61181,
0.36534,,Surface,174,61182,
0.374529,,Surface,174,61183,
0.443816,,Surface,174,61184,
0.276448,,Surface,174,61185,
0.259169,,Surface,174,61186,
0.51913,,Surface,174,61187,
0.29138,,Surface,174,61188,
0.322401,,Surface,174,61189,
0.544033,,Surface,174,61190,
0.342833,,Surface,175,61191,
0.262608,,Surface,175,61192,
0.476765,,Surface,175,61193,
0.28708,,Surface,175,61194,
0.453224,,Surface,175,61195,
0.481412,,Surface,175,61196,
0.481259,,Surface,175,61197,
0.243345,,Surface,175,61198,
0.489281,,Surface,175,61199,
0.242326,,Surface,175,61200,
0.230128,,Surface,175,61201,
0.441931,,Surface,175,61202,
0.476833,,Surface,175,61203,
0.163248,,Surface,175,61204,
0.542923,,Surface,175,61205,
0.458428,,Surface,175,61206,
0.617942,,Surface,175,61207,
0.348457,,Surface,175,61208,
0.217427,,Surface,175,61209,
0.469408,,Surface,175,61210,
0.192595,,Surface,175,61211,
0.301144,,Surface,175,61212,
0.393437,,Surface,175,61213,
0.457419,,Surface,175,61214,
0.536675,,Surface,175,61215,
0.15457,,Surface,175,61216,
0.444269,,Surface,175,61217,
0.300153,,Surface,175,61218,
0.17365,,Surface,175,61219,
0.362244,,Surface,175,61220,
0.481833,,Surface,175,61221,
0.347814,,Surface,175,61222,
0.400001,,Surface,175,61223,
0.288699,,Surface,175,61224,
0.368383,,Surface,175,61225,
0.335371,,Surface,175,61226,
0.31734,,Surface,175,61227,
0.229467,,Surface,175,61228,
0.417498,,Surface,176,61229,
0.739927,,Surface,176,61230,
0.301317,,Surface,176,61231,
0.52032,,Surface,176,61232,
0.400202,,Surface,176,61233,
0.502799,,Surface,176,61234,
0.258118,,Surface,176,61235,
0.378613,,Surface,176,61236,
0.261132,,Surface,176,61237,
0.247506,,Surface,176,61238,
0.207509,,Surface,176,61239,
0.190498,,Surface,176,61240,
0.240805,,Surface,176,61241,
0.528308,,Surface,176,61242,
0.557792,,Surface,176,61243,
0.19351,,Surface,176,61244,
0.425407,,Surface,176,61245,
0.530683,,Surface,176,61246,
0.36933,,Surface,176,61247,
0.544417,,Surface,176,61248,
0.186009,,Surface,176,61249,
0.199153,,Surface,176,61250,
0.27961,,Surface,176,61251,
0.397824,,Surface,176,61252,
0.377708,,Surface,176,61253,
0.176953,,Surface,176,61254,
0.443741,,Surface,176,61255,
0.376325,,Surface,176,61256,
0.649308,,Surface,176,61257,
0.171604,,Surface,176,61258,
0.471915,,Surface,176,61259,
0.378586,,Surface,176,61260,
0.432925,,Surface,176,61261,
0.329058,,Surface,176,61262,
0.239474,,Surface,176,61263,
0.325314,,Surface,176,61264,
0.310689,,Surface,176,61265,
0.530646,,Surface,176,61266,
0.247472,,Surface,176,61267,
0.518518,,Surface,177,61268,
0.485625,,Surface,177,61269,
0.294978,,Surface,177,61270,
0.456109,,Surface,177,61271,
0.415591,,Surface,177,61272,
0.243181,,Surface,177,61273,
0.2737,,Surface,177,61274,
0.44769,,Surface,177,61275,
0.218825,,Surface,177,61276,
0.253607,,Surface,177,61277,
0.236249,,Surface,177,61278,
0.23287,,Surface,177,61279,
0.494994,,Surface,177,61280,
0.193583,,Surface,177,61281,
0.524485,,Surface,177,61282,
0.381656,,Surface,177,61283,
0.555531,,Surface,177,61284,
0.607245,,Surface,177,61285,
0.343189,,Surface,177,61286,
0.322416,,Surface,177,61287,
0.173821,,Surface,177,61288,
0.216321,,Surface,177,61289,
0.267013,,Surface,177,61290,
0.358127,,Surface,177,61291,
0.427475,,Surface,177,61292,
0.442964,,Surface,177,61293,
0.521565,,Surface,177,61294,
0.281582,,Surface,177,61295,
0.396476,,Surface,177,61296,
0.168421,,Surface,177,61297,
0.474305,,Surface,177,61298,
0.34723,,Surface,177,61299,
0.413857,,Surface,177,61300,
0.185724,,Surface,177,61301,
0.199793,,Surface,177,61302,
0.333697,,Surface,177,61303,
0.300645,,Surface,177,61304,
0.314137,,Surface,177,61305,
0.250772,,Surface,177,61306,
0.260721,,Surface,178,61307,
0.492603,,Surface,178,61308,
0.467357,,Surface,178,61309,
0.273247,,Surface,178,61310,
0.461111,,Surface,178,61311,
0.336546,,Surface,178,61312,
0.39008,,Surface,178,61313,
0.249909,,Surface,178,61314,
0.316273,,Surface,178,61315,
0.473303,,Surface,178,61316,
0.228178,,Surface,178,61317,
0.5165,,Surface,178,61318,
0.209624,,Surface,178,61319,
0.745978,,Surface,178,61320,
0.456988,,Surface,178,61321,
0.448216,,Surface,178,61322,
0.476196,,Surface,178,61323,
0.597226,,Surface,178,61324,
0.374707,,Surface,178,61325,
0.579964,,Surface,178,61326,
0.340726,,Surface,178,61327,
0.241401,,Surface,178,61328,
0.16694,,Surface,178,61329,
0.280799,,Surface,178,61330,
0.419366,,Surface,178,61331,
0.412878,,Surface,178,61332,
0.243069,,Surface,178,61333,
0.307191,,Surface,178,61334,
0.492148,,Surface,178,61335,
0.348557,,Surface,178,61336,
0.174972,,Surface,178,61337,
0.383679,,Surface,178,61338,
0.454159,,Surface,178,61339,
0.278146,,Surface,178,61340,
0.369158,,Surface,178,61341,
0.24412,,Surface,178,61342,
0.277886,,Surface,178,61343,
0.314086,,Surface,178,61344,
0.413929,,Surface,178,61345,
0.259376,,Surface,178,61346,
0.24961,,Surface,179,61347,
0.310593,,Surface,179,61348,
0.355334,,Surface,179,61349,
0.479035,,Surface,179,61350,
0.397625,,Surface,179,61351,
0.292895,,Surface,179,61352,
0.581187,,Surface,179,61353,
0.362554,,Surface,179,61354,
0.314117,,Surface,179,61355,
0.221343,,Surface,179,61356,
0.188987,,Surface,179,61357,
0.478964,,Surface,179,61358,
0.610775,,Surface,179,61359,
0.198004,,Surface,179,61360,
0.454592,,Surface,179,61361,
0.560741,,Surface,179,61362,
0.32275,,Surface,179,61363,
0.645327,,Surface,179,61364,
0.304068,,Surface,179,61365,
0.487995,,Surface,179,61366,
0.289215,,Surface,179,61367,
0.401057,,Surface,179,61368,
0.339526,,Surface,179,61369,
0.347532,,Surface,179,61370,
0.188503,,Surface,179,61371,
0.334346,,Surface,179,61372,
0.355491,,Surface,179,61373,
0.249411,,Surface,179,61374,
0.637654,,Surface,179,61375,
0.387746,,Surface,179,61376,
0.383387,,Surface,179,61377,
0.280665,,Surface,179,61378,
0.484214,,Surface,179,61379,
0.477364,,Surface,179,61380,
0.383963,,Surface,179,61381,
0.365792,,Surface,179,61382,
0.266166,,Surface,179,61383,
0.31024,,Surface,179,61384,
0.326863,,Surface,179,61385,
0.46233,,Surface,179,61386,
0.258204,,Surface,179,61387,
0.394666,,Surface,180,61388,
0.3094,,Surface,180,61389,
0.285916,,Surface,180,61390,
0.471538,,Surface,180,61391,
0.503906,,Surface,180,61392,
0.228187,,Surface,180,61393,
0.595865,,Surface,180,61394,
0.272531,,Surface,180,61395,
0.229921,,Surface,180,61396,
0.276188,,Surface,180,61397,
0.227527,,Surface,180,61398,
0.522766,,Surface,180,61399,
0.193026,,Surface,180,61400,
0.408048,,Surface,180,61401,
0.517902,,Surface,180,61402,
0.418306,,Surface,180,61403,
0.240276,,Surface,180,61404,
0.299835,,Surface,180,61405,
0.482031,,Surface,180,61406,
0.381201,,Surface,180,61407,
0.271472,,Surface,180,61408,
0.13383,,Surface,180,61409,
0.256382,,Surface,180,61410,
0.512069,,Surface,180,61411,
0.293493,,Surface,180,61412,
0.169798,,Surface,180,61413,
0.398881,,Surface,180,61414,
0.389066,,Surface,180,61415,
0.391544,,Surface,180,61416,
0.724255,,Surface,180,61417,
0.267096,,Surface,180,61418,
0.43959,,Surface,180,61419,
0.357412,,Surface,180,61420,
0.387871,,Surface,180,61421,
0.176272,,Surface,180,61422,
0.328287,,Surface,180,61423,
0.305583,,Surface,180,61424,
0.33594,,Surface,180,61425,
0.242794,,Surface,180,61426,
0.252365,,Surface,181,61427,
0.431704,,Surface,181,61428,
0.418792,,Surface,181,61429,
0.280526,,Surface,181,61430,
0.328604,,Surface,181,61431,
0.273707,,Surface,181,61432,
0.261807,,Surface,181,61433,
0.590994,,Surface,181,61434,
0.25635,,Surface,181,61435,
0.234646,,Surface,181,61436,
0.541083,,Surface,181,61437,
0.689877,,Surface,181,61438,
0.182922,,Surface,181,61439,
0.374447,,Surface,181,61440,
0.372045,,Surface,181,61441,
0.613485,,Surface,181,61442,
0.37141,,Surface,181,61443,
0.403213,,Surface,181,61444,
0.224927,,Surface,181,61445,
0.25057,,Surface,181,61446,
0.14246,,Surface,181,61447,
0.498911,,Surface,181,61448,
0.366107,,Surface,181,61449,
0.268839,,Surface,181,61450,
0.148312,,Surface,181,61451,
0.493366,,Surface,181,61452,
0.460265,,Surface,181,61453,
0.427022,,Surface,181,61454,
0.167933,,Surface,181,61455,
0.401655,,Surface,181,61456,
0.664632,,Surface,181,61457,
0.177061,,Surface,181,61458,
0.363437,,Surface,181,61459,
0.222495,,Surface,181,61460,
0.343085,,Surface,181,61461,
0.303017,,Surface,181,61462,
0.35128,,Surface,181,61463,
0.230507,,Surface,181,61464,
0.243502,,Surface,182,61465,
0.436268,,Surface,182,61466,
0.486316,,Surface,182,61467,
0.630799,,Surface,182,61468,
0.269038,,Surface,182,61469,
0.295635,,Surface,182,61470,
0.619163,,Surface,182,61471,
0.641338,,Surface,182,61472,
0.291289,,Surface,182,61473,
0.431466,,Surface,182,61474,
0.26813,,Surface,182,61475,
0.237887,,Surface,182,61476,
0.505957,,Surface,182,61477,
0.567178,,Surface,182,61478,
0.18094,,Surface,182,61479,
0.419428,,Surface,182,61480,
0.431908,,Surface,182,61481,
0.359504,,Surface,182,61482,
0.279528,,Surface,182,61483,
0.706613,,Surface,182,61484,
0.207991,,Surface,182,61485,
0.345814,,Surface,182,61486,
0.403177,,Surface,182,61487,
0.321495,,Surface,182,61488,
0.133307,,Surface,182,61489,
0.371122,,Surface,182,61490,
0.286307,,Surface,182,61491,
0.440492,,Surface,182,61492,
0.181903,,Surface,182,61493,
0.253374,,Surface,182,61494,
0.39692,,Surface,182,61495,
0.477113,,Surface,182,61496,
0.17737,,Surface,182,61497,
0.431805,,Surface,182,61498,
0.725433,,Surface,182,61499,
0.244266,,Surface,182,61500,
0.386349,,Surface,182,61501,
0.209771,,Surface,182,61502,
0.246026,,Surface,182,61503,
0.257522,,Surface,182,61504,
0.312618,,Surface,182,61505,
0.307987,,Surface,182,61506,
0.266256,,Surface,183,61507,
0.34606,,Surface,183,61508,
0.471994,,Surface,183,61509,
0.25482,,Surface,183,61510,
0.246899,,Surface,183,61511,
0.470524,,Surface,183,61512,
0.576739,,Surface,183,61513,
0.291087,,Surface,183,61514,
0.335414,,Surface,183,61515,
0.629283,,Surface,183,61516,
0.464499,,Surface,183,61517,
0.219101,,Surface,183,61518,
0.503602,,Surface,183,61519,
0.399554,,Surface,183,61520,
0.173726,,Surface,183,61521,
0.49868,,Surface,183,61522,
0.418887,,Surface,183,61523,
0.786942,,Surface,183,61524,
0.546803,,Surface,183,61525,
0.663418,,Surface,183,61526,
0.285885,,Surface,183,61527,
0.355636,,Surface,183,61528,
0.316597,,Surface,183,61529,
0.351591,,Surface,183,61530,
0.141921,,Surface,183,61531,
0.297871,,Surface,183,61532,
0.453642,,Surface,183,61533,
0.408457,,Surface,183,61534,
0.442372,,Surface,183,61535,
0.153292,,Surface,183,61536,
0.457576,,Surface,183,61537,
0.429934,,Surface,183,61538,
0.174402,,Surface,183,61539,
0.560907,,Surface,183,61540,
0.356598,,Surface,183,61541,
0.401349,,Surface,183,61542,
0.287099,,Surface,183,61543,
0.267804,,Surface,183,61544,
0.347584,,Surface,183,61545,
0.305746,,Surface,183,61546,
0.384418,,Surface,183,61547,
0.228159,,Surface,183,61548,
0.426299,,Surface,184,61549,
0.467455,,Surface,184,61550,
0.276259,,Surface,184,61551,
0.360632,,Surface,184,61552,
0.517568,,Surface,184,61553,
0.242152,,Surface,184,61554,
0.25348,,Surface,184,61555,
0.689429,,Surface,184,61556,
0.29092,,Surface,184,61557,
0.243406,,Surface,184,61558,
0.306605,,Surface,184,61559,
0.563607,,Surface,184,61560,
0.39638,,Surface,184,61561,
0.159617,,Surface,184,61562,
0.587921,,Surface,184,61563,
0.391518,,Surface,184,61564,
0.512061,,Surface,184,61565,
0.355372,,Surface,184,61566,
0.169737,,Surface,184,61567,
0.553546,,Surface,184,61568,
0.327229,,Surface,184,61569,
0.32155,,Surface,184,61570,
0.160107,,Surface,184,61571,
0.279638,,Surface,184,61572,
0.282525,,Surface,184,61573,
0.299148,,Surface,184,61574,
0.41949,,Surface,184,61575,
0.448151,,Surface,184,61576,
0.393993,,Surface,184,61577,
0.489158,,Surface,184,61578,
0.2567,,Surface,184,61579,
0.362467,,Surface,184,61580,
0.414192,,Surface,184,61581,
0.197778,,Surface,184,61582,
0.277134,,Surface,184,61583,
0.426579,,Surface,184,61584,
0.301585,,Surface,184,61585,
0.231178,,Surface,184,61586,
0.242885,,Surface,184,61587,
0.208675,,Surface,185,61588,
0.411795,,Surface,185,61589,
0.466925,,Surface,185,61590,
0.274862,,Surface,185,61591,
0.63516,,Surface,185,61592,
0.504736,,Surface,185,61593,
0.294831,,Surface,185,61594,
0.507971,,Surface,185,61595,
0.253259,,Surface,185,61596,
0.289524,,Surface,185,61597,
