
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.536932,,Surface,103,58445,
0.576679,,Surface,103,58446,
0.893805,,Surface,103,58447,
0.593937,,Surface,103,58448,
0.593733,,Surface,103,58449,
0.497826,,Surface,103,58450,
0.52797,,Surface,103,58451,
0.564194,,Surface,103,58452,
0.603581,,Surface,103,58453,
0.891206,,Surface,103,58454,
0.92649,,Surface,103,58455,
0.517388,,Surface,103,58456,
0.794871,,Surface,103,58457,
0.608677,,Surface,103,58458,
0.6661,,Surface,103,58459,
0.563544,,Surface,103,58460,
0.517361,,Surface,103,58461,
0.689036,,Surface,103,58462,
0.546515,,Surface,103,58463,
0.428225,,Surface,103,58464,
0.842621,,Surface,103,58465,
0.724612,,Surface,103,58466,
0.864123,,Surface,103,58467,
0.796343,,Surface,103,58468,
0.483975,,Surface,103,58469,
0.524549,,Surface,103,58470,
0.696249,,Surface,103,58471,
0.569866,,Surface,104,58472,
0.629418,,Surface,104,58473,
0.625276,,Surface,104,58474,
0.84908,,Surface,104,58475,
0.777908,,Surface,104,58476,
0.527012,,Surface,104,58477,
0.617482,,Surface,104,58478,
0.806419,,Surface,104,58479,
0.537871,,Surface,104,58480,
0.51509,,Surface,104,58481,
0.829103,,Surface,104,58482,
0.578779,,Surface,104,58483,
0.51874,,Surface,104,58484,
0.887406,,Surface,104,58485,
0.629597,,Surface,104,58486,
0.607833,,Surface,104,58487,
0.585283,,Surface,104,58488,
0.626225,,Surface,104,58489,
0.494078,,Surface,104,58490,
0.909782,,Surface,104,58491,
0.942467,,Surface,104,58492,
0.599606,,Surface,104,58493,
0.507669,,Surface,104,58494,
0.826484,,Surface,104,58495,
0.616097,,Surface,104,58496,
0.683135,,Surface,104,58497,
0.56223,,Surface,104,58498,
0.508899,,Surface,104,58499,
0.561252,,Surface,104,58500,
0.418339,,Surface,104,58501,
0.678071,,Surface,104,58502,
0.832095,,Surface,104,58503,
0.717189,,Surface,104,58504,
0.862286,,Surface,104,58505,
0.791046,,Surface,104,58506,
0.492085,,Surface,104,58507,
0.517717,,Surface,104,58508,
0.671767,,Surface,104,58509,
0.774551,,Surface,105,58510,
0.867577,,Surface,105,58511,
0.645457,,Surface,105,58512,
0.565513,,Surface,105,58513,
0.6657,,Surface,105,58514,
0.529589,,Surface,105,58515,
0.597814,,Surface,105,58516,
0.809147,,Surface,105,58517,
0.531661,,Surface,105,58518,
0.489606,,Surface,105,58519,
0.812921,,Surface,105,58520,
0.576671,,Surface,105,58521,
0.508725,,Surface,105,58522,
0.628021,,Surface,105,58523,
0.896783,,Surface,105,58524,
0.490304,,Surface,105,58525,
0.65502,,Surface,105,58526,
0.599394,,Surface,105,58527,
0.554906,,Surface,105,58528,
0.919001,,Surface,105,58529,
0.608343,,Surface,105,58530,
0.832833,,Surface,105,58531,
0.557957,,Surface,105,58532,
0.496278,,Surface,105,58533,
0.652654,,Surface,105,58534,
0.69796,,Surface,105,58535,
0.499443,,Surface,105,58536,
0.664014,,Surface,105,58537,
0.561928,,Surface,105,58538,
0.403101,,Surface,105,58539,
0.825822,,Surface,105,58540,
0.678679,,Surface,105,58541,
0.884479,,Surface,105,58542,
0.779718,,Surface,105,58543,
0.501926,,Surface,105,58544,
0.535484,,Surface,105,58545,
0.66006,,Surface,105,58546,
0.852571,,Surface,106,58547,
0.625719,,Surface,106,58548,
0.562083,,Surface,106,58549,
0.665391,,Surface,106,58550,
0.771088,,Surface,106,58551,
0.550461,,Surface,106,58552,
0.605389,,Surface,106,58553,
0.807119,,Surface,106,58554,
0.496075,,Surface,106,58555,
0.495087,,Surface,106,58556,
0.768241,,Surface,106,58557,
0.586355,,Surface,106,58558,
0.501342,,Surface,106,58559,
0.891111,,Surface,106,58560,
0.581386,,Surface,106,58561,
0.669919,,Surface,106,58562,
0.588523,,Surface,106,58563,
0.47539,,Surface,106,58564,
0.612855,,Surface,106,58565,
0.907407,,Surface,106,58566,
0.843053,,Surface,106,58567,
0.585023,,Surface,106,58568,
0.487439,,Surface,106,58569,
0.606137,,Surface,106,58570,
0.56482,,Surface,106,58571,
0.696512,,Surface,106,58572,
0.519824,,Surface,106,58573,
0.550697,,Surface,106,58574,
0.407313,,Surface,106,58575,
0.653895,,Surface,106,58576,
0.749441,,Surface,106,58577,
0.701982,,Surface,106,58578,
0.884708,,Surface,106,58579,
0.746584,,Surface,106,58580,
0.520971,,Surface,106,58581,
0.664735,,Surface,106,58582,
0.504893,,Surface,106,58583,
0.609176,,Surface,107,58584,
0.549654,,Surface,107,58585,
0.778419,,Surface,107,58586,
0.797683,,Surface,107,58587,
0.618331,,Surface,107,58588,
0.550399,,Surface,107,58589,
0.668402,,Surface,107,58590,
0.824015,,Surface,107,58591,
0.502301,,Surface,107,58592,
0.538164,,Surface,107,58593,
0.770439,,Surface,107,58594,
0.573356,,Surface,107,58595,
0.543627,,Surface,107,58596,
0.592002,,Surface,107,58597,
0.873558,,Surface,107,58598,
0.668428,,Surface,107,58599,
0.56467,,Surface,107,58600,
0.607983,,Surface,107,58601,
0.485451,,Surface,107,58602,
0.898582,,Surface,107,58603,
0.574808,,Surface,107,58604,
0.825312,,Surface,107,58605,
0.628198,,Surface,107,58606,
0.574151,,Surface,107,58607,
0.503105,,Surface,107,58608,
0.726197,,Surface,107,58609,
0.506824,,Surface,107,58610,
0.540855,,Surface,107,58611,
0.670687,,Surface,107,58612,
0.384667,,Surface,107,58613,
0.862705,,Surface,107,58614,
0.717665,,Surface,107,58615,
0.878782,,Surface,107,58616,
0.796056,,Surface,107,58617,
0.509164,,Surface,107,58618,
0.674203,,Surface,107,58619,
0.53687,,Surface,107,58620,
0.787697,,Surface,108,58621,
0.786795,,Surface,108,58622,
0.622076,,Surface,108,58623,
0.555099,,Surface,108,58624,
0.664351,,Surface,108,58625,
0.609861,,Surface,108,58626,
0.533068,,Surface,108,58627,
0.51989,,Surface,108,58628,
0.809279,,Surface,108,58629,
0.512485,,Surface,108,58630,
0.573113,,Surface,108,58631,
0.787501,,Surface,108,58632,
0.518115,,Surface,108,58633,
0.851886,,Surface,108,58634,
0.582799,,Surface,108,58635,
0.641868,,Surface,108,58636,
0.486611,,Surface,108,58637,
0.58258,,Surface,108,58638,
0.647719,,Surface,108,58639,
0.57561,,Surface,108,58640,
0.917808,,Surface,108,58641,
0.863556,,Surface,108,58642,
0.740439,,Surface,108,58643,
0.505366,,Surface,108,58644,
0.726005,,Surface,108,58645,
0.604669,,Surface,108,58646,
0.493655,,Surface,108,58647,
0.658553,,Surface,108,58648,
0.533805,,Surface,108,58649,
0.391256,,Surface,108,58650,
0.874235,,Surface,108,58651,
0.70883,,Surface,108,58652,
0.880361,,Surface,108,58653,
0.790309,,Surface,108,58654,
0.506853,,Surface,108,58655,
0.529987,,Surface,108,58656,
0.674531,,Surface,108,58657,
0.808894,,Surface,109,58658,
0.654223,,Surface,109,58659,
0.552331,,Surface,109,58660,
0.640683,,Surface,109,58661,
0.797304,,Surface,109,58662,
0.591233,,Surface,109,58663,
0.518194,,Surface,109,58664,
0.817029,,Surface,109,58665,
0.509779,,Surface,109,58666,
0.498161,,Surface,109,58667,
0.838297,,Surface,109,58668,
0.586569,,Surface,109,58669,
0.56864,,Surface,109,58670,
0.773482,,Surface,109,58671,
0.605668,,Surface,109,58672,
0.675192,,Surface,109,58673,
0.486258,,Surface,109,58674,
0.599382,,Surface,109,58675,
0.582818,,Surface,109,58676,
0.914569,,Surface,109,58677,
0.574806,,Surface,109,58678,
0.834631,,Surface,109,58679,
0.503839,,Surface,109,58680,
0.563029,,Surface,109,58681,
0.656951,,Surface,109,58682,
0.712603,,Surface,109,58683,
0.556919,,Surface,109,58684,
0.500693,,Surface,109,58685,
0.39874,,Surface,109,58686,
0.650353,,Surface,109,58687,
0.846769,,Surface,109,58688,
0.678974,,Surface,109,58689,
0.881127,,Surface,109,58690,
0.809103,,Surface,109,58691,
0.66925,,Surface,109,58692,
0.489787,,Surface,109,58693,
0.509618,,Surface,109,58694,
0.78958,,Surface,110,58695,
0.805611,,Surface,110,58696,
0.638887,,Surface,110,58697,
0.571023,,Surface,110,58698,
0.656085,,Surface,110,58699,
0.604557,,Surface,110,58700,
0.529527,,Surface,110,58701,
0.804081,,Surface,110,58702,
0.496841,,Surface,110,58703,
0.532062,,Surface,110,58704,
0.828879,,Surface,110,58705,
0.583852,,Surface,110,58706,
0.537308,,Surface,110,58707,
0.611289,,Surface,110,58708,
0.816496,,Surface,110,58709,
0.671269,,Surface,110,58710,
0.568079,,Surface,110,58711,
0.514072,,Surface,110,58712,
0.916454,,Surface,110,58713,
0.591974,,Surface,110,58714,
0.823569,,Surface,110,58715,
0.572591,,Surface,110,58716,
0.794471,,Surface,110,58717,
0.574108,,Surface,110,58718,
0.510093,,Surface,110,58719,
0.696053,,Surface,110,58720,
0.589547,,Surface,110,58721,
0.779541,,Surface,110,58722,
0.676507,,Surface,110,58723,
0.572878,,Surface,110,58724,
0.402439,,Surface,110,58725,
0.892972,,Surface,110,58726,
0.69386,,Surface,110,58727,
0.881224,,Surface,110,58728,
0.759885,,Surface,110,58729,
0.680416,,Surface,110,58730,
0.491519,,Surface,110,58731,
0.516738,,Surface,110,58732,
0.507136,,Surface,111,58733,
0.815221,,Surface,111,58734,
0.597991,,Surface,111,58735,
0.535621,,Surface,111,58736,
0.780688,,Surface,111,58737,
0.806552,,Surface,111,58738,
0.630302,,Surface,111,58739,
0.553906,,Surface,111,58740,
0.665087,,Surface,111,58741,
0.820389,,Surface,111,58742,
0.490724,,Surface,111,58743,
0.568404,,Surface,111,58744,
0.546452,,Surface,111,58745,
0.574788,,Surface,111,58746,
0.786803,,Surface,111,58747,
0.527359,,Surface,111,58748,
0.658461,,Surface,111,58749,
0.492986,,Surface,111,58750,
0.580773,,Surface,111,58751,
0.577796,,Surface,111,58752,
0.912901,,Surface,111,58753,
0.816876,,Surface,111,58754,
0.732684,,Surface,111,58755,
0.525411,,Surface,111,58756,
0.73142,,Surface,111,58757,
0.609019,,Surface,111,58758,
0.707352,,Surface,111,58759,
0.59759,,Surface,111,58760,
0.554213,,Surface,111,58761,
0.400339,,Surface,111,58762,
0.667879,,Surface,111,58763,
0.860993,,Surface,111,58764,
0.743147,,Surface,111,58765,
0.866561,,Surface,111,58766,
0.816312,,Surface,111,58767,
0.50879,,Surface,111,58768,
0.513981,,Surface,111,58769,
0.645594,,Surface,111,58770,
0.52175,,Surface,112,58771,
0.776951,,Surface,112,58772,
0.788985,,Surface,112,58773,
0.610113,,Surface,112,58774,
0.801049,,Surface,112,58775,
0.545563,,Surface,112,58776,
0.681654,,Surface,112,58777,
0.801235,,Surface,112,58778,
0.604227,,Surface,112,58779,
0.529479,,Surface,112,58780,
0.519525,,Surface,112,58781,
0.80106,,Surface,112,58782,
0.581263,,Surface,112,58783,
0.569404,,Surface,112,58784,
0.7064,,Surface,112,58785,
0.568726,,Surface,112,58786,
0.550958,,Surface,112,58787,
0.577748,,Surface,112,58788,
0.510501,,Surface,112,58789,
0.909565,,Surface,112,58790,
0.589301,,Surface,112,58791,
0.679902,,Surface,112,58792,
0.684358,,Surface,112,58793,
0.541211,,Surface,112,58794,
0.612092,,Surface,112,58795,
0.707142,,Surface,112,58796,
0.530685,,Surface,112,58797,
0.562349,,Surface,112,58798,
0.690966,,Surface,112,58799,
0.389482,,Surface,112,58800,
0.865369,,Surface,112,58801,
0.704521,,Surface,112,58802,
0.880332,,Surface,112,58803,
0.810305,,Surface,112,58804,
0.625557,,Surface,112,58805,
0.518794,,Surface,112,58806,
0.519377,,Surface,112,58807,
0.798592,,Surface,113,58808,
0.646742,,Surface,113,58809,
0.556958,,Surface,113,58810,
0.676552,,Surface,113,58811,
0.806626,,Surface,113,58812,
0.561559,,Surface,113,58813,
0.562424,,Surface,113,58814,
0.525962,,Surface,113,58815,
0.78974,,Surface,113,58816,
0.533174,,Surface,113,58817,
0.821061,,Surface,113,58818,
0.576061,,Surface,113,58819,
0.551157,,Surface,113,58820,
0.57859,,Surface,113,58821,
0.568687,,Surface,113,58822,
0.492839,,Surface,113,58823,
0.647659,,Surface,113,58824,
0.592645,,Surface,113,58825,
0.87118,,Surface,113,58826,
0.575012,,Surface,113,58827,
0.680287,,Surface,113,58828,
0.509441,,Surface,113,58829,
0.609767,,Surface,113,58830,
0.706247,,Surface,113,58831,
0.558356,,Surface,113,58832,
0.511763,,Surface,113,58833,
0.559532,,Surface,113,58834,
0.638686,,Surface,113,58835,
0.418318,,Surface,113,58836,
0.869658,,Surface,113,58837,
0.713835,,Surface,113,58838,
0.894286,,Surface,113,58839,
0.713524,,Surface,113,58840,
0.707521,,Surface,113,58841,
0.505296,,Surface,113,58842,
0.506348,,Surface,113,58843,
0.563709,,Surface,114,58844,
0.662174,,Surface,114,58845,
0.752427,,Surface,114,58846,
0.782205,,Surface,114,58847,
0.669805,,Surface,114,58848,
0.813319,,Surface,114,58849,
0.547619,,Surface,114,58850,
0.575054,,Surface,114,58851,
0.756622,,Surface,114,58852,
0.540441,,Surface,114,58853,
0.513348,,Surface,114,58854,
0.803831,,Surface,114,58855,
0.608144,,Surface,114,58856,
0.564953,,Surface,114,58857,
0.578956,,Surface,114,58858,
0.535197,,Surface,114,58859,
0.619643,,Surface,114,58860,
0.578825,,Surface,114,58861,
0.507729,,Surface,114,58862,
0.899904,,Surface,114,58863,
0.577291,,Surface,114,58864,
0.672946,,Surface,114,58865,
0.521082,,Surface,114,58866,
0.614161,,Surface,114,58867,
0.564591,,Surface,114,58868,
0.666625,,Surface,114,58869,
0.503629,,Surface,114,58870,
0.654399,,Surface,114,58871,
0.536133,,Surface,114,58872,
0.410485,,Surface,114,58873,
0.852906,,Surface,114,58874,
0.711455,,Surface,114,58875,
0.882052,,Surface,114,58876,
0.782069,,Surface,114,58877,
0.50276,,Surface,114,58878,
0.51438,,Surface,114,58879,
0.66116,,Surface,114,58880,
0.768999,,Surface,115,58881,
0.780259,,Surface,115,58882,
0.672437,,Surface,115,58883,
0.547324,,Surface,115,58884,
0.675778,,Surface,115,58885,
0.569565,,Surface,115,58886,
0.541245,,Surface,115,58887,
0.783971,,Surface,115,58888,
0.518134,,Surface,115,58889,
0.544471,,Surface,115,58890,
0.796704,,Surface,115,58891,
0.556097,,Surface,115,58892,
0.557342,,Surface,115,58893,
0.591656,,Surface,115,58894,
0.721791,,Surface,115,58895,
0.754584,,Surface,115,58896,
0.64022,,Surface,115,58897,
0.517973,,Surface,115,58898,
0.584946,,Surface,115,58899,
0.579391,,Surface,115,58900,
0.923037,,Surface,115,58901,
0.680148,,Surface,115,58902,
0.510366,,Surface,115,58903,
0.563171,,Surface,115,58904,
0.602256,,Surface,115,58905,
0.684632,,Surface,115,58906,
0.508211,,Surface,115,58907,
0.402876,,Surface,115,58908,
0.682231,,Surface,115,58909,
0.550202,,Surface,115,58910,
0.869367,,Surface,115,58911,
0.68438,,Surface,115,58912,
0.91595,,Surface,115,58913,
0.757823,,Surface,115,58914,
0.510511,,Surface,115,58915,
0.657565,,Surface,115,58916,
0.500843,,Surface,115,58917,
0.521875,,Surface,116,58918,
0.773093,,Surface,116,58919,
0.782211,,Surface,116,58920,
0.677177,,Surface,116,58921,
0.549961,,Surface,116,58922,
0.650934,,Surface,116,58923,
0.563188,,Surface,116,58924,
0.784509,,Surface,116,58925,
0.520354,,Surface,116,58926,
0.533551,,Surface,116,58927,
0.804873,,Surface,116,58928,
0.572467,,Surface,116,58929,
0.540347,,Surface,116,58930,
0.603953,,Surface,116,58931,
0.603421,,Surface,116,58932,
0.586956,,Surface,116,58933,
0.510239,,Surface,116,58934,
0.56242,,Surface,116,58935,
0.918224,,Surface,116,58936,
0.575656,,Surface,116,58937,
0.672386,,Surface,116,58938,
0.559693,,Surface,116,58939,
0.521666,,Surface,116,58940,
0.616047,,Surface,116,58941,
0.688228,,Surface,116,58942,
0.505919,,Surface,116,58943,
0.547574,,Surface,116,58944,
0.665645,,Surface,116,58945,
0.40357,,Surface,116,58946,
0.852938,,Surface,116,58947,
0.688842,,Surface,116,58948,
0.887036,,Surface,116,58949,
0.776862,,Surface,116,58950,
0.515034,,Surface,116,58951,
0.526757,,Surface,116,58952,
0.655804,,Surface,116,58953,
0.777078,,Surface,117,58954,
0.67827,,Surface,117,58955,
0.627459,,Surface,117,58956,
0.569911,,Surface,117,58957,
0.67018,,Surface,117,58958,
0.801672,,Surface,117,58959,
0.544134,,Surface,117,58960,
0.551479,,Surface,117,58961,
0.515194,,Surface,117,58962,
0.811733,,Surface,117,58963,
0.505481,,Surface,117,58964,
0.804492,,Surface,117,58965,
0.576702,,Surface,117,58966,
0.553346,,Surface,117,58967,
0.58818,,Surface,117,58968,
0.53606,,Surface,117,58969,
0.633082,,Surface,117,58970,
0.494834,,Surface,117,58971,
0.555036,,Surface,117,58972,
0.570503,,Surface,117,58973,
0.888627,,Surface,117,58974,
0.663745,,Surface,117,58975,
0.60104,,Surface,117,58976,
0.512132,,Surface,117,58977,
0.535967,,Surface,117,58978,
0.655413,,Surface,117,58979,
0.485001,,Surface,117,58980,
0.534461,,Surface,117,58981,
0.672907,,Surface,117,58982,
0.404906,,Surface,117,58983,
0.861036,,Surface,117,58984,
0.698918,,Surface,117,58985,
0.866252,,Surface,117,58986,
0.71099,,Surface,117,58987,
0.652894,,Surface,117,58988,
0.498379,,Surface,117,58989,
0.52906,,Surface,117,58990,
0.765185,,Surface,118,58991,
0.697735,,Surface,118,58992,
0.564838,,Surface,118,58993,
0.652185,,Surface,118,58994,
0.826223,,Surface,118,58995,
0.583063,,Surface,118,58996,
0.566489,,Surface,118,58997,
0.787986,,Surface,118,58998,
0.517662,,Surface,118,58999,
0.514029,,Surface,118,59000,
0.792173,,Surface,118,59001,
0.56412,,Surface,118,59002,
0.533614,,Surface,118,59003,
0.577423,,Surface,118,59004,
0.537867,,Surface,118,59005,
0.619552,,Surface,118,59006,
0.486456,,Surface,118,59007,
0.61026,,Surface,118,59008,
0.883608,,Surface,118,59009,
0.659239,,Surface,118,59010,
0.567792,,Surface,118,59011,
0.506238,,Surface,118,59012,
0.54768,,Surface,118,59013,
0.543725,,Surface,118,59014,
0.661169,,Surface,118,59015,
0.495926,,Surface,118,59016,
0.554474,,Surface,118,59017,
0.394616,,Surface,118,59018,
0.694055,,Surface,118,59019,
0.839908,,Surface,118,59020,
0.679167,,Surface,118,59021,
0.878577,,Surface,118,59022,
0.74282,,Surface,118,59023,
0.522621,,Surface,118,59024,
0.639325,,Surface,118,59025,
0.503599,,Surface,118,59026,
0.807737,,Surface,119,59027,
0.768456,,Surface,119,59028,
0.684734,,Surface,119,59029,
0.554499,,Surface,119,59030,
0.640012,,Surface,119,59031,
0.578789,,Surface,119,59032,
0.572423,,Surface,119,59033,
0.785165,,Surface,119,59034,
0.515278,,Surface,119,59035,
0.513754,,Surface,119,59036,
0.766315,,Surface,119,59037,
0.576067,,Surface,119,59038,
0.559102,,Surface,119,59039,
0.577946,,Surface,119,59040,
0.884236,,Surface,119,59041,
0.553323,,Surface,119,59042,
0.497094,,Surface,119,59043,
0.847726,,Surface,119,59044,
0.925414,,Surface,119,59045,
0.567831,,Surface,119,59046,
0.598836,,Surface,119,59047,
0.674908,,Surface,119,59048,
0.523073,,Surface,119,59049,
0.541779,,Surface,119,59050,
0.610194,,Surface,119,59051,
0.66328,,Surface,119,59052,
0.500341,,Surface,119,59053,
0.574681,,Surface,119,59054,
0.667247,,Surface,119,59055,
0.4131,,Surface,119,59056,
0.724176,,Surface,119,59057,
0.89097,,Surface,119,59058,
0.735446,,Surface,119,59059,
0.48605,,Surface,119,59060,
0.51619,,Surface,119,59061,
0.610761,,Surface,119,59062,
0.807158,,Surface,120,59063,
0.765157,,Surface,120,59064,
0.685186,,Surface,120,59065,
0.562,,Surface,120,59066,
0.619698,,Surface,120,59067,
0.60065,,Surface,120,59068,
0.555245,,Surface,120,59069,
0.783849,,Surface,120,59070,
0.533186,,Surface,120,59071,
0.515707,,Surface,120,59072,
0.784968,,Surface,120,59073,
0.575691,,Surface,120,59074,
0.520288,,Surface,120,59075,
0.567068,,Surface,120,59076,
0.699683,,Surface,120,59077,
0.524081,,Surface,120,59078,
0.509055,,Surface,120,59079,
0.571096,,Surface,120,59080,
0.921658,,Surface,120,59081,
0.557166,,Surface,120,59082,
0.661944,,Surface,120,59083,
0.50961,,Surface,120,59084,
0.54984,,Surface,120,59085,
0.676629,,Surface,120,59086,
0.608512,,Surface,120,59087,
0.55972,,Surface,120,59088,
0.48747,,Surface,120,59089,
0.704332,,Surface,120,59090,
0.405022,,Surface,120,59091,
0.723126,,Surface,120,59092,
0.86564,,Surface,120,59093,
0.721184,,Surface,120,59094,
0.513497,,Surface,120,59095,
0.62906,,Surface,120,59096,
0.489146,,Surface,120,59097,
0.785773,,Surface,121,59098,
0.80961,,Surface,121,59099,
0.674083,,Surface,121,59100,
0.544871,,Surface,121,59101,
0.626441,,Surface,121,59102,
0.576387,,Surface,121,59103,
0.57349,,Surface,121,59104,
0.586527,,Surface,121,59105,
0.508533,,Surface,121,59106,
0.762476,,Surface,121,59107,
0.787324,,Surface,121,59108,
0.584988,,Surface,121,59109,
0.551311,,Surface,121,59110,
0.571772,,Surface,121,59111,
0.513865,,Surface,121,59112,
0.51358,,Surface,121,59113,
0.560454,,Surface,121,59114,
0.558197,,Surface,121,59115,
0.907695,,Surface,121,59116,
0.572238,,Surface,121,59117,
0.670775,,Surface,121,59118,
0.677373,,Surface,121,59119,
0.522127,,Surface,121,59120,
0.623026,,Surface,121,59121,
0.537021,,Surface,121,59122,
0.519673,,Surface,121,59123,
0.586691,,Surface,121,59124,
0.396971,,Surface,121,59125,
0.632297,,Surface,121,59126,
0.742937,,Surface,121,59127,
0.703974,,Surface,121,59128,
0.908209,,Surface,121,59129,
0.71018,,Surface,121,59130,
0.469511,,Surface,121,59131,
0.522473,,Surface,121,59132,
0.634427,,Surface,121,59133,
0.793801,,Surface,122,59134,
0.797608,,Surface,122,59135,
0.665931,,Surface,122,59136,
0.537891,,Surface,122,59137,
0.60385,,Surface,122,59138,
0.574701,,Surface,122,59139,
0.545999,,Surface,122,59140,
0.5665,,Surface,122,59141,
0.782859,,Surface,122,59142,
0.499328,,Surface,122,59143,
0.801106,,Surface,122,59144,
0.573614,,Surface,122,59145,
0.551278,,Surface,122,59146,
0.557781,,Surface,122,59147,
0.517689,,Surface,122,59148,
0.651388,,Surface,122,59149,
0.488961,,Surface,122,59150,
0.56871,,Surface,122,59151,
0.578911,,Surface,122,59152,
0.910504,,Surface,122,59153,
0.674453,,Surface,122,59154,
0.512005,,Surface,122,59155,
