
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.502511,,Surface,89,57951,
0.362626,,Surface,89,57952,
0.575404,,Surface,90,57953,
0.371721,,Surface,90,57954,
0.469706,,Surface,90,57955,
0.489738,,Surface,90,57956,
0.484822,,Surface,90,57957,
0.298546,,Surface,90,57958,
0.456321,,Surface,90,57959,
0.406598,,Surface,90,57960,
0.562476,,Surface,90,57961,
0.547754,,Surface,90,57962,
0.286871,,Surface,90,57963,
0.656003,,Surface,90,57964,
0.47203,,Surface,90,57965,
0.731839,,Surface,90,57966,
0.412854,,Surface,90,57967,
0.613391,,Surface,90,57968,
0.582893,,Surface,90,57969,
0.521525,,Surface,90,57970,
0.493102,,Surface,90,57971,
0.286032,,Surface,90,57972,
0.39215,,Surface,90,57973,
0.41525,,Surface,90,57974,
0.540179,,Surface,90,57975,
0.303602,,Surface,90,57976,
0.500544,,Surface,90,57977,
0.294127,,Surface,90,57978,
0.604431,,Surface,90,57979,
0.297146,,Surface,90,57980,
0.574686,,Surface,90,57981,
0.414001,,Surface,90,57982,
0.541745,,Surface,90,57983,
0.247697,,Surface,90,57984,
0.427814,,Surface,90,57985,
0.211361,,Surface,90,57986,
0.484699,,Surface,90,57987,
0.51062,,Surface,90,57988,
0.30614,,Surface,90,57989,
0.501024,,Surface,91,57990,
0.461421,,Surface,91,57991,
0.59547,,Surface,91,57992,
0.427753,,Surface,91,57993,
0.477386,,Surface,91,57994,
0.310279,,Surface,91,57995,
0.548105,,Surface,91,57996,
0.384111,,Surface,91,57997,
0.541322,,Surface,91,57998,
0.399056,,Surface,91,57999,
0.333491,,Surface,91,58000,
0.487926,,Surface,91,58001,
0.674046,,Surface,91,58002,
0.685133,,Surface,91,58003,
0.417214,,Surface,91,58004,
0.396819,,Surface,91,58005,
0.536357,,Surface,91,58006,
0.435291,,Surface,91,58007,
0.472734,,Surface,91,58008,
0.30997,,Surface,91,58009,
0.430844,,Surface,91,58010,
0.430545,,Surface,91,58011,
0.525668,,Surface,91,58012,
0.503231,,Surface,91,58013,
0.30464,,Surface,91,58014,
0.352665,,Surface,91,58015,
0.633075,,Surface,91,58016,
0.292299,,Surface,91,58017,
0.390844,,Surface,91,58018,
0.532158,,Surface,91,58019,
0.562142,,Surface,91,58020,
0.276304,,Surface,91,58021,
0.496824,,Surface,91,58022,
0.379936,,Surface,91,58023,
0.453806,,Surface,91,58024,
0.524187,,Surface,91,58025,
0.30636,,Surface,91,58026,
0.565316,,Surface,92,58027,
0.411507,,Surface,92,58028,
0.47338,,Surface,92,58029,
0.51543,,Surface,92,58030,
0.486385,,Surface,92,58031,
0.393067,,Surface,92,58032,
0.564005,,Surface,92,58033,
0.381096,,Surface,92,58034,
0.427734,,Surface,92,58035,
0.503433,,Surface,92,58036,
0.587066,,Surface,92,58037,
0.562331,,Surface,92,58038,
0.655617,,Surface,92,58039,
0.458749,,Surface,92,58040,
0.66495,,Surface,92,58041,
0.424241,,Surface,92,58042,
0.65795,,Surface,92,58043,
0.511082,,Surface,92,58044,
0.465622,,Surface,92,58045,
0.274201,,Surface,92,58046,
0.509876,,Surface,92,58047,
0.428344,,Surface,92,58048,
0.323665,,Surface,92,58049,
0.52626,,Surface,92,58050,
0.428684,,Surface,92,58051,
0.649553,,Surface,92,58052,
0.496695,,Surface,92,58053,
0.282371,,Surface,92,58054,
0.435499,,Surface,92,58055,
0.29128,,Surface,92,58056,
0.535566,,Surface,92,58057,
0.553553,,Surface,92,58058,
0.269553,,Surface,92,58059,
0.505933,,Surface,92,58060,
0.48873,,Surface,92,58061,
0.359311,,Surface,92,58062,
0.540484,,Surface,92,58063,
0.474926,,Surface,92,58064,
0.594512,,Surface,92,58065,
0.464082,,Surface,93,58066,
0.627249,,Surface,93,58067,
0.398175,,Surface,93,58068,
0.417052,,Surface,93,58069,
0.477737,,Surface,93,58070,
0.411961,,Surface,93,58071,
0.611618,,Surface,93,58072,
0.417174,,Surface,93,58073,
0.516554,,Surface,93,58074,
0.522424,,Surface,93,58075,
0.465306,,Surface,93,58076,
0.542477,,Surface,93,58077,
0.667362,,Surface,93,58078,
0.707241,,Surface,93,58079,
0.38479,,Surface,93,58080,
0.675102,,Surface,93,58081,
0.535733,,Surface,93,58082,
0.478734,,Surface,93,58083,
0.438258,,Surface,93,58084,
0.266184,,Surface,93,58085,
0.426786,,Surface,93,58086,
0.259614,,Surface,93,58087,
0.537919,,Surface,93,58088,
0.308749,,Surface,93,58089,
0.285905,,Surface,93,58090,
0.668399,,Surface,93,58091,
0.506669,,Surface,93,58092,
0.293098,,Surface,93,58093,
0.515534,,Surface,93,58094,
0.418952,,Surface,93,58095,
0.543995,,Surface,93,58096,
0.272538,,Surface,93,58097,
0.450229,,Surface,93,58098,
0.386061,,Surface,93,58099,
0.484206,,Surface,93,58100,
0.519708,,Surface,93,58101,
0.325708,,Surface,93,58102,
0.607567,,Surface,94,58103,
0.361222,,Surface,94,58104,
0.468425,,Surface,94,58105,
0.469579,,Surface,94,58106,
0.502461,,Surface,94,58107,
0.388863,,Surface,94,58108,
0.581005,,Surface,94,58109,
0.51743,,Surface,94,58110,
0.543547,,Surface,94,58111,
0.555115,,Surface,94,58112,
0.460158,,Surface,94,58113,
0.47226,,Surface,94,58114,
0.629102,,Surface,94,58115,
0.712728,,Surface,94,58116,
0.391318,,Surface,94,58117,
0.373804,,Surface,94,58118,
0.551798,,Surface,94,58119,
0.409692,,Surface,94,58120,
0.491835,,Surface,94,58121,
0.260588,,Surface,94,58122,
0.244579,,Surface,94,58123,
0.450423,,Surface,94,58124,
0.553582,,Surface,94,58125,
0.342033,,Surface,94,58126,
0.484961,,Surface,94,58127,
0.273464,,Surface,94,58128,
0.607437,,Surface,94,58129,
0.29397,,Surface,94,58130,
0.437608,,Surface,94,58131,
0.539619,,Surface,94,58132,
0.555757,,Surface,94,58133,
0.232882,,Surface,94,58134,
0.469984,,Surface,94,58135,
0.319081,,Surface,94,58136,
0.491013,,Surface,94,58137,
0.487958,,Surface,94,58138,
0.322336,,Surface,94,58139,
0.637897,,Surface,95,58140,
0.351342,,Surface,95,58141,
0.462024,,Surface,95,58142,
0.402062,,Surface,95,58143,
0.501983,,Surface,95,58144,
0.604885,,Surface,95,58145,
0.396008,,Surface,95,58146,
0.56222,,Surface,95,58147,
0.483032,,Surface,95,58148,
0.343406,,Surface,95,58149,
0.473719,,Surface,95,58150,
0.664534,,Surface,95,58151,
0.75449,,Surface,95,58152,
0.366132,,Surface,95,58153,
0.541095,,Surface,95,58154,
0.679561,,Surface,95,58155,
0.480368,,Surface,95,58156,
0.462631,,Surface,95,58157,
0.239215,,Surface,95,58158,
0.279792,,Surface,95,58159,
0.55501,,Surface,95,58160,
0.46096,,Surface,95,58161,
0.265579,,Surface,95,58162,
0.325671,,Surface,95,58163,
0.630245,,Surface,95,58164,
0.486016,,Surface,95,58165,
0.304562,,Surface,95,58166,
0.427198,,Surface,95,58167,
0.504412,,Surface,95,58168,
0.519058,,Surface,95,58169,
0.225499,,Surface,95,58170,
0.53126,,Surface,95,58171,
0.265632,,Surface,95,58172,
0.501069,,Surface,95,58173,
0.336649,,Surface,95,58174,
0.685529,,Surface,95,58175,
0.474935,,Surface,95,58176,
0.594026,,Surface,96,58177,
0.386249,,Surface,96,58178,
0.343682,,Surface,96,58179,
0.478579,,Surface,96,58180,
0.522553,,Surface,96,58181,
0.568806,,Surface,96,58182,
0.392908,,Surface,96,58183,
0.317668,,Surface,96,58184,
0.560894,,Surface,96,58185,
0.442657,,Surface,96,58186,
0.646732,,Surface,96,58187,
0.455217,,Surface,96,58188,
0.69531,,Surface,96,58189,
0.560223,,Surface,96,58190,
0.423436,,Surface,96,58191,
0.436235,,Surface,96,58192,
0.427249,,Surface,96,58193,
0.480022,,Surface,96,58194,
0.259705,,Surface,96,58195,
0.438226,,Surface,96,58196,
0.233464,,Surface,96,58197,
0.557034,,Surface,96,58198,
0.277066,,Surface,96,58199,
0.419696,,Surface,96,58200,
0.460017,,Surface,96,58201,
0.633223,,Surface,96,58202,
0.316093,,Surface,96,58203,
0.448539,,Surface,96,58204,
0.546462,,Surface,96,58205,
0.519736,,Surface,96,58206,
0.260691,,Surface,96,58207,
0.49469,,Surface,96,58208,
0.544812,,Surface,96,58209,
0.299121,,Surface,96,58210,
0.508049,,Surface,96,58211,
0.313653,,Surface,96,58212,
0.634206,,Surface,97,58213,
0.43461,,Surface,97,58214,
0.473567,,Surface,97,58215,
0.312148,,Surface,97,58216,
0.467986,,Surface,97,58217,
0.307928,,Surface,97,58218,
0.56178,,Surface,97,58219,
0.467067,,Surface,97,58220,
0.37763,,Surface,97,58221,
0.305782,,Surface,97,58222,
0.566204,,Surface,97,58223,
0.643291,,Surface,97,58224,
0.465345,,Surface,97,58225,
0.770384,,Surface,97,58226,
0.41258,,Surface,97,58227,
0.396952,,Surface,97,58228,
0.52099,,Surface,97,58229,
0.460013,,Surface,97,58230,
0.270171,,Surface,97,58231,
0.462944,,Surface,97,58232,
0.268344,,Surface,97,58233,
0.443697,,Surface,97,58234,
0.560214,,Surface,97,58235,
0.262334,,Surface,97,58236,
0.271993,,Surface,97,58237,
0.452728,,Surface,97,58238,
0.649585,,Surface,97,58239,
0.305393,,Surface,97,58240,
0.556277,,Surface,97,58241,
0.432728,,Surface,97,58242,
0.516377,,Surface,97,58243,
0.326151,,Surface,97,58244,
0.529051,,Surface,97,58245,
0.345702,,Surface,97,58246,
0.569174,,Surface,97,58247,
0.467267,,Surface,97,58248,
0.30751,,Surface,97,58249,
0.381259,,Surface,98,58250,
0.605369,,Surface,98,58251,
0.491889,,Surface,98,58252,
0.293305,,Surface,98,58253,
0.476928,,Surface,98,58254,
0.39302,,Surface,98,58255,
0.565708,,Surface,98,58256,
0.577191,,Surface,98,58257,
0.43765,,Surface,98,58258,
0.300199,,Surface,98,58259,
0.473792,,Surface,98,58260,
0.653496,,Surface,98,58261,
0.688347,,Surface,98,58262,
0.467828,,Surface,98,58263,
0.529365,,Surface,98,58264,
0.743312,,Surface,98,58265,
0.533858,,Surface,98,58266,
0.465899,,Surface,98,58267,
0.267404,,Surface,98,58268,
0.320496,,Surface,98,58269,
0.570951,,Surface,98,58270,
0.475678,,Surface,98,58271,
0.265654,,Surface,98,58272,
0.446413,,Surface,98,58273,
0.532386,,Surface,98,58274,
0.671438,,Surface,98,58275,
0.310622,,Surface,98,58276,
0.531319,,Surface,98,58277,
0.429664,,Surface,98,58278,
0.492831,,Surface,98,58279,
0.294149,,Surface,98,58280,
0.55037,,Surface,98,58281,
0.429084,,Surface,98,58282,
0.519812,,Surface,98,58283,
0.465123,,Surface,98,58284,
0.301244,,Surface,98,58285,
0.604373,,Surface,99,58286,
0.357803,,Surface,99,58287,
0.497416,,Surface,99,58288,
0.343465,,Surface,99,58289,
0.494841,,Surface,99,58290,
0.403651,,Surface,99,58291,
0.575841,,Surface,99,58292,
0.590363,,Surface,99,58293,
0.453836,,Surface,99,58294,
0.30629,,Surface,99,58295,
0.462135,,Surface,99,58296,
0.642557,,Surface,99,58297,
0.747601,,Surface,99,58298,
0.456403,,Surface,99,58299,
0.54054,,Surface,99,58300,
0.384461,,Surface,99,58301,
0.457846,,Surface,99,58302,
0.53503,,Surface,99,58303,
0.261865,,Surface,99,58304,
0.323248,,Surface,99,58305,
0.474865,,Surface,99,58306,
0.553159,,Surface,99,58307,
0.265478,,Surface,99,58308,
0.44257,,Surface,99,58309,
0.48205,,Surface,99,58310,
0.671336,,Surface,99,58311,
0.398991,,Surface,99,58312,
0.30251,,Surface,99,58313,
0.540898,,Surface,99,58314,
0.463079,,Surface,99,58315,
0.249394,,Surface,99,58316,
0.530142,,Surface,99,58317,
0.34691,,Surface,99,58318,
0.483529,,Surface,99,58319,
0.479782,,Surface,99,58320,
0.471699,,Surface,99,58321,
0.599666,,Surface,99,58322,
0.490921,,Surface,100,58323,
0.612159,,Surface,100,58324,
0.436633,,Surface,100,58325,
0.332548,,Surface,100,58326,
0.477257,,Surface,100,58327,
0.437215,,Surface,100,58328,
0.565181,,Surface,100,58329,
0.457927,,Surface,100,58330,
0.333208,,Surface,100,58331,
0.600574,,Surface,100,58332,
0.463231,,Surface,100,58333,
0.659512,,Surface,100,58334,
0.778685,,Surface,100,58335,
0.430681,,Surface,100,58336,
0.515753,,Surface,100,58337,
0.414447,,Surface,100,58338,
0.472889,,Surface,100,58339,
0.441501,,Surface,100,58340,
0.328157,,Surface,100,58341,
0.294195,,Surface,100,58342,
0.477538,,Surface,100,58343,
0.557375,,Surface,100,58344,
0.262038,,Surface,100,58345,
0.557988,,Surface,100,58346,
0.679745,,Surface,100,58347,
0.448031,,Surface,100,58348,
0.293499,,Surface,100,58349,
0.420632,,Surface,100,58350,
0.543722,,Surface,100,58351,
0.464169,,Surface,100,58352,
0.320233,,Surface,100,58353,
0.517484,,Surface,100,58354,
0.293831,,Surface,100,58355,
0.501599,,Surface,100,58356,
0.471367,,Surface,100,58357,
0.468867,,Surface,100,58358,
0.581918,,Surface,100,58359,
0.350296,,Surface,101,58360,
0.635067,,Surface,101,58361,
0.476156,,Surface,101,58362,
0.329521,,Surface,101,58363,
0.454663,,Surface,101,58364,
0.526342,,Surface,101,58365,
0.446485,,Surface,101,58366,
0.463608,,Surface,101,58367,
0.371939,,Surface,101,58368,
0.589261,,Surface,101,58369,
0.62941,,Surface,101,58370,
0.478669,,Surface,101,58371,
0.638095,,Surface,101,58372,
0.42119,,Surface,101,58373,
0.601031,,Surface,101,58374,
0.553372,,Surface,101,58375,
0.497718,,Surface,101,58376,
0.31729,,Surface,101,58377,
0.452503,,Surface,101,58378,
0.314209,,Surface,101,58379,
0.567592,,Surface,101,58380,
0.497121,,Surface,101,58381,
0.268326,,Surface,101,58382,
0.425162,,Surface,101,58383,
0.428961,,Surface,101,58384,
0.638736,,Surface,101,58385,
0.420059,,Surface,101,58386,
0.288128,,Surface,101,58387,
0.551949,,Surface,101,58388,
0.453922,,Surface,101,58389,
0.356168,,Surface,101,58390,
0.477776,,Surface,101,58391,
0.48506,,Surface,101,58392,
0.370037,,Surface,101,58393,
0.603344,,Surface,101,58394,
0.476859,,Surface,101,58395,
0.442372,,Surface,101,58396,
0.478062,,Surface,102,58397,
0.299165,,Surface,102,58398,
0.47967,,Surface,102,58399,
0.632678,,Surface,102,58400,
0.402834,,Surface,102,58401,
0.587599,,Surface,102,58402,
0.460455,,Surface,102,58403,
0.598243,,Surface,102,58404,
0.43741,,Surface,102,58405,
0.326957,,Surface,102,58406,
0.468919,,Surface,102,58407,
0.605073,,Surface,102,58408,
0.69881,,Surface,102,58409,
0.522486,,Surface,102,58410,
0.493779,,Surface,102,58411,
0.529869,,Surface,102,58412,
0.601689,,Surface,102,58413,
0.463043,,Surface,102,58414,
0.308249,,Surface,102,58415,
0.322008,,Surface,102,58416,
0.458176,,Surface,102,58417,
0.533535,,Surface,102,58418,
0.306446,,Surface,102,58419,
0.605144,,Surface,102,58420,
0.550343,,Surface,102,58421,
0.428349,,Surface,102,58422,
0.285536,,Surface,102,58423,
0.401501,,Surface,102,58424,
0.4843,,Surface,102,58425,
0.569771,,Surface,102,58426,
0.292705,,Surface,102,58427,
0.552136,,Surface,102,58428,
0.422843,,Surface,102,58429,
0.431746,,Surface,102,58430,
0.57761,,Surface,102,58431,
0.529697,,Surface,102,58432,
0.498325,,Surface,102,58433,
0.415739,,Surface,103,58434,
0.635199,,Surface,103,58435,
0.477414,,Surface,103,58436,
0.352778,,Surface,103,58437,
0.487993,,Surface,103,58438,
0.457121,,Surface,103,58439,
0.604437,,Surface,103,58440,
0.478246,,Surface,103,58441,
0.394157,,Surface,103,58442,
0.593882,,Surface,103,58443,
0.48024,,Surface,103,58444,
0.607035,,Surface,103,58445,
0.605146,,Surface,103,58446,
0.466279,,Surface,103,58447,
0.549189,,Surface,103,58448,
0.418778,,Surface,103,58449,
0.456152,,Surface,103,58450,
0.491552,,Surface,103,58451,
0.331569,,Surface,103,58452,
0.477443,,Surface,103,58453,
0.341808,,Surface,103,58454,
0.266109,,Surface,103,58455,
0.302163,,Surface,103,58456,
0.516565,,Surface,103,58457,
0.599819,,Surface,103,58458,
0.606826,,Surface,103,58459,
0.41743,,Surface,103,58460,
0.291373,,Surface,103,58461,
0.539254,,Surface,103,58462,
0.397332,,Surface,103,58463,
0.456962,,Surface,103,58464,
0.397874,,Surface,103,58465,
0.466346,,Surface,103,58466,
0.370961,,Surface,103,58467,
0.501605,,Surface,103,58468,
0.585747,,Surface,103,58469,
0.474733,,Surface,103,58470,
0.438541,,Surface,103,58471,
0.601123,,Surface,104,58472,
0.431372,,Surface,104,58473,
0.489256,,Surface,104,58474,
0.299383,,Surface,104,58475,
0.481303,,Surface,104,58476,
0.472354,,Surface,104,58477,
0.613594,,Surface,104,58478,
0.468714,,Surface,104,58479,
0.318972,,Surface,104,58480,
0.594555,,Surface,104,58481,
0.48714,,Surface,104,58482,
0.618382,,Surface,104,58483,
0.819199,,Surface,104,58484,
0.504684,,Surface,104,58485,
0.513997,,Surface,104,58486,
0.381046,,Surface,104,58487,
0.497867,,Surface,104,58488,
0.429955,,Surface,104,58489,
0.467688,,Surface,104,58490,
0.333102,,Surface,104,58491,
0.269689,,Surface,104,58492,
0.449655,,Surface,104,58493,
0.264438,,Surface,104,58494,
0.504001,,Surface,104,58495,
0.494904,,Surface,104,58496,
0.632299,,Surface,104,58497,
0.417218,,Surface,104,58498,
0.295336,,Surface,104,58499,
0.421243,,Surface,104,58500,
0.476801,,Surface,104,58501,
0.565224,,Surface,104,58502,
0.472384,,Surface,104,58503,
0.478204,,Surface,104,58504,
0.314501,,Surface,104,58505,
0.505783,,Surface,104,58506,
0.586091,,Surface,104,58507,
0.507436,,Surface,104,58508,
0.445415,,Surface,104,58509,
0.493339,,Surface,105,58510,
0.302782,,Surface,105,58511,
0.477637,,Surface,105,58512,
0.585204,,Surface,105,58513,
0.436586,,Surface,105,58514,
0.476909,,Surface,105,58515,
0.572984,,Surface,105,58516,
0.464019,,Surface,105,58517,
0.607961,,Surface,105,58518,
0.312892,,Surface,105,58519,
0.487008,,Surface,105,58520,
0.630539,,Surface,105,58521,
0.820184,,Surface,105,58522,
0.50018,,Surface,105,58523,
0.509073,,Surface,105,58524,
0.446734,,Surface,105,58525,
0.323554,,Surface,105,58526,
0.404356,,Surface,105,58527,
0.466661,,Surface,105,58528,
0.333346,,Surface,105,58529,
0.46341,,Surface,105,58530,
0.543187,,Surface,105,58531,
0.428376,,Surface,105,58532,
0.272775,,Surface,105,58533,
0.391692,,Surface,105,58534,
0.533139,,Surface,105,58535,
0.293493,,Surface,105,58536,
0.57592,,Surface,105,58537,
0.424014,,Surface,105,58538,
0.486099,,Surface,105,58539,
0.459183,,Surface,105,58540,
0.458585,,Surface,105,58541,
0.346101,,Surface,105,58542,
0.465911,,Surface,105,58543,
0.563055,,Surface,105,58544,
0.50774,,Surface,105,58545,
0.430684,,Surface,105,58546,
0.350584,,Surface,106,58547,
0.475029,,Surface,106,58548,
0.620077,,Surface,106,58549,
0.455039,,Surface,106,58550,
0.488027,,Surface,106,58551,
0.455571,,Surface,106,58552,
0.548135,,Surface,106,58553,
0.489097,,Surface,106,58554,
0.598306,,Surface,106,58555,
0.210976,,Surface,106,58556,
0.492692,,Surface,106,58557,
0.630818,,Surface,106,58558,
0.81103,,Surface,106,58559,
0.55161,,Surface,106,58560,
0.477234,,Surface,106,58561,
0.321351,,Surface,106,58562,
0.554767,,Surface,106,58563,
0.460883,,Surface,106,58564,
0.414414,,Surface,106,58565,
0.28295,,Surface,106,58566,
0.531635,,Surface,106,58567,
0.471269,,Surface,106,58568,
0.24647,,Surface,106,58569,
0.454862,,Surface,106,58570,
0.433676,,Surface,106,58571,
0.60633,,Surface,106,58572,
0.301811,,Surface,106,58573,
0.412177,,Surface,106,58574,
0.494873,,Surface,106,58575,
0.583148,,Surface,106,58576,
0.363517,,Surface,106,58577,
0.447835,,Surface,106,58578,
0.417024,,Surface,106,58579,
0.477043,,Surface,106,58580,
0.498412,,Surface,106,58581,
0.444455,,Surface,106,58582,
0.547983,,Surface,106,58583,
0.493797,,Surface,107,58584,
0.420722,,Surface,107,58585,
0.472083,,Surface,107,58586,
0.287617,,Surface,107,58587,
0.476188,,Surface,107,58588,
0.629606,,Surface,107,58589,
0.454428,,Surface,107,58590,
0.449348,,Surface,107,58591,
0.319485,,Surface,107,58592,
0.594718,,Surface,107,58593,
0.486174,,Surface,107,58594,
0.619949,,Surface,107,58595,
0.791382,,Surface,107,58596,
0.514615,,Surface,107,58597,
0.512776,,Surface,107,58598,
0.302481,,Surface,107,58599,
0.457802,,Surface,107,58600,
0.411929,,Surface,107,58601,
0.465003,,Surface,107,58602,
0.298377,,Surface,107,58603,
0.504682,,Surface,107,58604,
0.486435,,Surface,107,58605,
0.549359,,Surface,107,58606,
0.437508,,Surface,107,58607,
0.254051,,Surface,107,58608,
0.567691,,Surface,107,58609,
0.292776,,Surface,107,58610,
0.398898,,Surface,107,58611,
0.57589,,Surface,107,58612,
0.469123,,Surface,107,58613,
0.445316,,Surface,107,58614,
0.484855,,Surface,107,58615,
0.48311,,Surface,107,58616,
0.408519,,Surface,107,58617,
0.56773,,Surface,107,58618,
0.428822,,Surface,107,58619,
0.469656,,Surface,107,58620,
0.483054,,Surface,108,58621,
0.25181,,Surface,108,58622,
0.48509,,Surface,108,58623,
0.609143,,Surface,108,58624,
0.440836,,Surface,108,58625,
0.458711,,Surface,108,58626,
0.422644,,Surface,108,58627,
0.608355,,Surface,108,58628,
0.471769,,Surface,108,58629,
0.284285,,Surface,108,58630,
0.600227,,Surface,108,58631,
0.466644,,Surface,108,58632,
0.698734,,Surface,108,58633,
0.421091,,Surface,108,58634,
0.470366,,Surface,108,58635,
0.391467,,Surface,108,58636,
0.473075,,Surface,108,58637,
0.498982,,Surface,108,58638,
0.257153,,Surface,108,58639,
0.50803,,Surface,108,58640,
0.234873,,Surface,108,58641,
0.554916,,Surface,108,58642,
0.315017,,Surface,108,58643,
0.247854,,Surface,108,58644,
0.520075,,Surface,108,58645,
0.435487,,Surface,108,58646,
0.29508,,Surface,108,58647,
0.585427,,Surface,108,58648,
0.402312,,Surface,108,58649,
0.498903,,Surface,108,58650,
0.349141,,Surface,108,58651,
0.442327,,Surface,108,58652,
0.424718,,Surface,108,58653,
0.397958,,Surface,108,58654,
0.567321,,Surface,108,58655,
0.489728,,Surface,108,58656,
0.365121,,Surface,108,58657,
0.315962,,Surface,109,58658,
0.499816,,Surface,109,58659,
0.579929,,Surface,109,58660,
0.40966,,Surface,109,58661,
0.508034,,Surface,109,58662,
0.492756,,Surface,109,58663,
0.382366,,Surface,109,58664,
0.502161,,Surface,109,58665,
0.617538,,Surface,109,58666,
0.267085,,Surface,109,58667,
0.45807,,Surface,109,58668,
0.606495,,Surface,109,58669,
0.744253,,Surface,109,58670,
0.479937,,Surface,109,58671,
0.528824,,Surface,109,58672,
0.363705,,Surface,109,58673,
0.495189,,Surface,109,58674,
0.42841,,Surface,109,58675,
0.450382,,Surface,109,58676,
0.2286,,Surface,109,58677,
0.466609,,Surface,109,58678,
0.542195,,Surface,109,58679,
