
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
5,,Surface,2,Image 1,4,1000224469,224824,
4,,Surface,2,Image 1,4,1000224701,224825,
4,,Surface,2,Image 1,4,1000224468,224826,
1,,Surface,2,Image 1,4,1000224470,224827,
2,,Surface,2,Image 1,4,1000224464,224828,
5,,Surface,2,Image 1,4,1000224466,224829,
3,,Surface,2,Image 1,4,1000224465,224830,
3,,Surface,2,Image 1,4,1000224467,224831,
3,,Surface,2,Image 1,4,1000224458,224832,
2,,Surface,2,Image 1,4,1000224459,224833,
2,,Surface,2,Image 1,4,1000224461,224834,
5,,Surface,2,Image 1,4,1000224460,224835,
2,,Surface,2,Image 1,4,1000224462,224836,
2,,Surface,2,Image 1,4,1000224463,224837,
3,,Surface,2,Image 1,4,1000224477,224838,
3,,Surface,2,Image 1,4,1000224475,224839,
3,,Surface,2,Image 1,4,1000224840,224840,
1,,Surface,2,Image 1,4,1000224476,224841,
1,,Surface,2,Image 1,4,1000224474,224842,
5,,Surface,2,Image 1,4,1000224480,224843,
3,,Surface,2,Image 1,4,1000224484,224844,
4,,Surface,2,Image 1,4,1000224478,224845,
3,,Surface,2,Image 1,4,1000224479,224846,
3,,Surface,2,Image 1,4,1000224483,224847,
5,,Surface,2,Image 1,4,1000224482,224848,
2,,Surface,2,Image 1,4,1000224485,224849,
1,,Surface,2,Image 1,4,1000224486,224850,
3,,Surface,2,Image 1,4,1000224481,224851,
3,,Surface,2,Image 1,4,1000224487,224852,
3,,Surface,2,Image 1,4,1000224491,224853,
7,,Surface,2,Image 1,4,1000224489,224854,
1,,Surface,2,Image 1,4,1000224488,224855,
6,,Surface,2,Image 1,4,1000224492,224856,
4,,Surface,2,Image 1,4,1000224490,224857,
3,,Surface,2,Image 1,4,1000224497,224858,
3,,Surface,2,Image 1,4,1000224496,224859,
1,,Surface,2,Image 1,4,1000224495,224860,
5,,Surface,2,Image 1,4,1000224493,224861,
2,,Surface,2,Image 1,4,1000224498,224862,
4,,Surface,2,Image 1,4,1000224502,224863,
3,,Surface,2,Image 1,4,1000224494,224864,
5,,Surface,2,Image 1,4,1000224506,224865,
3,,Surface,2,Image 1,4,1000224501,224866,
5,,Surface,2,Image 1,4,1000224499,224867,
5,,Surface,2,Image 1,4,1000224500,224868,
2,,Surface,2,Image 1,4,1000224505,224869,
1,,Surface,2,Image 1,4,1000224508,224870,
3,,Surface,2,Image 1,4,1000224503,224871,
3,,Surface,2,Image 1,4,1000224504,224872,
3,,Surface,2,Image 1,4,1000224510,224873,
5,,Surface,2,Image 1,4,1000224515,224874,
2,,Surface,2,Image 1,4,1000224509,224875,
2,,Surface,2,Image 1,4,1000224511,224876,
4,,Surface,2,Image 1,4,1000224512,224877,
1,,Surface,2,Image 1,4,1000224507,224878,
0,,Surface,2,Image 1,4,1000224514,224879,
2,,Surface,2,Image 1,4,1000224519,224880,
2,,Surface,2,Image 1,4,1000224513,224881,
3,,Surface,2,Image 1,4,1000224518,224882,
0,,Surface,2,Image 1,4,1000224517,224883,
5,,Surface,2,Image 1,4,1000224520,224884,
0,,Surface,2,Image 1,4,1000224525,224885,
2,,Surface,2,Image 1,4,1000224516,224886,
2,,Surface,2,Image 1,4,1000224524,224887,
3,,Surface,2,Image 1,4,1000224522,224888,
4,,Surface,2,Image 1,4,1000224521,224889,
2,,Surface,2,Image 1,4,1000224523,224890,
4,,Surface,2,Image 1,4,1000224531,224891,
1,,Surface,2,Image 1,4,1000224526,224892,
2,,Surface,2,Image 1,4,1000224528,224893,
4,,Surface,2,Image 1,4,1000224527,224894,
4,,Surface,2,Image 1,4,1000224529,224895,
3,,Surface,2,Image 1,4,1000224530,224896,
1,,Surface,2,Image 1,4,1000224532,224897,
4,,Surface,2,Image 1,4,1000224771,224898,
2,,Surface,2,Image 1,4,1000224533,224899,
3,,Surface,2,Image 1,4,1000224534,224900,
0,,Surface,2,Image 1,4,1000224535,224901,
2,,Surface,2,Image 1,4,1000224538,224902,
4,,Surface,2,Image 1,4,1000224539,224903,
3,,Surface,2,Image 1,4,1000224536,224904,
2,,Surface,2,Image 1,4,1000224905,224905,
4,,Surface,2,Image 1,4,1000224537,224906,
3,,Surface,2,Image 1,4,1000224540,224907,
2,,Surface,2,Image 1,4,1000224543,224908,
0,,Surface,2,Image 1,4,1000224541,224909,
2,,Surface,2,Image 1,4,1000224545,224910,
3,,Surface,2,Image 1,4,1000224546,224911,
6,,Surface,2,Image 1,4,1000224542,224912,
4,,Surface,2,Image 1,4,1000224547,224913,
3,,Surface,2,Image 1,4,1000224553,224914,
3,,Surface,2,Image 1,4,1000224549,224915,
4,,Surface,2,Image 1,4,1000224544,224916,
2,,Surface,2,Image 1,4,1000224551,224917,
4,,Surface,2,Image 1,4,1000224552,224918,
5,,Surface,2,Image 1,4,1000224548,224919,
4,,Surface,2,Image 1,4,1000224554,224920,
1,,Surface,2,Image 1,4,1000224550,224921,
4,,Surface,2,Image 1,4,1000224559,224922,
4,,Surface,2,Image 1,4,1000224557,224923,
1,,Surface,2,Image 1,4,1000224558,224924,
0,,Surface,2,Image 1,4,1000224555,224925,
2,,Surface,2,Image 1,4,1000224562,224926,
2,,Surface,2,Image 1,4,1000224556,224927,
3,,Surface,2,Image 1,4,1000224560,224928,
1,,Surface,2,Image 1,4,1000224805,224929,
5,,Surface,2,Image 1,4,1000224563,224930,
6,,Surface,2,Image 1,4,1000224566,224931,
4,,Surface,2,Image 1,4,1000224798,224932,
5,,Surface,2,Image 1,4,1000224802,224933,
1,,Surface,2,Image 1,4,1000224561,224934,
1,,Surface,2,Image 1,4,1000224674,224935,
3,,Surface,2,Image 1,4,1000224565,224936,
1,,Surface,2,Image 1,4,1000224567,224937,
2,,Surface,2,Image 1,4,1000224564,224938,
2,,Surface,2,Image 1,4,1000224569,224939,
3,,Surface,2,Image 1,4,1000224940,224940,
4,,Surface,2,Image 1,4,1000224570,224941,
1,,Surface,2,Image 1,4,1000224572,224942,
3,,Surface,2,Image 1,4,1000224573,224943,
1,,Surface,2,Image 1,4,1000224568,224944,
4,,Surface,2,Image 1,4,1000224693,224945,
3,,Surface,2,Image 1,4,1000224571,224946,
4,,Surface,2,Image 1,4,1000224814,224947,
4,,Surface,2,Image 1,4,1000224575,224948,
3,,Surface,2,Image 1,5,1000224468,224949,
1,,Surface,2,Image 1,5,1000224470,224950,
4,,Surface,2,Image 1,5,1000224465,224951,
3,,Surface,2,Image 1,5,1000224464,224952,
0,,Surface,2,Image 1,5,1000224466,224953,
2,,Surface,2,Image 1,5,1000224467,224954,
2,,Surface,2,Image 1,5,1000224458,224955,
3,,Surface,2,Image 1,5,1000224459,224956,
2,,Surface,2,Image 1,5,1000224461,224957,
4,,Surface,2,Image 1,5,1000224460,224958,
2,,Surface,2,Image 1,5,1000224462,224959,
3,,Surface,2,Image 1,5,1000224463,224960,
3,,Surface,2,Image 1,5,1000224473,224961,
6,,Surface,2,Image 1,5,1000224469,224962,
2,,Surface,2,Image 1,5,1000224701,224963,
3,,Surface,2,Image 1,5,1000224477,224964,
4,,Surface,2,Image 1,5,1000224471,224965,
1,,Surface,2,Image 1,5,1000224472,224966,
1,,Surface,2,Image 1,5,1000224474,224967,
3,,Surface,2,Image 1,5,1000224475,224968,
4,,Surface,2,Image 1,5,1000224478,224969,
5,,Surface,2,Image 1,5,1000224476,224970,
3,,Surface,2,Image 1,5,1000224479,224971,
3,,Surface,2,Image 1,5,1000224484,224972,
4,,Surface,2,Image 1,5,1000224840,224973,
2,,Surface,2,Image 1,5,1000224480,224974,
5,,Surface,2,Image 1,5,1000224482,224975,
2,,Surface,2,Image 1,5,1000224483,224976,
3,,Surface,2,Image 1,5,1000224488,224977,
1,,Surface,2,Image 1,5,1000224485,224978,
0,,Surface,2,Image 1,5,1000224481,224979,
2,,Surface,2,Image 1,5,1000224486,224980,
2,,Surface,2,Image 1,5,1000224490,224981,
3,,Surface,2,Image 1,5,1000224487,224982,
2,,Surface,2,Image 1,5,1000224491,224983,
6,,Surface,2,Image 1,5,1000224489,224984,
1,,Surface,2,Image 1,5,1000224495,224985,
3,,Surface,2,Image 1,5,1000224494,224986,
4,,Surface,2,Image 1,5,1000224493,224987,
3,,Surface,2,Image 1,5,1000224496,224988,
2,,Surface,2,Image 1,5,1000224502,224989,
3,,Surface,2,Image 1,5,1000224497,224990,
4,,Surface,2,Image 1,5,1000224492,224991,
3,,Surface,2,Image 1,5,1000224501,224992,
2,,Surface,2,Image 1,5,1000224498,224993,
5,,Surface,2,Image 1,5,1000224500,224994,
6,,Surface,2,Image 1,5,1000224499,224995,
2,,Surface,2,Image 1,5,1000224504,224996,
3,,Surface,2,Image 1,5,1000224505,224997,
5,,Surface,2,Image 1,5,1000224506,224998,
2,,Surface,2,Image 1,5,1000224503,224999,
0,,Surface,2,Image 1,5,1000224508,225000,
3,,Surface,2,Image 1,5,1000224512,225001,
1,,Surface,2,Image 1,5,1000224510,225002,
1,,Surface,2,Image 1,5,1000224509,225003,
4,,Surface,2,Image 1,5,1000224511,225004,
1,,Surface,2,Image 1,5,1000224515,225005,
2,,Surface,2,Image 1,5,1000224507,225006,
1,,Surface,2,Image 1,5,1000224514,225007,
