
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
56.4868,,Surface,2,Image 1,2,1000224570,224688,
35.6585,,Surface,2,Image 1,2,1000224571,224689,
51.2558,,Surface,2,Image 1,2,1000224572,224690,
55.1379,,Surface,2,Image 1,2,1000224573,224691,
56.87,,Surface,2,Image 1,2,1000224568,224692,
28.25,,Surface,2,Image 1,2,1000224693,224693,
55,,Surface,2,Image 1,2,1000224574,224694,
53.2281,,Surface,2,Image 1,2,1000224575,224695,
48.7778,,Surface,2,Image 1,3,1000224470,224696,
55,,Surface,2,Image 1,3,1000224464,224697,
53.7312,,Surface,2,Image 1,3,1000224465,224698,
58.5472,,Surface,2,Image 1,3,1000224466,224699,
52.4595,,Surface,2,Image 1,3,1000224467,224700,
43.3714,,Surface,2,Image 1,3,1000224701,224701,
47.8475,,Surface,2,Image 1,3,1000224458,224702,
32.2459,,Surface,2,Image 1,3,1000224459,224703,
51.5846,,Surface,2,Image 1,3,1000224461,224704,
47.1731,,Surface,2,Image 1,3,1000224460,224705,
54.3056,,Surface,2,Image 1,3,1000224462,224706,
49.2598,,Surface,2,Image 1,3,1000224463,224707,
46.3636,,Surface,2,Image 1,3,1000224473,224708,
30.2,,Surface,2,Image 1,3,1000224469,224709,
40.319,,Surface,2,Image 1,3,1000224468,224710,
42.9259,,Surface,2,Image 1,3,1000224477,224711,
46.3377,,Surface,2,Image 1,3,1000224472,224712,
45.3971,,Surface,2,Image 1,3,1000224471,224713,
42.375,,Surface,2,Image 1,3,1000224474,224714,
55.1936,,Surface,2,Image 1,3,1000224475,224715,
52.4,,Surface,2,Image 1,3,1000224479,224716,
54.7143,,Surface,2,Image 1,3,1000224480,224717,
38.4507,,Surface,2,Image 1,3,1000224476,224718,
41.0417,,Surface,2,Image 1,3,1000224484,224719,
60.0175,,Surface,2,Image 1,3,1000224478,224720,
52.449,,Surface,2,Image 1,3,1000224486,224721,
50.4211,,Surface,2,Image 1,3,1000224482,224722,
28.9318,,Surface,2,Image 1,3,1000224483,224723,
56.0909,,Surface,2,Image 1,3,1000224488,224724,
66,,Surface,2,Image 1,3,1000224485,224725,
33.617,,Surface,2,Image 1,3,1000224481,224726,
56.5909,,Surface,2,Image 1,3,1000224490,224727,
44.1231,,Surface,2,Image 1,3,1000224487,224728,
48.2889,,Surface,2,Image 1,3,1000224491,224729,
39.4615,,Surface,2,Image 1,3,1000224489,224730,
32.8427,,Surface,2,Image 1,3,1000224492,224731,
37.7083,,Surface,2,Image 1,3,1000224493,224732,
37.3478,,Surface,2,Image 1,3,1000224496,224733,
43.898,,Surface,2,Image 1,3,1000224494,224734,
38.5789,,Surface,2,Image 1,3,1000224500,224735,
43.6629,,Surface,2,Image 1,3,1000224499,224736,
60.8393,,Surface,2,Image 1,3,1000224502,224737,
69.4464,,Surface,2,Image 1,3,1000224497,224738,
48.4219,,Surface,2,Image 1,3,1000224495,224739,
60.8333,,Surface,2,Image 1,3,1000224506,224740,
43.7636,,Surface,2,Image 1,3,1000224501,224741,
46.6,,Surface,2,Image 1,3,1000224498,224742,
44.875,,Surface,2,Image 1,3,1000224503,224743,
52.7647,,Surface,2,Image 1,3,1000224504,224744,
40.4384,,Surface,2,Image 1,3,1000224505,224745,
32.6129,,Surface,2,Image 1,3,1000224509,224746,
48.7143,,Surface,2,Image 1,3,1000224508,224747,
56.7429,,Surface,2,Image 1,3,1000224511,224748,
36.7701,,Surface,2,Image 1,3,1000224515,224749,
43.1695,,Surface,2,Image 1,3,1000224512,224750,
59.8889,,Surface,2,Image 1,3,1000224507,224751,
57.4107,,Surface,2,Image 1,3,1000224519,224752,
49.4615,,Surface,2,Image 1,3,1000224514,224753,
49.72,,Surface,2,Image 1,3,1000224510,224754,
43.2,,Surface,2,Image 1,3,1000224517,224755,
45.375,,Surface,2,Image 1,3,1000224513,224756,
56.5435,,Surface,2,Image 1,3,1000224520,224757,
61.6087,,Surface,2,Image 1,3,1000224522,224758,
49.859,,Surface,2,Image 1,3,1000224516,224759,
37.5517,,Surface,2,Image 1,3,1000224518,224760,
38.5507,,Surface,2,Image 1,3,1000224523,224761,
45.871,,Surface,2,Image 1,3,1000224524,224762,
30.9506,,Surface,2,Image 1,3,1000224521,224763,
50.9863,,Surface,2,Image 1,3,1000224525,224764,
41.6406,,Surface,2,Image 1,3,1000224526,224765,
44.6273,,Surface,2,Image 1,3,1000224528,224766,
59.2143,,Surface,2,Image 1,3,1000224527,224767,
50.6226,,Surface,2,Image 1,3,1000224531,224768,
36.1,,Surface,2,Image 1,3,1000224530,224769,
41.1667,,Surface,2,Image 1,3,1000224532,224770,
57.8529,,Surface,2,Image 1,3,1000224771,224771,
57.1129,,Surface,2,Image 1,3,1000224534,224772,
40.8681,,Surface,2,Image 1,3,1000224529,224773,
63.8182,,Surface,2,Image 1,3,1000224535,224774,
59.7826,,Surface,2,Image 1,3,1000224533,224775,
38.1111,,Surface,2,Image 1,3,1000224538,224776,
67.1711,,Surface,2,Image 1,3,1000224537,224777,
40.2174,,Surface,2,Image 1,3,1000224539,224778,
59.8723,,Surface,2,Image 1,3,1000224543,224779,
35.3659,,Surface,2,Image 1,3,1000224541,224780,
60.9429,,Surface,2,Image 1,3,1000224536,224781,
42.3064,,Surface,2,Image 1,3,1000224546,224782,
31.9388,,Surface,2,Image 1,3,1000224542,224783,
62.4655,,Surface,2,Image 1,3,1000224540,224784,
41.4559,,Surface,2,Image 1,3,1000224549,224785,
36.7222,,Surface,2,Image 1,3,1000224548,224786,
50.0545,,Surface,2,Image 1,3,1000224545,224787,
56.7308,,Surface,2,Image 1,3,1000224544,224788,
42.12,,Surface,2,Image 1,3,1000224552,224789,
58.2326,,Surface,2,Image 1,3,1000224553,224790,
50.2632,,Surface,2,Image 1,3,1000224547,224791,
44.0213,,Surface,2,Image 1,3,1000224550,224792,
41.62,,Surface,2,Image 1,3,1000224551,224793,
53.3766,,Surface,2,Image 1,3,1000224557,224794,
38.6154,,Surface,2,Image 1,3,1000224554,224795,
56.7349,,Surface,2,Image 1,3,1000224555,224796,
55.5254,,Surface,2,Image 1,3,1000224558,224797,
24.5455,,Surface,2,Image 1,3,1000224798,224798,
45.0469,,Surface,2,Image 1,3,1000224556,224799,
48.5385,,Surface,2,Image 1,3,1000224562,224800,
51.2927,,Surface,2,Image 1,3,1000224563,224801,
57.8276,,Surface,2,Image 1,3,1000224802,224802,
42.0808,,Surface,2,Image 1,3,1000224559,224803,
48.0545,,Surface,2,Image 1,3,1000224561,224804,
44.881,,Surface,2,Image 1,3,1000224805,224805,
54.25,,Surface,2,Image 1,3,1000224560,224806,
45.4762,,Surface,2,Image 1,3,1000224565,224807,
46.2093,,Surface,2,Image 1,3,1000224564,224808,
53.5,,Surface,2,Image 1,3,1000224566,224809,
56.8246,,Surface,2,Image 1,3,1000224567,224810,
64.8615,,Surface,2,Image 1,3,1000224569,224811,
49.8481,,Surface,2,Image 1,3,1000224570,224812,
38.6386,,Surface,2,Image 1,3,1000224674,224813,
51.2188,,Surface,2,Image 1,3,1000224814,224814,
77.5185,,Surface,2,Image 1,3,1000224573,224815,
58.7778,,Surface,2,Image 1,3,1000224568,224816,
48,,Surface,2,Image 1,3,1000224571,224817,
50.4,,Surface,2,Image 1,3,1000224572,224818,
40.3214,,Surface,2,Image 1,3,1000224693,224819,
62.25,,Surface,2,Image 1,3,1000224575,224820,
35.7606,,Surface,2,Image 1,4,1000224471,224821,
45.2394,,Surface,2,Image 1,4,1000224472,224822,
47.7843,,Surface,2,Image 1,4,1000224473,224823,
32.475,,Surface,2,Image 1,4,1000224469,224824,
57.459,,Surface,2,Image 1,4,1000224701,224825,
44.1091,,Surface,2,Image 1,4,1000224468,224826,
33.2687,,Surface,2,Image 1,4,1000224470,224827,
43.2143,,Surface,2,Image 1,4,1000224464,224828,
47.2083,,Surface,2,Image 1,4,1000224466,224829,
59.1928,,Surface,2,Image 1,4,1000224465,224830,
51.1013,,Surface,2,Image 1,4,1000224467,224831,
36.3064,,Surface,2,Image 1,4,1000224458,224832,
41.1667,,Surface,2,Image 1,4,1000224459,224833,
63.7344,,Surface,2,Image 1,4,1000224461,224834,
38.5098,,Surface,2,Image 1,4,1000224460,224835,
37.375,,Surface,2,Image 1,4,1000224462,224836,
