
Displacement
 ==================== 
Displacement X,Displacement Y,Displacement Z,Unit,Category,Collection,Time,TrackID,ID,
25.517,-7.97901,-1.06833,um,Surface,Displacement,62,1000224805,234141,
-9.82803,35.8675,-3.18409,um,Surface,Displacement,62,1000224798,234142,
-22.795,28.8018,-1.82609,um,Surface,Displacement,62,1000224564,234143,
11.2454,37.0402,1.86779,um,Surface,Displacement,62,1000224570,234144,
-15.5546,14.084,1.93136,um,Surface,Displacement,62,1000224567,234145,
-1.70445,20.48,1.75158,um,Surface,Displacement,62,1000224565,234146,
12.2035,-1.71915,2.00647,um,Surface,Displacement,62,1000224566,234147,
0.833521,5.31369,0,um,Surface,Displacement,62,1000232264,234148,
1.68356,22.7144,-1.78005,um,Surface,Displacement,62,1000226740,234149,
-24.3504,-19.7757,-0.115862,um,Surface,Displacement,62,1000224559,234150,
-16.6227,43.7084,1.62017,um,Surface,Displacement,62,1000224569,234151,
20.1916,26.9608,-9.36063,um,Surface,Displacement,62,1000224940,234152,
23.0131,56.2135,-2.84172,um,Surface,Displacement,62,1000224814,234153,
8.03405,16.2419,7.50379,um,Surface,Displacement,62,1000224568,234154,
-7.31065,-22.6853,-13.6773,um,Surface,Displacement,62,1000224674,234155,
-0.783578,39.2288,2.08778,um,Surface,Displacement,62,1000224572,234156,
10.6769,17.7123,2.39266,um,Surface,Displacement,62,1000224573,234157,
-5.03817,19.2868,1.17833,um,Surface,Displacement,62,1000224693,234158,
10.3283,19.6996,8.47092,um,Surface,Displacement,62,1000225475,234159,
-3.94393,2.93522,-0.13097,um,Surface,Displacement,62,1000227515,234160,
97.7973,-40.7651,-0.081867,um,Surface,Displacement,62,1000227057,234161,
5.49506,32.4304,2.49125,um,Surface,Displacement,62,1000224571,234162,
-19.4459,29.2041,2.44278,um,Surface,Displacement,62,1000224574,234163,
23.9886,-37.686,-0.200246,um,Surface,Displacement,62,1000229769,234164,
3.67662,7.01832,2.83189,um,Surface,Displacement,62,1000224575,234165,
1.9905,-4.60213,2.07136,um,Surface,Displacement,63,1000224464,234166,
-33.8822,6.75213,2.43043,um,Surface,Displacement,63,1000224467,234167,
20.5463,12.6052,4.795,um,Surface,Displacement,63,1000224469,234168,
-14.1337,3.6453,2.61428,um,Surface,Displacement,63,1000224466,234169,
-45.6864,-3.62134,-1.2583,um,Surface,Displacement,63,1000226467,234170,
-3.70038,8.84235,2.22057,um,Surface,Displacement,63,1000224465,234171,
7.65485,12.2444,5.01143,um,Surface,Displacement,63,1000224470,234172,
-30.5203,-7.79659,5.34352,um,Surface,Displacement,63,1000224459,234173,
-65.2953,-39.5269,3.12384,um,Surface,Displacement,63,1000224463,234174,
2.68418,-0.629663,2.51917,um,Surface,Displacement,63,1000224461,234175,
38.6601,-26.5558,2.70469,um,Surface,Displacement,63,1000224460,234176,
-1.14083,7.25508,2.57988,um,Surface,Displacement,63,1000224462,234177,
11.6903,-11.4779,0.305927,um,Surface,Displacement,63,1000228809,234178,
1.23483,-1.30451,0.350665,um,Surface,Displacement,63,1000227528,234179,
7.13855,-13.506,1.17441,um,Surface,Displacement,63,1000225091,234180,
5.15342,1.85403,0.521494,um,Surface,Displacement,63,1000225210,234181,
2.09177,-5.21249,-21.29,um,Surface,Displacement,63,1000224701,234182,
18.1371,4.37915,0.439535,um,Surface,Displacement,63,1000228485,234183,
0.22006,-11.317,-17.3044,um,Surface,Displacement,63,1000226759,234184,
-14.4122,4.90737,11.0179,um,Surface,Displacement,63,1000224468,234185,
5.50675,-26.8391,0.593428,um,Surface,Displacement,63,1000225621,234186,
-7.05165,4.90305,1.56386,um,Surface,Displacement,63,1000224473,234187,
-82.1198,56.6219,0.497059,um,Surface,Displacement,63,1000224475,234188,
-44.0075,4.48036,1.59,um,Surface,Displacement,63,1000224471,234189,
-5.55277,49.6004,1.88707,um,Surface,Displacement,63,1000224478,234190,
8.78799,13.184,1.59994,um,Surface,Displacement,63,1000224477,234191,
19.6356,-33.4882,1.15324,um,Surface,Displacement,63,1000224472,234192,
-48.6987,12.4782,1.6509,um,Surface,Displacement,63,1000224474,234193,
0.234663,0.310302,2.625,um,Surface,Displacement,63,1000224480,234194,
6.83528,53.1167,1.737,um,Surface,Displacement,63,1000224486,234195,
-9.50319,7.29871,2.19674,um,Surface,Displacement,63,1000224476,234196,
-15.2408,17.0596,13.1748,um,Surface,Displacement,63,1000229314,234197,
-5.0998,-1.94162,-0.681508,um,Surface,Displacement,63,1000227400,234198,
19.1436,16.8178,-2.68864,um,Surface,Displacement,63,1000232319,234199,
3.7241,24.8426,-15.0769,um,Surface,Displacement,63,1000226336,234200,
2.59781,-0.531375,1.8725,um,Surface,Displacement,63,1000224484,234201,
16.0981,5.31375,2.15953,um,Surface,Displacement,63,1000224483,234202,
-11.0353,-0.940338,0.712726,um,Surface,Displacement,63,1000230137,234203,
-5.94306,-16.0532,-22.1967,um,Surface,Displacement,63,1000226044,234204,
7.45893,7.00182,0.826759,um,Surface,Displacement,63,1000229808,234205,
-31.7731,-2.06101,8.40955,um,Surface,Displacement,63,1000224482,234206,
3.77858,2.71589,2.45,um,Surface,Displacement,63,1000224485,234207,
6.02561,12.0478,0.974,um,Surface,Displacement,63,1000224481,234208,
38.1942,22.7792,1.83949,um,Surface,Displacement,63,1000224491,234209,
-34.3814,-83.1831,-0.912692,um,Surface,Displacement,63,1000227233,234210,
-13.5881,-3.32107,2.11029,um,Surface,Displacement,63,1000231813,234211,
-8.23367,-23.7242,-11.1387,um,Surface,Displacement,63,1000224840,234212,
3.67415,4.88988,1.99149,um,Surface,Displacement,63,1000224488,234213,
-10.6635,53.8012,4.00006,um,Surface,Displacement,63,1000224490,234214,
28.7201,-31.8153,10.6848,um,Surface,Displacement,63,1000224487,234215,
20.0136,-14.0759,6.0713,um,Surface,Displacement,63,1000231654,234216,
1.64472,-2.04957,-2.3475,um,Surface,Displacement,63,1000224489,234217,
-38.9236,125.491,-0.181258,um,Surface,Displacement,63,1000224498,234218,
-73.8643,7.22742,-5.01489,um,Surface,Displacement,63,1000230629,234219,
-14.7671,-39.1578,-38.4537,um,Surface,Displacement,63,1000225093,234220,
17.1021,17.2807,1.74895,um,Surface,Displacement,63,1000224502,234221,
10.9982,10.0842,2.40647,um,Surface,Displacement,63,1000224495,234222,
-3.60584,14.8225,2.15195,um,Surface,Displacement,63,1000224493,234223,
-14.9548,33.5397,-10.3697,um,Surface,Displacement,63,1000224492,234224,
-8.50141,6.80313,0.122759,um,Surface,Displacement,63,1000226074,234225,
3.28425,-0.00756979,2.44911,um,Surface,Displacement,63,1000224496,234226,
-10.8892,22.5798,1.61063,um,Surface,Displacement,63,1000224494,234227,
10.0181,6.1031,1.71302,um,Surface,Displacement,63,1000224506,234228,
18.1551,11.4974,1.99089,um,Surface,Displacement,63,1000224505,234229,
9.2954,6.36573,-9.53276,um,Surface,Displacement,63,1000225660,234230,
50.0668,8.8006,1.09941,um,Surface,Displacement,63,1000224510,234231,
-49.4702,71.4087,1.69474,um,Surface,Displacement,63,1000228208,234232,
-14.0309,14.7609,1.5516,um,Surface,Displacement,63,1000224501,234233,
1.49208,11.9227,3.09643,um,Surface,Displacement,63,1000224504,234234,
-6.80763,19.2062,-2.62765,um,Surface,Displacement,63,1000228532,234235,
-25.8739,-45.0101,0.895588,um,Surface,Displacement,63,1000224499,234236,
-19.2878,27.3702,19.4554,um,Surface,Displacement,63,1000224521,234237,
-3.88722,20.5747,2.43993,um,Surface,Displacement,63,1000224507,234238,
2.70766,20.5672,0.947239,um,Surface,Displacement,63,1000224503,234239,
-36.576,9.73372,19.7591,um,Surface,Displacement,63,1000224514,234240,
1.64819,7.86442,-15.4612,um,Surface,Displacement,63,1000226515,234241,
14.3348,-0.553757,2.07586,um,Surface,Displacement,63,1000224512,234242,
56.4284,-26.5322,0.117915,um,Surface,Displacement,63,1000226826,234243,
16.9744,-15.2529,2.36307,um,Surface,Displacement,63,1000224508,234244,
17.5818,-4.64648,2.5571,um,Surface,Displacement,63,1000224516,234245,
-2.89086,-19.3174,-0.687037,um,Surface,Displacement,63,1000224509,234246,
15.0814,2.54548,3.00724,um,Surface,Displacement,63,1000224513,234247,
5.84104,1.94436,-0.084715,um,Surface,Displacement,63,1000225008,234248,
-8.83514,-0.361264,2.2842,um,Surface,Displacement,63,1000224517,234249,
2.6457,0.480592,2.31147,um,Surface,Displacement,63,1000224518,234250,
-6.74522,-2.72661,3.32058,um,Surface,Displacement,63,1000224515,234251,
-14.0778,0.549696,3.325,um,Surface,Displacement,63,1000224511,234252,
-0.926137,1.46109,-1.09378,um,Surface,Displacement,63,1000234078,234253,
1.26952,13.8894,1.91465,um,Surface,Displacement,63,1000224523,234254,
-20.2382,2.07927,1.40609,um,Surface,Displacement,63,1000224522,234255,
6.86856,-2.07311,0.442969,um,Surface,Displacement,63,1000229855,234256,
-3.97545,-13.2522,2.22217,um,Surface,Displacement,63,1000224520,234257,
3.46722,-7.80183,2.39477,um,Surface,Displacement,63,1000224525,234258,
17.0676,27.1416,2.73984,um,Surface,Displacement,63,1000224771,234259,
-63.7686,-48.1933,-0.610085,um,Surface,Displacement,63,1000226081,234260,
-22.6735,2.64129,2.42755,um,Surface,Displacement,63,1000224524,234261,
-8.06218,-0.977226,-0.742244,um,Surface,Displacement,63,1000224528,234262,
24.9682,-4.5543,8.91867,um,Surface,Displacement,63,1000225970,234263,
-9.13946,-3.31157,2.52762,um,Surface,Displacement,63,1000224526,234264,
-3.2547,34.8441,3.31618,um,Surface,Displacement,63,1000224531,234265,
-27.966,22.3945,2.12783,um,Surface,Displacement,63,1000224527,234266,
-14.2814,-49.6567,1.79689,um,Surface,Displacement,63,1000227755,234267,
-20.074,-7.4223,8.3,um,Surface,Displacement,63,1000226996,234268,
-39.0991,27.3187,-0.680441,um,Surface,Displacement,63,1000224530,234269,
15.724,0.489533,2.05445,um,Surface,Displacement,63,1000224535,234270,
0.709683,27.2126,1.79419,um,Surface,Displacement,63,1000224533,234271,
14.0036,8.43287,2.09627,um,Surface,Displacement,63,1000224529,234272,
-0.422835,-0.843346,1.60285,um,Surface,Displacement,63,1000224532,234273,
-6.25831,9.47468,0.426665,um,Surface,Displacement,63,1000226120,234274,
-2.71112,1.12873,1.64609,um,Surface,Displacement,63,1000224534,234275,
15.5604,14.0116,-5.25614,um,Surface,Displacement,63,1000226406,234276,
-58.3326,-76.9896,2.66,um,Surface,Displacement,63,1000224519,234277,
8.443,-0.470638,2.6431,um,Surface,Displacement,63,1000224536,234278,
9.24692,18.6849,11.0783,um,Surface,Displacement,63,1000224543,234279,
-54.7184,-0.442803,1.90625,um,Surface,Displacement,63,1000225028,234280,
-2.88463,18.9786,5.76997,um,Surface,Displacement,63,1000224905,234281,
6.91262,4.03136,3.1401,um,Surface,Displacement,63,1000224538,234282,
-4.92327,26.127,1.67559,um,Surface,Displacement,63,1000224541,234283,
2.76038,-11.3832,2.18377,um,Surface,Displacement,63,1000224537,234284,
-6.49756,-10.6516,2.45179,um,Surface,Displacement,63,1000224539,234285,
-7.27004,30.7122,1.78444,um,Surface,Displacement,63,1000224546,234286,
13.8285,20.2912,2.602,um,Surface,Displacement,63,1000224545,234287,
-7.00977,24.4511,1.51914,um,Surface,Displacement,63,1000224540,234288,
10.1369,9.22403,1.90211,um,Surface,Displacement,63,1000224544,234289,
20.2731,-5.18236,6.35246,um,Surface,Displacement,63,1000224549,234290,
13.2104,25.0653,2.6722,um,Surface,Displacement,63,1000224548,234291,
8.01272,29.6701,3.50739,um,Surface,Displacement,63,1000224550,234292,
-8.53822,18.0984,1.74596,um,Surface,Displacement,63,1000224547,234293,
0,0,0,um,Surface,Displacement,63,1000234294,234294,
11.9919,-4.32968,4.28944,um,Surface,Displacement,63,1000224553,234295,
9.02283,-20.2092,4.91115,um,Surface,Displacement,63,1000224542,234296,
-7.10104,-1.30427,-2.3625,um,Surface,Displacement,63,1000225444,234297,
-10.7192,1.81566,1.59344,um,Surface,Displacement,63,1000224552,234298,
-5.21532,0.921398,0.564773,um,Surface,Displacement,63,1000229407,234299,
1.00113,8.16306,2.64783,um,Surface,Displacement,63,1000224557,234300,
-5.24958,23.5189,0.192419,um,Surface,Displacement,63,1000224554,234301,
-23.0101,27.1208,10.0781,um,Surface,Displacement,63,1000224555,234302,
-1.53151,-2.18052,1.31405,um,Surface,Displacement,63,1000226574,234303,
-7.13857,7.12368,2.43469,um,Surface,Displacement,63,1000224551,234304,
14.9133,10.0311,5.58332,um,Surface,Displacement,63,1000224561,234305,
23.2002,-8.77473,2.41647,um,Surface,Displacement,63,1000224556,234306,
19.2349,16.5263,1.73326,um,Surface,Displacement,63,1000224562,234307,
0.922263,0.952538,1.35261,um,Surface,Displacement,63,1000224558,234308,
24.2459,-3.99297,-1.34207,um,Surface,Displacement,63,1000224805,234309,
-6.01146,43.3624,-3.65909,um,Surface,Displacement,63,1000224798,234310,
11.925,4.49175,2.66998,um,Surface,Displacement,63,1000224563,234311,
14.8398,-1.63677,1.85996,um,Surface,Displacement,63,1000224566,234312,
12.7407,1.57274,-3.52474,um,Surface,Displacement,63,1000224802,234313,
4.70641,-1.01213,1.57125,um,Surface,Displacement,63,1000224560,234314,
-22.0994,26.9933,-2.88492,um,Surface,Displacement,63,1000224564,234315,
12.6407,39.2507,1.7153,um,Surface,Displacement,63,1000224570,234316,
-11.1181,16.9686,1.63636,um,Surface,Displacement,63,1000224567,234317,
1.55815,21.6584,1.92695,um,Surface,Displacement,63,1000224565,234318,
0.85878,5.52839,-0.174999,um,Surface,Displacement,63,1000232264,234319,
-2.49802,-22.1966,-13.9696,um,Surface,Displacement,63,1000224674,234320,
-0.659063,19.7719,-1.36744,um,Surface,Displacement,63,1000226740,234321,
-22.127,-24.8144,0.521507,um,Surface,Displacement,63,1000224559,234322,
14.1276,14.5866,2.3945,um,Surface,Displacement,63,1000224573,234323,
-18.6319,42.8397,1.40133,um,Surface,Displacement,63,1000224569,234324,
25.1551,56.2958,-3.30567,um,Surface,Displacement,63,1000224814,234325,
6.2294,18.1134,6.31511,um,Surface,Displacement,63,1000224568,234326,
20.1059,28.5791,-8.78311,um,Surface,Displacement,63,1000224940,234327,
97.0343,-41.3554,-0.0536554,um,Surface,Displacement,63,1000227057,234328,
-2.86579,4.55244,0.873378,um,Surface,Displacement,63,1000227515,234329,
5.66021,32.0235,2.43378,um,Surface,Displacement,63,1000224571,234330,
2.5958,39.5309,2.54502,um,Surface,Displacement,63,1000224572,234331,
-18.0788,29.4887,2.4451,um,Surface,Displacement,63,1000224574,234332,
24.3577,-40.4367,1.18981,um,Surface,Displacement,63,1000229769,234333,
3.61034,5.1372,6.05979,um,Surface,Displacement,63,1000224575,234334,
-5.08662,17.349,1.19808,um,Surface,Displacement,63,1000224693,234335,
0.88191,-8.90082,-16.9125,um,Surface,Displacement,64,1000226759,234336,
-39.8456,10.4756,2.32997,um,Surface,Displacement,64,1000224467,234337,
2.92253,-4.75818,1.86136,um,Surface,Displacement,64,1000224464,234338,
-17.8359,2.7408,2.4907,um,Surface,Displacement,64,1000224466,234339,
21.1111,13.6513,4.75811,um,Surface,Displacement,64,1000224469,234340,
2.57814,16.1773,2.52,um,Surface,Displacement,64,1000224470,234341,
-3.52323,11.7673,1.89372,um,Surface,Displacement,64,1000224465,234342,
-45.1186,-2.14529,-1.1708,um,Surface,Displacement,64,1000226467,234343,
-31.2516,-5.78529,5.01297,um,Surface,Displacement,64,1000224459,234344,
-66.035,-39.4371,3.0271,um,Surface,Displacement,64,1000224463,234345,
38.6794,-29.0605,2.31244,um,Surface,Displacement,64,1000224460,234346,
3.79395,-0.496507,1.97311,um,Surface,Displacement,64,1000224461,234347,
-2.72781,7.10118,2.25858,um,Surface,Displacement,64,1000224462,234348,
8.51506,-6.48391,0.311004,um,Surface,Displacement,64,1000228809,234349,
2.66868,-2.85083,0.671498,um,Surface,Displacement,64,1000227528,234350,
7.39753,-13.8572,0.926471,um,Surface,Displacement,64,1000225091,234351,
-7.7346,6.89349,1.42845,um,Surface,Displacement,64,1000224473,234352,
4.88359,3.30469,0.089312,um,Surface,Displacement,64,1000225210,234353,
2.09177,-5.29683,-21.69,um,Surface,Displacement,64,1000224701,234354,
19.5593,9.21154,1.07763,um,Surface,Displacement,64,1000228485,234355,
-13.918,5.41198,10.2663,um,Surface,Displacement,64,1000224468,234356,
8.78799,12.9618,1.63288,um,Surface,Displacement,64,1000224477,234357,
20.6077,-33.7965,1.18024,um,Surface,Displacement,64,1000224472,234358,
-82.1786,57.3527,0.988044,um,Surface,Displacement,64,1000224475,234359,
-46.7372,4.84866,1.54785,um,Surface,Displacement,64,1000224471,234360,
-3.69492,51.1356,2.11439,um,Surface,Displacement,64,1000224478,234361,
6.1543,-25.5404,0.60173,um,Surface,Displacement,64,1000225621,234362,
-49.4174,12.5944,1.67793,um,Surface,Displacement,64,1000224474,234363,
0.181675,0.544965,3.02211,um,Surface,Displacement,64,1000224480,234364,
-15.7495,2.24811,6.011,um,Surface,Displacement,64,1000224476,234365,
7.40585,54.1289,1.512,um,Surface,Displacement,64,1000224486,234366,
-19.1078,18.2903,15.8675,um,Surface,Displacement,64,1000229314,234367,
6.39217,8.14909,-0.402218,um,Surface,Displacement,64,1000229808,234368,
6.001,23.5771,-15.1523,um,Surface,Displacement,64,1000226336,234369,
2.78884,0.270903,1.13441,um,Surface,Displacement,64,1000224484,234370,
14.0004,7.29752,2.62335,um,Surface,Displacement,64,1000224483,234371,
39.8178,23.591,1.57699,um,Surface,Displacement,64,1000224491,234372,
4.89199,16.6346,1.43056,um,Surface,Displacement,64,1000224481,234373,
15.276,17.5023,-1.97342,um,Surface,Displacement,64,1000232319,234374,
-6.15996,-15.6918,-22.1538,um,Surface,Displacement,64,1000226044,234375,
-5.69698,-3.01105,-0.220327,um,Surface,Displacement,64,1000227400,234376,
2.38943,3.11527,1.76544,um,Surface,Displacement,64,1000224485,234377,
-10.7133,-0.403628,0.171818,um,Surface,Displacement,64,1000230137,234378,
-31.5154,0.0644326,8.505,um,Surface,Displacement,64,1000224482,234379,
-39.0571,-84.4569,3.58667,um,Surface,Displacement,64,1000227233,234380,
-4.1008,-21.1264,-10.3162,um,Surface,Displacement,64,1000224840,234381,
2.35265,6.67882,1.98904,um,Surface,Displacement,64,1000224488,234382,
-11.9576,53.9508,4.24749,um,Surface,Displacement,64,1000224490,234383,
-15.1134,-4.82169,1.41029,um,Surface,Displacement,64,1000231813,234384,
22.1299,-14.444,5.85312,um,Surface,Displacement,64,1000231654,234385,
-74.1452,5.75179,-4.78601,um,Surface,Displacement,64,1000230629,234386,
-35.7266,128.741,-0.336539,um,Surface,Displacement,64,1000224498,234387,
18.4193,3.98159,-8.04927,um,Surface,Displacement,64,1000224489,234388,
7.29156,12.231,2.67854,um,Surface,Displacement,64,1000224495,234389,
15.9301,15.0034,1.78955,um,Surface,Displacement,64,1000224502,234390,
-2.65291,14.8587,2.1105,um,Surface,Displacement,64,1000224493,234391,
31.726,-34.8075,6.88761,um,Surface,Displacement,64,1000224487,234392,
-16.4779,-37.9909,-38.1666,um,Surface,Displacement,64,1000225093,234393,
-10.3464,8.74931,-0.181526,um,Surface,Displacement,64,1000226074,234394,
16.29,5.35247,-9.31566,um,Surface,Displacement,64,1000225660,234395,
-10.6142,23.4907,2.25024,um,Surface,Displacement,64,1000224494,234396,
14.5241,-6.12342,1.62,um,Surface,Displacement,64,1000224497,234397,
7.2813,4.72534,1.81131,um,Surface,Displacement,64,1000224506,234398,
18.7034,12.0574,1.98125,um,Surface,Displacement,64,1000224505,234399,
-14.0365,31.4071,-10.388,um,Surface,Displacement,64,1000224492,234400,
-4.69625,7.22003,1.2799,um,Surface,Displacement,64,1000224496,234401,
2.81936,9.71228,2.9515,um,Surface,Displacement,64,1000224504,234402,
48.4137,6.67164,1.1025,um,Surface,Displacement,64,1000224510,234403,
-48.6735,73.3763,1.701,um,Surface,Displacement,64,1000228208,234404,
-15.0555,13.4976,2.1358,um,Surface,Displacement,64,1000224501,234405,
-17.0267,3.72019,-10.5941,um,Surface,Displacement,64,1000224500,234406,
70.4601,-25.1878,-0.127025,um,Surface,Displacement,64,1000226826,234407,
-24.8469,-45.7395,2.39118,um,Surface,Displacement,64,1000224499,234408,
