
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0190768,,Surface,9,Image 1,3,1000224460,224705,
0.0356013,,Surface,9,Image 1,3,1000224462,224706,
0.0100196,,Surface,9,Image 1,3,1000224463,224707,
0.0921041,,Surface,9,Image 1,3,1000224473,224708,
0.0285796,,Surface,9,Image 1,3,1000224469,224709,
0,,Surface,9,Image 1,3,1000224468,224710,
0.0684313,,Surface,9,Image 1,3,1000224477,224711,
0.0676787,,Surface,9,Image 1,3,1000224472,224712,
0.0709378,,Surface,9,Image 1,3,1000224471,224713,
0.0336068,,Surface,9,Image 1,3,1000224474,224714,
0.0495945,,Surface,9,Image 1,3,1000224475,224715,
0.0212548,,Surface,9,Image 1,3,1000224479,224716,
0.0391278,,Surface,9,Image 1,3,1000224480,224717,
0.0247973,,Surface,9,Image 1,3,1000224476,224718,
0.0127725,,Surface,9,Image 1,3,1000224484,224719,
0.0834062,,Surface,9,Image 1,3,1000224478,224720,
0.0593825,,Surface,9,Image 1,3,1000224486,224721,
0.0050098,,Surface,9,Image 1,3,1000224482,224722,
0.0177123,,Surface,9,Image 1,3,1000224483,224723,
0.015356,,Surface,9,Image 1,3,1000224488,224724,
0.00354246,,Surface,9,Image 1,3,1000224485,224725,
0.00354246,,Surface,9,Image 1,3,1000224481,224726,
0.0206826,,Surface,9,Image 1,3,1000224490,224727,
0.014606,,Surface,9,Image 1,3,1000224487,224728,
0.0116367,,Surface,9,Image 1,3,1000224491,224729,
0,,Surface,9,Image 1,3,1000224489,224730,
0.00105,,Surface,9,Image 1,3,1000224492,224731,
0.053137,,Surface,9,Image 1,3,1000224493,224732,
0.0327274,,Surface,9,Image 1,3,1000224496,224733,
0.0326599,,Surface,9,Image 1,3,1000224494,224734,
0,,Surface,9,Image 1,3,1000224500,224735,
0,,Surface,9,Image 1,3,1000224499,224736,
0.0141699,,Surface,9,Image 1,3,1000224502,224737,
0.014606,,Surface,9,Image 1,3,1000224497,224738,
0.0206559,,Surface,9,Image 1,3,1000224495,224739,
0.0269786,,Surface,9,Image 1,3,1000224506,224740,
0.0106274,,Surface,9,Image 1,3,1000224501,224741,
0.0100196,,Surface,9,Image 1,3,1000224498,224742,
0.0212548,,Surface,9,Image 1,3,1000224503,224743,
0.00792119,,Surface,9,Image 1,3,1000224504,224744,
0.00474042,,Surface,9,Image 1,3,1000224505,224745,
0,,Surface,9,Image 1,3,1000224509,224746,
0.0255451,,Surface,9,Image 1,3,1000224508,224747,
0.0226249,,Surface,9,Image 1,3,1000224511,224748,
0.0285603,,Surface,9,Image 1,3,1000224515,224749,
0.00792119,,Surface,9,Image 1,3,1000224512,224750,
0.0318822,,Surface,9,Image 1,3,1000224507,224751,
0.0200392,,Surface,9,Image 1,3,1000224519,224752,
0.0383751,,Surface,9,Image 1,3,1000224514,224753,
0.0177123,,Surface,9,Image 1,3,1000224510,224754,
0.0256313,,Surface,9,Image 1,3,1000224517,224755,
0.0376715,,Surface,9,Image 1,3,1000224513,224756,
0.0127725,,Surface,9,Image 1,3,1000224520,224757,
0.0461881,,Surface,9,Image 1,3,1000224522,224758,
0.0177123,,Surface,9,Image 1,3,1000224516,224759,
0.0779342,,Surface,9,Image 1,3,1000224518,224760,
0.102737,,Surface,9,Image 1,3,1000224523,224761,
0.0100196,,Surface,9,Image 1,3,1000224524,224762,
0.00633337,,Surface,9,Image 1,3,1000224521,224763,
0.047659,,Surface,9,Image 1,3,1000224525,224764,
0.0276675,,Surface,9,Image 1,3,1000224526,224765,
0,,Surface,9,Image 1,3,1000224528,224766,
0.0161525,,Surface,9,Image 1,3,1000224527,224767,
0.10792,,Surface,9,Image 1,3,1000224531,224768,
0,,Surface,9,Image 1,3,1000224530,224769,
0.0258291,,Surface,9,Image 1,3,1000224532,224770,
0.0237636,,Surface,9,Image 1,3,1000224771,224771,
0.0050098,,Surface,9,Image 1,3,1000224534,224772,
0.0956466,,Surface,9,Image 1,3,1000224529,224773,
0.038384,,Surface,9,Image 1,3,1000224535,224774,
0.0116367,,Surface,9,Image 1,3,1000224533,224775,
0.0462179,,Surface,9,Image 1,3,1000224538,224776,
0.0106274,,Surface,9,Image 1,3,1000224537,224777,
0.0436911,,Surface,9,Image 1,3,1000224539,224778,
0.0237636,,Surface,9,Image 1,3,1000224543,224779,
0.0212548,,Surface,9,Image 1,3,1000224541,224780,
0.0141699,,Surface,9,Image 1,3,1000224536,224781,
0.0212548,,Surface,9,Image 1,3,1000224546,224782,
0.00105,,Surface,9,Image 1,3,1000224542,224783,
0.0354246,,Surface,9,Image 1,3,1000224540,224784,
0.0142418,,Surface,9,Image 1,3,1000224549,224785,
0.0776923,,Surface,9,Image 1,3,1000224548,224786,
0.0428038,,Surface,9,Image 1,3,1000224545,224787,
0.025049,,Surface,9,Image 1,3,1000224544,224788,
0.044387,,Surface,9,Image 1,3,1000224552,224789,
0.0334195,,Surface,9,Image 1,3,1000224553,224790,
0.0276675,,Surface,9,Image 1,3,1000224547,224791,
0.0212548,,Surface,9,Image 1,3,1000224550,224792,
0.00354246,,Surface,9,Image 1,3,1000224551,224793,
0.0143246,,Surface,9,Image 1,3,1000224557,224794,
0.00708493,,Surface,9,Image 1,3,1000224554,224795,
0.0106791,,Surface,9,Image 1,3,1000224555,224796,
0.0106274,,Surface,9,Image 1,3,1000224558,224797,
0.0453928,,Surface,9,Image 1,3,1000224798,224798,
0.0403903,,Surface,9,Image 1,3,1000224556,224799,
0.0503479,,Surface,9,Image 1,3,1000224562,224800,
0.00950304,,Surface,9,Image 1,3,1000224563,224801,
