
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.661101,,Surface,72,77722,
0.296837,,Surface,72,77723,
0.690841,,Surface,72,77724,
0.502677,,Surface,72,77725,
0.488631,,Surface,72,77726,
0.595794,,Surface,72,77727,
0.268443,,Surface,72,77728,
0.249268,,Surface,72,77729,
0.435079,,Surface,72,77730,
0.229335,,Surface,72,77731,
0.269047,,Surface,72,77732,
0.449765,,Surface,72,77733,
0.554106,,Surface,72,77734,
0.464345,,Surface,72,77735,
0.45274,,Surface,72,77736,
0.619293,,Surface,72,77737,
0.238673,,Surface,72,77738,
0.484315,,Surface,72,77739,
0.280732,,Surface,72,77740,
0.257624,,Surface,73,77741,
0.525961,,Surface,73,77742,
0.365382,,Surface,73,77743,
0.564683,,Surface,73,77744,
0.506687,,Surface,73,77745,
0.412921,,Surface,73,77746,
0.39493,,Surface,73,77747,
0.377054,,Surface,73,77748,
0.452076,,Surface,73,77749,
0.705157,,Surface,73,77750,
0.249651,,Surface,73,77751,
0.682237,,Surface,73,77752,
0.373103,,Surface,73,77753,
0.170987,,Surface,73,77754,
0.264999,,Surface,73,77755,
0.390161,,Surface,73,77756,
0.671833,,Surface,73,77757,
0.238427,,Surface,73,77758,
0.451167,,Surface,73,77759,
0.280466,,Surface,73,77760,
0.310698,,Surface,73,77761,
0.238712,,Surface,73,77762,
0.294047,,Surface,73,77763,
0.41345,,Surface,73,77764,
0.214278,,Surface,73,77765,
0.281955,,Surface,73,77766,
0.565572,,Surface,73,77767,
0.477635,,Surface,73,77768,
0.473399,,Surface,73,77769,
0.423331,,Surface,73,77770,
0.618851,,Surface,73,77771,
0.226385,,Surface,73,77772,
0.508876,,Surface,73,77773,
0.272577,,Surface,73,77774,
0.249271,,Surface,74,77775,
0.549904,,Surface,74,77776,
0.344192,,Surface,74,77777,
0.840887,,Surface,74,77778,
0.49186,,Surface,74,77779,
0.406524,,Surface,74,77780,
0.350041,,Surface,74,77781,
0.402894,,Surface,74,77782,
0.375903,,Surface,74,77783,
0.304202,,Surface,74,77784,
0.425379,,Surface,74,77785,
0.468132,,Surface,74,77786,
0.683796,,Surface,74,77787,
0.387979,,Surface,74,77788,
0.172821,,Surface,74,77789,
0.274383,,Surface,74,77790,
0.475482,,Surface,74,77791,
0.634193,,Surface,74,77792,
0.273727,,Surface,74,77793,
0.327632,,Surface,74,77794,
0.513553,,Surface,74,77795,
0.33617,,Surface,74,77796,
0.235984,,Surface,74,77797,
0.571887,,Surface,74,77798,
0.285542,,Surface,74,77799,
0.366027,,Surface,74,77800,
0.264002,,Surface,74,77801,
0.301164,,Surface,74,77802,
0.583702,,Surface,74,77803,
0.449555,,Surface,74,77804,
0.500772,,Surface,74,77805,
0.465481,,Surface,74,77806,
0.244982,,Surface,74,77807,
0.616369,,Surface,74,77808,
0.483964,,Surface,74,77809,
0.245232,,Surface,74,77810,
0.35089,,Surface,75,77811,
0.500648,,Surface,75,77812,
0.267898,,Surface,75,77813,
0.667846,,Surface,75,77814,
0.503485,,Surface,75,77815,
0.473816,,Surface,75,77816,
0.411463,,Surface,75,77817,
0.413038,,Surface,75,77818,
0.293752,,Surface,75,77819,
0.276435,,Surface,75,77820,
0.626917,,Surface,75,77821,
0.484319,,Surface,75,77822,
0.417132,,Surface,75,77823,
0.179746,,Surface,75,77824,
0.377933,,Surface,75,77825,
0.145801,,Surface,75,77826,
0.229147,,Surface,75,77827,
0.455033,,Surface,75,77828,
0.247104,,Surface,75,77829,
0.326849,,Surface,75,77830,
0.648407,,Surface,75,77831,
0.535911,,Surface,75,77832,
0.5246,,Surface,75,77833,
0.591105,,Surface,75,77834,
0.308541,,Surface,75,77835,
0.256811,,Surface,75,77836,
0.408821,,Surface,75,77837,
0.208831,,Surface,75,77838,
0.272446,,Surface,75,77839,
0.45972,,Surface,75,77840,
0.480617,,Surface,75,77841,
0.548386,,Surface,75,77842,
0.574612,,Surface,75,77843,
0.244754,,Surface,75,77844,
0.51025,,Surface,75,77845,
0.295652,,Surface,75,77846,
0.250661,,Surface,76,77847,
0.535821,,Surface,76,77848,
0.310392,,Surface,76,77849,
0.387944,,Surface,76,77850,
0.422084,,Surface,76,77851,
0.216569,,Surface,76,77852,
0.5528,,Surface,76,77853,
0.416105,,Surface,76,77854,
0.290496,,Surface,76,77855,
0.441828,,Surface,76,77856,
0.271454,,Surface,76,77857,
0.613351,,Surface,76,77858,
0.470109,,Surface,76,77859,
0.387185,,Surface,76,77860,
0.207562,,Surface,76,77861,
0.249314,,Surface,76,77862,
0.456816,,Surface,76,77863,
0.653616,,Surface,76,77864,
0.202479,,Surface,76,77865,
0.178438,,Surface,76,77866,
0.455074,,Surface,76,77867,
0.467957,,Surface,76,77868,
0.640337,,Surface,76,77869,
0.254236,,Surface,76,77870,
0.309332,,Surface,76,77871,
0.425884,,Surface,76,77872,
0.271621,,Surface,76,77873,
0.245216,,Surface,76,77874,
0.447513,,Surface,76,77875,
0.55059,,Surface,76,77876,
0.477433,,Surface,76,77877,
0.247623,,Surface,76,77878,
0.61122,,Surface,76,77879,
0.563892,,Surface,76,77880,
0.299833,,Surface,76,77881,
0.553989,,Surface,77,77882,
0.318384,,Surface,77,77883,
0.239878,,Surface,77,77884,
0.187343,,Surface,77,77885,
0.393571,,Surface,77,77886,
0.551419,,Surface,77,77887,
0.423463,,Surface,77,77888,
0.298516,,Surface,77,77889,
0.529809,,Surface,77,77890,
0.256511,,Surface,77,77891,
0.441943,,Surface,77,77892,
0.609617,,Surface,77,77893,
0.1346,,Surface,77,77894,
0.343952,,Surface,77,77895,
0.245867,,Surface,77,77896,
0.510368,,Surface,77,77897,
0.184599,,Surface,77,77898,
0.707434,,Surface,77,77899,
0.22983,,Surface,77,77900,
0.566755,,Surface,77,77901,
0.52121,,Surface,77,77902,
0.711213,,Surface,77,77903,
0.218446,,Surface,77,77904,
0.288346,,Surface,77,77905,
0.232887,,Surface,77,77906,
0.416293,,Surface,77,77907,
0.283871,,Surface,77,77908,
0.447237,,Surface,77,77909,
0.563466,,Surface,77,77910,
0.445619,,Surface,77,77911,
0.252403,,Surface,77,77912,
0.597244,,Surface,77,77913,
0.302162,,Surface,77,77914,
0.46913,,Surface,77,77915,
0.252816,,Surface,78,77916,
0.541992,,Surface,78,77917,
0.348638,,Surface,78,77918,
0.720559,,Surface,78,77919,
0.409542,,Surface,78,77920,
0.46482,,Surface,78,77921,
0.685218,,Surface,78,77922,
0.461662,,Surface,78,77923,
0.378924,,Surface,78,77924,
0.282463,,Surface,78,77925,
0.439377,,Surface,78,77926,
0.567448,,Surface,78,77927,
0.363227,,Surface,78,77928,
0.662568,,Surface,78,77929,
0.180137,,Surface,78,77930,
0.202669,,Surface,78,77931,
0.324579,,Surface,78,77932,
0.13236,,Surface,78,77933,
0.532944,,Surface,78,77934,
0.687492,,Surface,78,77935,
0.202672,,Surface,78,77936,
0.420547,,Surface,78,77937,
0.496252,,Surface,78,77938,
0.477486,,Surface,78,77939,
0.623522,,Surface,78,77940,
0.219695,,Surface,78,77941,
0.261392,,Surface,78,77942,
0.408327,,Surface,78,77943,
0.285615,,Surface,78,77944,
0.2721,,Surface,78,77945,
0.563404,,Surface,78,77946,
0.458182,,Surface,78,77947,
0.474197,,Surface,78,77948,
0.5443,,Surface,78,77949,
0.594356,,Surface,78,77950,
0.239236,,Surface,78,77951,
0.563538,,Surface,78,77952,
0.299334,,Surface,78,77953,
0.237796,,Surface,79,77954,
0.588471,,Surface,79,77955,
0.324369,,Surface,79,77956,
0.420887,,Surface,79,77957,
0.43206,,Surface,79,77958,
0.76779,,Surface,79,77959,
0.4481,,Surface,79,77960,
0.28853,,Surface,79,77961,
0.238669,,Surface,79,77962,
0.420057,,Surface,79,77963,
0.61985,,Surface,79,77964,
0.501676,,Surface,79,77965,
0.171968,,Surface,79,77966,
0.143952,,Surface,79,77967,
0.34518,,Surface,79,77968,
0.122181,,Surface,79,77969,
0.18476,,Surface,79,77970,
0.585375,,Surface,79,77971,
0.391853,,Surface,79,77972,
0.463409,,Surface,79,77973,
0.564035,,Surface,79,77974,
0.454357,,Surface,79,77975,
0.261882,,Surface,79,77976,
0.452357,,Surface,79,77977,
0.255238,,Surface,79,77978,
0.321923,,Surface,79,77979,
0.228576,,Surface,79,77980,
0.279335,,Surface,79,77981,
0.537139,,Surface,79,77982,
0.5062,,Surface,79,77983,
0.467305,,Surface,79,77984,
0.476863,,Surface,79,77985,
0.250769,,Surface,79,77986,
0.564271,,Surface,79,77987,
0.303453,,Surface,79,77988,
0.497366,,Surface,79,77989,
0.273325,,Surface,80,77990,
0.565885,,Surface,80,77991,
0.34521,,Surface,80,77992,
0.427357,,Surface,80,77993,
0.683878,,Surface,80,77994,
0.689102,,Surface,80,77995,
0.439677,,Surface,80,77996,
0.247932,,Surface,80,77997,
0.497072,,Surface,80,77998,
0.226594,,Surface,80,77999,
0.666848,,Surface,80,78000,
0.413499,,Surface,80,78001,
0.189304,,Surface,80,78002,
0.184595,,Surface,80,78003,
0.348381,,Surface,80,78004,
0.133614,,Surface,80,78005,
0.527033,,Surface,80,78006,
0.231231,,Surface,80,78007,
0.412723,,Surface,80,78008,
0.543447,,Surface,80,78009,
0.545068,,Surface,80,78010,
0.497796,,Surface,80,78011,
0.232515,,Surface,80,78012,
0.517107,,Surface,80,78013,
0.243629,,Surface,80,78014,
0.414891,,Surface,80,78015,
0.264701,,Surface,80,78016,
0.277385,,Surface,80,78017,
0.600392,,Surface,80,78018,
0.545597,,Surface,80,78019,
0.425042,,Surface,80,78020,
0.492256,,Surface,80,78021,
0.294392,,Surface,80,78022,
0.570482,,Surface,80,78023,
0.308487,,Surface,80,78024,
0.492691,,Surface,80,78025,
0.487512,,Surface,81,78026,
0.42406,,Surface,81,78027,
0.329961,,Surface,81,78028,
0.549025,,Surface,81,78029,
0.390452,,Surface,81,78030,
0.560304,,Surface,81,78031,
0.719274,,Surface,81,78032,
0.47828,,Surface,81,78033,
0.266102,,Surface,81,78034,
0.240899,,Surface,81,78035,
0.367496,,Surface,81,78036,
0.536345,,Surface,81,78037,
0.626679,,Surface,81,78038,
0.169032,,Surface,81,78039,
0.345426,,Surface,81,78040,
0.147162,,Surface,81,78041,
0.136357,,Surface,81,78042,
0.656536,,Surface,81,78043,
0.529409,,Surface,81,78044,
0.241591,,Surface,81,78045,
0.201116,,Surface,81,78046,
0.406026,,Surface,81,78047,
0.600221,,Surface,81,78048,
0.444089,,Surface,81,78049,
0.229106,,Surface,81,78050,
0.420391,,Surface,81,78051,
0.237704,,Surface,81,78052,
0.291316,,Surface,81,78053,
0.24371,,Surface,81,78054,
0.279589,,Surface,81,78055,
0.575021,,Surface,81,78056,
0.447862,,Surface,81,78057,
0.492842,,Surface,81,78058,
0.259991,,Surface,81,78059,
0.580713,,Surface,81,78060,
0.328879,,Surface,81,78061,
0.513222,,Surface,81,78062,
0.323431,,Surface,82,78063,
0.626455,,Surface,82,78064,
0.360384,,Surface,82,78065,
0.871781,,Surface,82,78066,
0.30457,,Surface,82,78067,
0.42504,,Surface,82,78068,
0.633066,,Surface,82,78069,
0.442954,,Surface,82,78070,
0.270467,,Surface,82,78071,
0.503051,,Surface,82,78072,
0.345817,,Surface,82,78073,
0.341715,,Surface,82,78074,
0.611777,,Surface,82,78075,
0.621308,,Surface,82,78076,
0.169154,,Surface,82,78077,
0.212227,,Surface,82,78078,
0.338044,,Surface,82,78079,
0.142345,,Surface,82,78080,
0.219984,,Surface,82,78081,
0.525346,,Surface,82,78082,
0.311706,,Surface,82,78083,
0.602653,,Surface,82,78084,
0.376647,,Surface,82,78085,
0.464184,,Surface,82,78086,
0.437777,,Surface,82,78087,
0.303511,,Surface,82,78088,
0.318632,,Surface,82,78089,
0.279934,,Surface,82,78090,
0.235691,,Surface,82,78091,
0.346429,,Surface,82,78092,
0.414344,,Surface,82,78093,
0.535173,,Surface,82,78094,
0.490963,,Surface,82,78095,
0.253843,,Surface,82,78096,
0.550099,,Surface,82,78097,
0.353498,,Surface,82,78098,
0.429349,,Surface,82,78099,
0.707308,,Surface,83,78100,
0.378995,,Surface,83,78101,
0.325234,,Surface,83,78102,
0.510051,,Surface,83,78103,
0.370971,,Surface,83,78104,
0.36958,,Surface,83,78105,
0.579331,,Surface,83,78106,
0.489614,,Surface,83,78107,
0.623544,,Surface,83,78108,
0.292095,,Surface,83,78109,
0.534115,,Surface,83,78110,
0.35342,,Surface,83,78111,
0.313578,,Surface,83,78112,
0.625436,,Surface,83,78113,
0.308143,,Surface,83,78114,
0.187239,,Surface,83,78115,
0.255619,,Surface,83,78116,
0.600581,,Surface,83,78117,
0.251909,,Surface,83,78118,
0.611608,,Surface,83,78119,
0.407027,,Surface,83,78120,
0.49436,,Surface,83,78121,
0.42714,,Surface,83,78122,
0.213547,,Surface,83,78123,
0.287502,,Surface,83,78124,
0.245312,,Surface,83,78125,
0.195813,,Surface,83,78126,
0.323403,,Surface,83,78127,
0.528818,,Surface,83,78128,
0.515001,,Surface,83,78129,
0.3937,,Surface,83,78130,
0.249169,,Surface,83,78131,
0.54449,,Surface,83,78132,
0.349133,,Surface,83,78133,
0.395019,,Surface,83,78134,
0.534157,,Surface,84,78135,
0.505201,,Surface,84,78136,
0.403934,,Surface,84,78137,
0.40835,,Surface,84,78138,
0.819814,,Surface,84,78139,
0.30873,,Surface,84,78140,
0.581747,,Surface,84,78141,
0.345669,,Surface,84,78142,
0.464519,,Surface,84,78143,
0.448174,,Surface,84,78144,
0.288408,,Surface,84,78145,
0.385957,,Surface,84,78146,
0.327516,,Surface,84,78147,
0.488186,,Surface,84,78148,
0.631574,,Surface,84,78149,
0.158702,,Surface,84,78150,
0.299567,,Surface,84,78151,
0.269887,,Surface,84,78152,
0.493649,,Surface,84,78153,
0.201253,,Surface,84,78154,
0.293138,,Surface,84,78155,
0.668187,,Surface,84,78156,
0.486929,,Surface,84,78157,
0.491577,,Surface,84,78158,
0.482753,,Surface,84,78159,
0.24677,,Surface,84,78160,
0.268355,,Surface,84,78161,
0.273828,,Surface,84,78162,
0.256011,,Surface,84,78163,
0.359394,,Surface,84,78164,
0.408794,,Surface,84,78165,
0.513569,,Surface,84,78166,
0.497854,,Surface,84,78167,
0.252492,,Surface,84,78168,
0.589907,,Surface,84,78169,
0.360339,,Surface,84,78170,
0.475335,,Surface,84,78171,
0.338718,,Surface,85,78172,
0.561777,,Surface,85,78173,
0.374833,,Surface,85,78174,
0.82341,,Surface,85,78175,
0.515374,,Surface,85,78176,
0.353876,,Surface,85,78177,
0.497095,,Surface,85,78178,
0.433313,,Surface,85,78179,
0.291788,,Surface,85,78180,
0.552316,,Surface,85,78181,
0.36784,,Surface,85,78182,
0.326821,,Surface,85,78183,
0.383529,,Surface,85,78184,
0.639238,,Surface,85,78185,
0.157096,,Surface,85,78186,
0.301389,,Surface,85,78187,
0.264999,,Surface,85,78188,
0.505269,,Surface,85,78189,
0.711614,,Surface,85,78190,
0.201161,,Surface,85,78191,
0.544384,,Surface,85,78192,
0.222181,,Surface,85,78193,
0.441376,,Surface,85,78194,
0.413717,,Surface,85,78195,
0.299968,,Surface,85,78196,
0.211579,,Surface,85,78197,
0.291615,,Surface,85,78198,
0.239936,,Surface,85,78199,
0.356936,,Surface,85,78200,
0.500855,,Surface,85,78201,
0.3501,,Surface,85,78202,
0.574001,,Surface,85,78203,
0.516532,,Surface,85,78204,
0.257344,,Surface,85,78205,
0.346293,,Surface,85,78206,
0.437337,,Surface,85,78207,
0.82606,,Surface,86,78208,
0.346468,,Surface,86,78209,
0.57374,,Surface,86,78210,
0.360667,,Surface,86,78211,
0.398307,,Surface,86,78212,
0.418519,,Surface,86,78213,
0.508118,,Surface,86,78214,
0.359147,,Surface,86,78215,
0.284405,,Surface,86,78216,
0.320009,,Surface,86,78217,
0.464827,,Surface,86,78218,
0.27481,,Surface,86,78219,
0.66485,,Surface,86,78220,
0.292091,,Surface,86,78221,
0.169505,,Surface,86,78222,
0.536105,,Surface,86,78223,
0.278124,,Surface,86,78224,
0.722683,,Surface,86,78225,
0.231154,,Surface,86,78226,
0.193584,,Surface,86,78227,
0.546429,,Surface,86,78228,
0.360229,,Surface,86,78229,
0.538214,,Surface,86,78230,
0.424643,,Surface,86,78231,
0.265054,,Surface,86,78232,
0.288035,,Surface,86,78233,
0.293219,,Surface,86,78234,
0.346054,,Surface,86,78235,
0.432232,,Surface,86,78236,
0.496019,,Surface,86,78237,
0.269696,,Surface,86,78238,
0.594355,,Surface,86,78239,
0.515964,,Surface,86,78240,
0.348327,,Surface,86,78241,
0.391698,,Surface,86,78242,
0.327868,,Surface,87,78243,
0.569283,,Surface,87,78244,
0.346611,,Surface,87,78245,
0.386114,,Surface,87,78246,
0.420036,,Surface,87,78247,
0.438222,,Surface,87,78248,
0.428652,,Surface,87,78249,
0.300632,,Surface,87,78250,
0.289654,,Surface,87,78251,
0.27152,,Surface,87,78252,
0.296752,,Surface,87,78253,
0.657275,,Surface,87,78254,
0.188408,,Surface,87,78255,
0.285792,,Surface,87,78256,
0.154732,,Surface,87,78257,
0.500051,,Surface,87,78258,
0.156732,,Surface,87,78259,
0.570661,,Surface,87,78260,
0.200696,,Surface,87,78261,
0.542308,,Surface,87,78262,
0.512113,,Surface,87,78263,
0.400953,,Surface,87,78264,
0.362023,,Surface,87,78265,
0.312577,,Surface,87,78266,
0.305203,,Surface,87,78267,
0.254441,,Surface,87,78268,
0.331305,,Surface,87,78269,
0.504944,,Surface,87,78270,
0.415925,,Surface,87,78271,
0.554697,,Surface,87,78272,
0.527932,,Surface,87,78273,
0.264604,,Surface,87,78274,
0.423284,,Surface,87,78275,
0.36438,,Surface,87,78276,
0.316986,,Surface,88,78277,
0.474627,,Surface,88,78278,
0.31745,,Surface,88,78279,
0.325181,,Surface,88,78280,
0.419224,,Surface,88,78281,
0.411028,,Surface,88,78282,
0.415226,,Surface,88,78283,
0.428277,,Surface,88,78284,
0.530448,,Surface,88,78285,
0.295597,,Surface,88,78286,
0.427416,,Surface,88,78287,
0.299156,,Surface,88,78288,
0.187235,,Surface,88,78289,
0.639533,,Surface,88,78290,
0.169407,,Surface,88,78291,
0.289833,,Surface,88,78292,
0.272539,,Surface,88,78293,
0.538972,,Surface,88,78294,
0.557772,,Surface,88,78295,
0.233078,,Surface,88,78296,
0.453404,,Surface,88,78297,
0.496624,,Surface,88,78298,
0.422626,,Surface,88,78299,
0.493539,,Surface,88,78300,
0.276582,,Surface,88,78301,
0.440755,,Surface,88,78302,
0.276007,,Surface,88,78303,
0.301602,,Surface,88,78304,
0.332278,,Surface,88,78305,
0.425814,,Surface,88,78306,
0.505821,,Surface,88,78307,
0.266064,,Surface,88,78308,
0.55928,,Surface,88,78309,
0.519567,,Surface,88,78310,
0.458214,,Surface,88,78311,
0.336268,,Surface,88,78312,
0.351912,,Surface,89,78313,
0.453684,,Surface,89,78314,
0.327236,,Surface,89,78315,
0.2695,,Surface,89,78316,
0.496387,,Surface,89,78317,
0.412941,,Surface,89,78318,
0.432373,,Surface,89,78319,
0.276166,,Surface,89,78320,
0.289713,,Surface,89,78321,
0.266405,,Surface,89,78322,
0.451526,,Surface,89,78323,
0.623525,,Surface,89,78324,
0.238873,,Surface,89,78325,
0.306849,,Surface,89,78326,
0.140998,,Surface,89,78327,
0.497532,,Surface,89,78328,
0.158875,,Surface,89,78329,
0.589409,,Surface,89,78330,
0.242306,,Surface,89,78331,
0.392301,,Surface,89,78332,
0.495837,,Surface,89,78333,
0.496774,,Surface,89,78334,
0.174853,,Surface,89,78335,
0.487906,,Surface,89,78336,
0.575833,,Surface,89,78337,
0.242658,,Surface,89,78338,
0.226124,,Surface,89,78339,
0.640405,,Surface,89,78340,
0.392245,,Surface,89,78341,
0.456975,,Surface,89,78342,
0.503126,,Surface,89,78343,
0.56031,,Surface,89,78344,
0.5096,,Surface,89,78345,
0.361968,,Surface,89,78346,
0.270917,,Surface,89,78347,
0.385045,,Surface,89,78348,
0.277571,,Surface,90,78349,
0.47605,,Surface,90,78350,
0.344263,,Surface,90,78351,
0.325027,,Surface,90,78352,
0.416569,,Surface,90,78353,
0.584238,,Surface,90,78354,
0.424392,,Surface,90,78355,
0.296433,,Surface,90,78356,
0.273074,,Surface,90,78357,
0.352926,,Surface,90,78358,
0.615666,,Surface,90,78359,
0.315738,,Surface,90,78360,
0.162617,,Surface,90,78361,
0.297104,,Surface,90,78362,
0.296021,,Surface,90,78363,
0.258308,,Surface,90,78364,
0.500009,,Surface,90,78365,
0.258358,,Surface,90,78366,
0.563214,,Surface,90,78367,
0.529494,,Surface,90,78368,
0.510503,,Surface,90,78369,
0.438556,,Surface,90,78370,
0.231848,,Surface,90,78371,
0.309716,,Surface,90,78372,
0.252691,,Surface,90,78373,
0.381079,,Surface,90,78374,
0.409317,,Surface,90,78375,
0.509824,,Surface,90,78376,
0.497388,,Surface,90,78377,
0.377037,,Surface,90,78378,
0.248245,,Surface,90,78379,
0.515197,,Surface,90,78380,
0.379007,,Surface,90,78381,
0.302754,,Surface,91,78382,
0.467293,,Surface,91,78383,
0.338578,,Surface,91,78384,
0.429107,,Surface,91,78385,
0.288861,,Surface,91,78386,
0.49731,,Surface,91,78387,
0.529667,,Surface,91,78388,
0.446895,,Surface,91,78389,
0.388277,,Surface,91,78390,
0.291954,,Surface,91,78391,
0.368761,,Surface,91,78392,
0.393249,,Surface,91,78393,
0.299608,,Surface,91,78394,
0.602189,,Surface,91,78395,
0.21423,,Surface,91,78396,
0.327677,,Surface,91,78397,
0.301725,,Surface,91,78398,
0.525423,,Surface,91,78399,
0.556028,,Surface,91,78400,
0.273668,,Surface,91,78401,
0.403366,,Surface,91,78402,
0.380354,,Surface,91,78403,
0.491003,,Surface,91,78404,
0.30139,,Surface,91,78405,
0.464628,,Surface,91,78406,
0.25991,,Surface,91,78407,
0.229775,,Surface,91,78408,
0.392874,,Surface,91,78409,
0.441746,,Surface,91,78410,
0.535557,,Surface,91,78411,
0.482435,,Surface,91,78412,
0.542073,,Surface,91,78413,
0.266631,,Surface,91,78414,
0.430261,,Surface,91,78415,
0.361067,,Surface,91,78416,
0.45887,,Surface,92,78417,
0.345351,,Surface,92,78418,
0.31953,,Surface,92,78419,
0.424572,,Surface,92,78420,
0.419255,,Surface,92,78421,
0.347291,,Surface,92,78422,
0.397539,,Surface,92,78423,
0.272788,,Surface,92,78424,
0.291357,,Surface,92,78425,
0.531465,,Surface,92,78426,
0.307498,,Surface,92,78427,
0.616342,,Surface,92,78428,
0.218621,,Surface,92,78429,
0.269498,,Surface,92,78430,
0.325469,,Surface,92,78431,
0.16126,,Surface,92,78432,
0.502131,,Surface,92,78433,
0.524235,,Surface,92,78434,
0.288299,,Surface,92,78435,
0.40597,,Surface,92,78436,
0.449485,,Surface,92,78437,
0.575166,,Surface,92,78438,
0.498792,,Surface,92,78439,
0.163278,,Surface,92,78440,
0.249793,,Surface,92,78441,
0.355027,,Surface,92,78442,
0.387738,,Surface,92,78443,
0.545109,,Surface,92,78444,
0.410289,,Surface,92,78445,
0.475935,,Surface,92,78446,
0.292786,,Surface,92,78447,
0.491064,,Surface,92,78448,
0.427093,,Surface,92,78449,
0.32659,,Surface,92,78450,
0.425106,,Surface,93,78451,
0.488123,,Surface,93,78452,
0.308206,,Surface,93,78453,
0.360411,,Surface,93,78454,
0.429852,,Surface,93,78455,
0.484004,,Surface,93,78456,
0.440589,,Surface,93,78457,
0.261602,,Surface,93,78458,
0.365205,,Surface,93,78459,
0.453695,,Surface,93,78460,
0.480657,,Surface,93,78461,
0.329498,,Surface,93,78462,
0.62275,,Surface,93,78463,
