
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.541581,,Surface,85,78201,
0.613982,,Surface,85,78202,
0.503281,,Surface,85,78203,
0.580563,,Surface,85,78204,
0.503619,,Surface,85,78205,
0.404397,,Surface,85,78206,
0.818571,,Surface,85,78207,
0.712961,,Surface,86,78208,
0.48729,,Surface,86,78209,
0.537262,,Surface,86,78210,
0.53907,,Surface,86,78211,
0.547174,,Surface,86,78212,
0.46886,,Surface,86,78213,
0.574987,,Surface,86,78214,
0.456271,,Surface,86,78215,
0.697574,,Surface,86,78216,
0.524033,,Surface,86,78217,
0.742176,,Surface,86,78218,
0.519262,,Surface,86,78219,
0.652536,,Surface,86,78220,
0.495728,,Surface,86,78221,
0.628315,,Surface,86,78222,
0.589893,,Surface,86,78223,
0.428412,,Surface,86,78224,
0.628284,,Surface,86,78225,
0.664505,,Surface,86,78226,
0.549061,,Surface,86,78227,
0.669713,,Surface,86,78228,
0.646215,,Surface,86,78229,
0.729801,,Surface,86,78230,
0.676049,,Surface,86,78231,
0.46879,,Surface,86,78232,
0.714721,,Surface,86,78233,
0.784422,,Surface,86,78234,
0.376104,,Surface,86,78235,
0.651293,,Surface,86,78236,
0.542357,,Surface,86,78237,
0.471369,,Surface,86,78238,
0.471015,,Surface,86,78239,
0.559847,,Surface,86,78240,
0.392071,,Surface,86,78241,
0.852228,,Surface,86,78242,
0.495776,,Surface,87,78243,
0.568654,,Surface,87,78244,
0.528496,,Surface,87,78245,
0.4621,,Surface,87,78246,
0.569902,,Surface,87,78247,
0.609074,,Surface,87,78248,
0.415465,,Surface,87,78249,
0.72693,,Surface,87,78250,
0.542141,,Surface,87,78251,
0.834184,,Surface,87,78252,
0.516652,,Surface,87,78253,
0.654588,,Surface,87,78254,
0.576752,,Surface,87,78255,
0.480655,,Surface,87,78256,
0.570776,,Surface,87,78257,
0.631422,,Surface,87,78258,
0.526623,,Surface,87,78259,
0.616227,,Surface,87,78260,
0.508334,,Surface,87,78261,
0.74021,,Surface,87,78262,
0.70235,,Surface,87,78263,
0.644369,,Surface,87,78264,
0.67152,,Surface,87,78265,
0.497117,,Surface,87,78266,
0.795165,,Surface,87,78267,
0.66856,,Surface,87,78268,
0.371642,,Surface,87,78269,
0.543437,,Surface,87,78270,
0.654317,,Surface,87,78271,
0.490348,,Surface,87,78272,
0.560961,,Surface,87,78273,
0.502179,,Surface,87,78274,
0.825372,,Surface,87,78275,
0.399643,,Surface,87,78276,
0.516533,,Surface,88,78277,
0.571546,,Surface,88,78278,
0.525709,,Surface,88,78279,
0.526786,,Surface,88,78280,
0.881095,,Surface,88,78281,
0.606984,,Surface,88,78282,
0.451268,,Surface,88,78283,
0.425867,,Surface,88,78284,
0.646182,,Surface,88,78285,
0.70458,,Surface,88,78286,
0.794888,,Surface,88,78287,
0.530749,,Surface,88,78288,
0.536184,,Surface,88,78289,
0.671267,,Surface,88,78290,
0.537693,,Surface,88,78291,
0.470329,,Surface,88,78292,
0.436068,,Surface,88,78293,
0.624962,,Surface,88,78294,
0.603393,,Surface,88,78295,
0.520613,,Surface,88,78296,
0.650149,,Surface,88,78297,
0.741826,,Surface,88,78298,
0.691196,,Surface,88,78299,
0.704525,,Surface,88,78300,
0.46187,,Surface,88,78301,
0.693902,,Surface,88,78302,
0.800691,,Surface,88,78303,
0.661244,,Surface,88,78304,
0.385897,,Surface,88,78305,
0.658316,,Surface,88,78306,
0.552837,,Surface,88,78307,
0.497562,,Surface,88,78308,
0.493975,,Surface,88,78309,
0.561476,,Surface,88,78310,
0.80659,,Surface,88,78311,
0.386288,,Surface,88,78312,
0.519713,,Surface,89,78313,
0.546112,,Surface,89,78314,
0.496052,,Surface,89,78315,
0.491469,,Surface,89,78316,
0.619104,,Surface,89,78317,
0.458505,,Surface,89,78318,
0.427815,,Surface,89,78319,
0.668581,,Surface,89,78320,
0.504185,,Surface,89,78321,
0.54509,,Surface,89,78322,
0.850753,,Surface,89,78323,
0.64383,,Surface,89,78324,
0.603197,,Surface,89,78325,
0.493104,,Surface,89,78326,
0.593795,,Surface,89,78327,
0.614127,,Surface,89,78328,
0.50144,,Surface,89,78329,
0.592467,,Surface,89,78330,
0.479568,,Surface,89,78331,
0.69823,,Surface,89,78332,
0.706755,,Surface,89,78333,
0.557725,,Surface,89,78334,
0.769539,,Surface,89,78335,
0.646989,,Surface,89,78336,
0.599101,,Surface,89,78337,
0.790071,,Surface,89,78338,
0.673113,,Surface,89,78339,
0.791949,,Surface,89,78340,
0.382646,,Surface,89,78341,
0.638781,,Surface,89,78342,
0.548396,,Surface,89,78343,
0.481663,,Surface,89,78344,
0.579013,,Surface,89,78345,
0.395835,,Surface,89,78346,
0.497874,,Surface,89,78347,
0.797667,,Surface,89,78348,
0.486623,,Surface,90,78349,
0.577687,,Surface,90,78350,
0.561169,,Surface,90,78351,
0.527875,,Surface,90,78352,
0.465766,,Surface,90,78353,
0.666007,,Surface,90,78354,
0.411225,,Surface,90,78355,
0.747606,,Surface,90,78356,
0.5059,,Surface,90,78357,
0.815242,,Surface,90,78358,
0.649955,,Surface,90,78359,
0.590559,,Surface,90,78360,
0.551947,,Surface,90,78361,
0.489516,,Surface,90,78362,
0.444182,,Surface,90,78363,
0.482813,,Surface,90,78364,
0.584188,,Surface,90,78365,
0.753208,,Surface,90,78366,
0.572335,,Surface,90,78367,
0.614972,,Surface,90,78368,
0.711587,,Surface,90,78369,
0.659123,,Surface,90,78370,
0.790033,,Surface,90,78371,
0.488102,,Surface,90,78372,
0.703183,,Surface,90,78373,
0.36467,,Surface,90,78374,
0.665793,,Surface,90,78375,
0.542345,,Surface,90,78376,
0.568814,,Surface,90,78377,
0.827641,,Surface,90,78378,
0.483697,,Surface,90,78379,
0.472441,,Surface,90,78380,
0.406826,,Surface,90,78381,
0.502772,,Surface,91,78382,
0.537325,,Surface,91,78383,
0.557157,,Surface,91,78384,
0.46018,,Surface,91,78385,
0.533113,,Surface,91,78386,
0.614883,,Surface,91,78387,
0.783693,,Surface,91,78388,
0.424588,,Surface,91,78389,
0.878608,,Surface,91,78390,
0.762005,,Surface,91,78391,
0.587504,,Surface,91,78392,
0.806493,,Surface,91,78393,
0.566216,,Surface,91,78394,
0.64353,,Surface,91,78395,
0.611304,,Surface,91,78396,
0.514274,,Surface,91,78397,
0.446065,,Surface,91,78398,
0.58229,,Surface,91,78399,
0.555304,,Surface,91,78400,
0.456079,,Surface,91,78401,
0.646487,,Surface,91,78402,
0.709981,,Surface,91,78403,
0.586528,,Surface,91,78404,
0.620849,,Surface,91,78405,
0.63634,,Surface,91,78406,
0.759781,,Surface,91,78407,
0.669334,,Surface,91,78408,
0.374903,,Surface,91,78409,
0.640452,,Surface,91,78410,
0.512563,,Surface,91,78411,
0.573428,,Surface,91,78412,
0.476378,,Surface,91,78413,
0.488102,,Surface,91,78414,
0.418967,,Surface,91,78415,
0.813247,,Surface,91,78416,
0.512679,,Surface,92,78417,
0.536871,,Surface,92,78418,
0.524341,,Surface,92,78419,
0.564759,,Surface,92,78420,
0.454197,,Surface,92,78421,
0.505815,,Surface,92,78422,
0.414164,,Surface,92,78423,
0.735168,,Surface,92,78424,
0.51042,,Surface,92,78425,
0.782063,,Surface,92,78426,
0.56622,,Surface,92,78427,
0.664506,,Surface,92,78428,
0.575199,,Surface,92,78429,
0.636844,,Surface,92,78430,
0.490112,,Surface,92,78431,
0.505045,,Surface,92,78432,
0.577624,,Surface,92,78433,
0.549807,,Surface,92,78434,
0.457724,,Surface,92,78435,
0.649404,,Surface,92,78436,
0.725809,,Surface,92,78437,
0.565944,,Surface,92,78438,
0.658128,,Surface,92,78439,
0.565802,,Surface,92,78440,
0.698872,,Surface,92,78441,
0.757389,,Surface,92,78442,
0.358221,,Surface,92,78443,
0.506123,,Surface,92,78444,
0.648694,,Surface,92,78445,
0.55242,,Surface,92,78446,
0.468471,,Surface,92,78447,
0.471922,,Surface,92,78448,
0.402267,,Surface,92,78449,
0.810241,,Surface,92,78450,
0.529525,,Surface,93,78451,
0.511776,,Surface,93,78452,
0.500358,,Surface,93,78453,
0.581882,,Surface,93,78454,
0.458069,,Surface,93,78455,
0.587597,,Surface,93,78456,
0.456583,,Surface,93,78457,
0.709039,,Surface,93,78458,
0.803153,,Surface,93,78459,
0.519717,,Surface,93,78460,
0.769362,,Surface,93,78461,
0.565805,,Surface,93,78462,
0.641181,,Surface,93,78463,
0.558193,,Surface,93,78464,
0.502793,,Surface,93,78465,
0.435114,,Surface,93,78466,
0.617818,,Surface,93,78467,
0.712655,,Surface,93,78468,
0.71485,,Surface,93,78469,
0.461293,,Surface,93,78470,
0.737782,,Surface,93,78471,
0.716154,,Surface,93,78472,
0.590447,,Surface,93,78473,
0.63112,,Surface,93,78474,
0.629024,,Surface,93,78475,
0.788606,,Surface,93,78476,
0.673383,,Surface,93,78477,
0.355961,,Surface,93,78478,
0.508159,,Surface,93,78479,
0.63896,,Surface,93,78480,
0.476381,,Surface,93,78481,
0.574874,,Surface,93,78482,
0.468999,,Surface,93,78483,
0.420196,,Surface,93,78484,
0.7984,,Surface,93,78485,
0.545703,,Surface,94,78486,
0.512156,,Surface,94,78487,
0.518364,,Surface,94,78488,
0.59899,,Surface,94,78489,
0.737589,,Surface,94,78490,
0.475052,,Surface,94,78491,
0.428078,,Surface,94,78492,
0.684509,,Surface,94,78493,
0.820545,,Surface,94,78494,
0.509162,,Surface,94,78495,
0.776484,,Surface,94,78496,
0.59942,,Surface,94,78497,
0.66416,,Surface,94,78498,
0.514197,,Surface,94,78499,
0.518587,,Surface,94,78500,
0.894522,,Surface,94,78501,
0.451377,,Surface,94,78502,
0.576641,,Surface,94,78503,
0.597722,,Surface,94,78504,
0.509918,,Surface,94,78505,
0.61849,,Surface,94,78506,
0.754894,,Surface,94,78507,
0.675594,,Surface,94,78508,
0.76696,,Surface,94,78509,
0.512623,,Surface,94,78510,
0.637039,,Surface,94,78511,
0.816348,,Surface,94,78512,
0.685695,,Surface,94,78513,
0.386693,,Surface,94,78514,
0.518726,,Surface,94,78515,
0.645602,,Surface,94,78516,
0.556012,,Surface,94,78517,
0.465106,,Surface,94,78518,
0.464095,,Surface,94,78519,
0.426259,,Surface,94,78520,
0.829349,,Surface,94,78521,
0.563387,,Surface,95,78522,
0.538334,,Surface,95,78523,
0.538878,,Surface,95,78524,
0.611563,,Surface,95,78525,
0.484237,,Surface,95,78526,
0.578276,,Surface,95,78527,
0.422412,,Surface,95,78528,
0.782856,,Surface,95,78529,
0.683555,,Surface,95,78530,
0.51359,,Surface,95,78531,
0.782971,,Surface,95,78532,
0.668334,,Surface,95,78533,
0.552505,,Surface,95,78534,
0.571446,,Surface,95,78535,
0.861892,,Surface,95,78536,
0.504079,,Surface,95,78537,
0.441845,,Surface,95,78538,
0.578918,,Surface,95,78539,
0.485691,,Surface,95,78540,
0.674149,,Surface,95,78541,
0.785021,,Surface,95,78542,
0.760491,,Surface,95,78543,
0.581491,,Surface,95,78544,
0.680975,,Surface,95,78545,
0.644704,,Surface,95,78546,
0.53065,,Surface,95,78547,
0.799799,,Surface,95,78548,
0.739631,,Surface,95,78549,
0.504695,,Surface,95,78550,
0.374393,,Surface,95,78551,
0.64047,,Surface,95,78552,
0.467339,,Surface,95,78553,
0.536905,,Surface,95,78554,
0.481133,,Surface,95,78555,
0.4101,,Surface,95,78556,
0.845538,,Surface,95,78557,
0.550384,,Surface,96,78558,
0.554489,,Surface,96,78559,
0.51515,,Surface,96,78560,
0.634189,,Surface,96,78561,
0.483779,,Surface,96,78562,
0.620566,,Surface,96,78563,
0.416275,,Surface,96,78564,
0.739499,,Surface,96,78565,
0.714108,,Surface,96,78566,
0.542476,,Surface,96,78567,
0.744495,,Surface,96,78568,
0.492566,,Surface,96,78569,
0.696706,,Surface,96,78570,
0.509736,,Surface,96,78571,
0.609628,,Surface,96,78572,
0.442016,,Surface,96,78573,
0.715603,,Surface,96,78574,
0.574529,,Surface,96,78575,
0.762601,,Surface,96,78576,
0.515525,,Surface,96,78577,
0.760161,,Surface,96,78578,
0.63459,,Surface,96,78579,
0.503584,,Surface,96,78580,
0.643419,,Surface,96,78581,
0.748981,,Surface,96,78582,
0.757081,,Surface,96,78583,
0.369033,,Surface,96,78584,
0.487511,,Surface,96,78585,
0.533908,,Surface,96,78586,
0.647558,,Surface,96,78587,
0.469624,,Surface,96,78588,
0.468539,,Surface,96,78589,
0.40634,,Surface,96,78590,
0.837772,,Surface,96,78591,
0.462498,,Surface,97,78592,
0.548345,,Surface,97,78593,
0.550976,,Surface,97,78594,
0.854108,,Surface,97,78595,
0.665996,,Surface,97,78596,
0.476343,,Surface,97,78597,
0.652891,,Surface,97,78598,
0.411001,,Surface,97,78599,
0.705852,,Surface,97,78600,
0.807366,,Surface,97,78601,
0.490117,,Surface,97,78602,
0.684042,,Surface,97,78603,
0.538729,,Surface,97,78604,
0.740325,,Surface,97,78605,
0.571359,,Surface,97,78606,
0.536648,,Surface,97,78607,
0.432698,,Surface,97,78608,
0.606516,,Surface,97,78609,
0.604019,,Surface,97,78610,
0.516471,,Surface,97,78611,
0.662838,,Surface,97,78612,
0.841443,,Surface,97,78613,
0.651898,,Surface,97,78614,
0.497261,,Surface,97,78615,
0.648592,,Surface,97,78616,
0.782167,,Surface,97,78617,
0.710896,,Surface,97,78618,
0.369484,,Surface,97,78619,
0.483555,,Surface,97,78620,
0.56523,,Surface,97,78621,
0.63643,,Surface,97,78622,
0.464581,,Surface,97,78623,
0.460207,,Surface,97,78624,
0.407126,,Surface,97,78625,
0.834013,,Surface,97,78626,
0.538802,,Surface,98,78627,
0.555034,,Surface,98,78628,
0.797229,,Surface,98,78629,
0.486443,,Surface,98,78630,
0.562544,,Surface,98,78631,
0.461937,,Surface,98,78632,
0.69743,,Surface,98,78633,
0.682652,,Surface,98,78634,
0.413251,,Surface,98,78635,
0.721132,,Surface,98,78636,
0.784917,,Surface,98,78637,
0.523266,,Surface,98,78638,
0.738004,,Surface,98,78639,
0.555421,,Surface,98,78640,
0.661305,,Surface,98,78641,
0.581786,,Surface,98,78642,
0.517068,,Surface,98,78643,
0.453268,,Surface,98,78644,
0.600791,,Surface,98,78645,
0.568601,,Surface,98,78646,
0.501949,,Surface,98,78647,
0.718472,,Surface,98,78648,
0.822317,,Surface,98,78649,
0.689248,,Surface,98,78650,
0.64502,,Surface,98,78651,
0.633818,,Surface,98,78652,
0.607682,,Surface,98,78653,
0.75759,,Surface,98,78654,
0.789437,,Surface,98,78655,
0.358535,,Surface,98,78656,
0.60747,,Surface,98,78657,
0.465989,,Surface,98,78658,
0.455911,,Surface,98,78659,
0.463666,,Surface,98,78660,
0.533211,,Surface,98,78661,
0.407459,,Surface,98,78662,
0.846222,,Surface,98,78663,
0.52513,,Surface,99,78664,
0.568946,,Surface,99,78665,
0.461859,,Surface,99,78666,
0.628896,,Surface,99,78667,
0.463673,,Surface,99,78668,
0.554502,,Surface,99,78669,
0.40233,,Surface,99,78670,
0.694807,,Surface,99,78671,
0.878568,,Surface,99,78672,
0.515337,,Surface,99,78673,
0.74025,,Surface,99,78674,
0.524588,,Surface,99,78675,
0.647855,,Surface,99,78676,
0.612527,,Surface,99,78677,
0.523415,,Surface,99,78678,
0.448649,,Surface,99,78679,
0.683513,,Surface,99,78680,
0.621792,,Surface,99,78681,
0.513451,,Surface,99,78682,
0.692881,,Surface,99,78683,
0.786641,,Surface,99,78684,
0.65891,,Surface,99,78685,
0.530732,,Surface,99,78686,
0.817371,,Surface,99,78687,
0.798702,,Surface,99,78688,
0.722172,,Surface,99,78689,
0.367113,,Surface,99,78690,
0.466101,,Surface,99,78691,
0.630915,,Surface,99,78692,
0.454425,,Surface,99,78693,
0.446482,,Surface,99,78694,
0.53953,,Surface,99,78695,
0.411511,,Surface,99,78696,
0.823825,,Surface,99,78697,
0.535371,,Surface,100,78698,
0.596038,,Surface,100,78699,
0.473616,,Surface,100,78700,
0.657642,,Surface,100,78701,
0.587983,,Surface,100,78702,
0.46498,,Surface,100,78703,
0.438549,,Surface,100,78704,
0.830832,,Surface,100,78705,
0.686179,,Surface,100,78706,
0.524991,,Surface,100,78707,
0.659503,,Surface,100,78708,
0.738406,,Surface,100,78709,
0.551188,,Surface,100,78710,
0.526663,,Surface,100,78711,
0.484159,,Surface,100,78712,
0.640394,,Surface,100,78713,
0.431746,,Surface,100,78714,
0.537676,,Surface,100,78715,
0.564038,,Surface,100,78716,
0.665,,Surface,100,78717,
0.618194,,Surface,100,78718,
0.814002,,Surface,100,78719,
0.557325,,Surface,100,78720,
0.707451,,Surface,100,78721,
0.690078,,Surface,100,78722,
0.773343,,Surface,100,78723,
0.383328,,Surface,100,78724,
0.507811,,Surface,100,78725,
0.55374,,Surface,100,78726,
0.63331,,Surface,100,78727,
0.453575,,Surface,100,78728,
0.454752,,Surface,100,78729,
0.449639,,Surface,100,78730,
0.796877,,Surface,100,78731,
0.600001,,Surface,101,78732,
0.487456,,Surface,101,78733,
0.627659,,Surface,101,78734,
0.672328,,Surface,101,78735,
0.467344,,Surface,101,78736,
0.572579,,Surface,101,78737,
0.538949,,Surface,101,78738,
0.433906,,Surface,101,78739,
0.665615,,Surface,101,78740,
0.791982,,Surface,101,78741,
0.567518,,Surface,101,78742,
0.730445,,Surface,101,78743,
0.542093,,Surface,101,78744,
0.629479,,Surface,101,78745,
0.613269,,Surface,101,78746,
0.498533,,Surface,101,78747,
0.508549,,Surface,101,78748,
0.530078,,Surface,101,78749,
0.60429,,Surface,101,78750,
0.564708,,Surface,101,78751,
0.507833,,Surface,101,78752,
0.633552,,Surface,101,78753,
0.729119,,Surface,101,78754,
0.652596,,Surface,101,78755,
0.662183,,Surface,101,78756,
0.543041,,Surface,101,78757,
0.774362,,Surface,101,78758,
0.677783,,Surface,101,78759,
0.384986,,Surface,101,78760,
0.502928,,Surface,101,78761,
0.600047,,Surface,101,78762,
0.423751,,Surface,101,78763,
0.595754,,Surface,101,78764,
0.464209,,Surface,101,78765,
0.796177,,Surface,101,78766,
0.427437,,Surface,101,78767,
0.528512,,Surface,102,78768,
0.61028,,Surface,102,78769,
0.471345,,Surface,102,78770,
0.619099,,Surface,102,78771,
0.646031,,Surface,102,78772,
0.554657,,Surface,102,78773,
0.487347,,Surface,102,78774,
0.419823,,Surface,102,78775,
0.662153,,Surface,102,78776,
0.876452,,Surface,102,78777,
0.580161,,Surface,102,78778,
0.508737,,Surface,102,78779,
0.662243,,Surface,102,78780,
0.702618,,Surface,102,78781,
0.479445,,Surface,102,78782,
0.505925,,Surface,102,78783,
0.434423,,Surface,102,78784,
0.6625,,Surface,102,78785,
0.512823,,Surface,102,78786,
0.490863,,Surface,102,78787,
0.612127,,Surface,102,78788,
0.788328,,Surface,102,78789,
0.675009,,Surface,102,78790,
0.548179,,Surface,102,78791,
0.665489,,Surface,102,78792,
0.777477,,Surface,102,78793,
0.734281,,Surface,102,78794,
0.357403,,Surface,102,78795,
0.516518,,Surface,102,78796,
0.537737,,Surface,102,78797,
0.60415,,Surface,102,78798,
0.457214,,Surface,102,78799,
0.435214,,Surface,102,78800,
0.410986,,Surface,102,78801,
0.822659,,Surface,102,78802,
0.524027,,Surface,103,78803,
0.605227,,Surface,103,78804,
0.453468,,Surface,103,78805,
0.637279,,Surface,103,78806,
0.47373,,Surface,103,78807,
0.56495,,Surface,103,78808,
0.663466,,Surface,103,78809,
0.442469,,Surface,103,78810,
0.659137,,Surface,103,78811,
0.843679,,Surface,103,78812,
0.727918,,Surface,103,78813,
0.586885,,Surface,103,78814,
0.501082,,Surface,103,78815,
0.673772,,Surface,103,78816,
0.551207,,Surface,103,78817,
0.540099,,Surface,103,78818,
0.841959,,Surface,103,78819,
0.539158,,Surface,103,78820,
0.662361,,Surface,103,78821,
0.552764,,Surface,103,78822,
0.593043,,Surface,103,78823,
0.698895,,Surface,103,78824,
0.560109,,Surface,103,78825,
0.674994,,Surface,103,78826,
0.797105,,Surface,103,78827,
0.729851,,Surface,103,78828,
0.572191,,Surface,103,78829,
0.774496,,Surface,103,78830,
0.778336,,Surface,103,78831,
0.736899,,Surface,103,78832,
0.529613,,Surface,103,78833,
0.350902,,Surface,103,78834,
0.546235,,Surface,103,78835,
0.621157,,Surface,103,78836,
0.479488,,Surface,103,78837,
0.430939,,Surface,103,78838,
0.4289,,Surface,103,78839,
0.825769,,Surface,103,78840,
0.592886,,Surface,104,78841,
0.469334,,Surface,104,78842,
0.615478,,Surface,104,78843,
0.633128,,Surface,104,78844,
0.441223,,Surface,104,78845,
0.608537,,Surface,104,78846,
0.534888,,Surface,104,78847,
0.456277,,Surface,104,78848,
0.59765,,Surface,104,78849,
0.645687,,Surface,104,78850,
0.901832,,Surface,104,78851,
0.584222,,Surface,104,78852,
0.547518,,Surface,104,78853,
0.715981,,Surface,104,78854,
0.653251,,Surface,104,78855,
0.580169,,Surface,104,78856,
0.510678,,Surface,104,78857,
0.526606,,Surface,104,78858,
0.6565,,Surface,104,78859,
0.559794,,Surface,104,78860,
0.650768,,Surface,104,78861,
0.550373,,Surface,104,78862,
0.604967,,Surface,104,78863,
0.597552,,Surface,104,78864,
0.758771,,Surface,104,78865,
0.711427,,Surface,104,78866,
0.566256,,Surface,104,78867,
0.740797,,Surface,104,78868,
0.767519,,Surface,104,78869,
0.539639,,Surface,104,78870,
0.34489,,Surface,104,78871,
0.525463,,Surface,104,78872,
0.625145,,Surface,104,78873,
0.467618,,Surface,104,78874,
0.430032,,Surface,104,78875,
0.765226,,Surface,104,78876,
0.429045,,Surface,104,78877,
0.671936,,Surface,105,78878,
0.472747,,Surface,105,78879,
0.563928,,Surface,105,78880,
0.528436,,Surface,105,78881,
0.530884,,Surface,105,78882,
0.582394,,Surface,105,78883,
0.503105,,Surface,105,78884,
0.443239,,Surface,105,78885,
0.657153,,Surface,105,78886,
0.898502,,Surface,105,78887,
0.570794,,Surface,105,78888,
0.467867,,Surface,105,78889,
0.670671,,Surface,105,78890,
0.632186,,Surface,105,78891,
0.557622,,Surface,105,78892,
0.510945,,Surface,105,78893,
0.640923,,Surface,105,78894,
0.465861,,Surface,105,78895,
0.631934,,Surface,105,78896,
0.618802,,Surface,105,78897,
0.552331,,Surface,105,78898,
0.562627,,Surface,105,78899,
0.696147,,Surface,105,78900,
0.815728,,Surface,105,78901,
0.551834,,Surface,105,78902,
0.630956,,Surface,105,78903,
0.732456,,Surface,105,78904,
0.710951,,Surface,105,78905,
0.508717,,Surface,105,78906,
0.364494,,Surface,105,78907,
0.606725,,Surface,105,78908,
0.418867,,Surface,105,78909,
0.517211,,Surface,105,78910,
0.46385,,Surface,105,78911,
0.440421,,Surface,105,78912,
0.837239,,Surface,105,78913,
0.524349,,Surface,106,78914,
0.550675,,Surface,106,78915,
0.474104,,Surface,106,78916,
0.576855,,Surface,106,78917,
0.659317,,Surface,106,78918,
0.636587,,Surface,106,78919,
0.501619,,Surface,106,78920,
0.449608,,Surface,106,78921,
0.654096,,Surface,106,78922,
0.897146,,Surface,106,78923,
0.590815,,Surface,106,78924,
0.455663,,Surface,106,78925,
0.635716,,Surface,106,78926,
0.715378,,Surface,106,78927,
0.490823,,Surface,106,78928,
0.510731,,Surface,106,78929,
0.446901,,Surface,106,78930,
0.593369,,Surface,106,78931,
0.591269,,Surface,106,78932,
0.493665,,Surface,106,78933,
