
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.00909424,0.0769958,-2.66396,um,Surface,Displacement Delta,25,1000081074,84358,
1.97873,0,1.87629,um,Surface,Displacement Delta,25,1000082936,84359,
17.6662,7.00443,-0.574696,um,Surface,Displacement Delta,25,1000081096,84360,
-1.09921,0.0213623,-3.27268,um,Surface,Displacement Delta,25,1000081085,84361,
0.562042,-2.05649,0.43143,um,Surface,Displacement Delta,25,1000081462,84362,
1.6629,-0.193008,0.14262,um,Surface,Displacement Delta,25,1000081073,84363,
-3.58496,9.34204,-0.85723,um,Surface,Displacement Delta,25,1000081077,84364,
-3.73407,-6.90022,-1.77503,um,Surface,Displacement Delta,25,1000081466,84365,
0.516724,-2.67184,0.014123,um,Surface,Displacement Delta,25,1000081081,84366,
0,0,0.183333,um,Surface,Displacement Delta,25,1000081076,84367,
-1.45993,7.47681,-0.161666,um,Surface,Displacement Delta,25,1000081083,84368,
-5.67722,-0.533112,-7.98868,um,Surface,Displacement Delta,25,1000081075,84369,
-3.54248,-0.88559,-0.0916662,um,Surface,Displacement Delta,25,1000081084,84370,
5.26311,-9.6095,0.759286,um,Surface,Displacement Delta,25,1000083932,84371,
-2.39111,0,0.453751,um,Surface,Displacement Delta,25,1000081086,84372,
3.50827,-7.1889,0.906756,um,Surface,Displacement Delta,25,1000082962,84373,
1.82524,0.487305,1.4438,um,Surface,Displacement Delta,25,1000081079,84374,
-0.400635,-5.4823,0.916666,um,Surface,Displacement Delta,25,1000081078,84375,
-3.21979,-1.80424,-0.0948763,um,Surface,Displacement Delta,25,1000081080,84376,
-2.74927,5.71475,0.173974,um,Surface,Displacement Delta,25,1000081088,84377,
0.32753,-4.0094,-1.12608,um,Surface,Displacement Delta,25,1000081087,84378,
-1.52112,-2.01947,-0.336382,um,Surface,Displacement Delta,25,1000081090,84379,
1.33273,-6.87238,0.045783,um,Surface,Displacement Delta,25,1000081094,84380,
-1.92273,-0.601,0.914139,um,Surface,Displacement Delta,25,1000082418,84381,
-1.31073,-4.46351,1.892,um,Surface,Displacement Delta,25,1000081093,84382,
-0.199112,-0.0115967,0.651372,um,Surface,Displacement Delta,25,1000081091,84383,
-1.05151,-3.72507,-0.361267,um,Surface,Displacement Delta,25,1000081098,84384,
10.0942,-6.15817,-1.87556,um,Surface,Displacement Delta,25,1000081105,84385,
-0.738007,-4.01483,0.247499,um,Surface,Displacement Delta,25,1000081876,84386,
-6.7063,-6.75788,2.43158,um,Surface,Displacement Delta,25,1000083798,84387,
-0.032196,-0.292145,-0.220357,um,Surface,Displacement Delta,25,1000081104,84388,
-2.12548,6.10352e-05,-0.22,um,Surface,Displacement Delta,25,1000081106,84389,
0.239365,-4.47821,2.16885,um,Surface,Displacement Delta,25,1000081103,84390,
-4.00861,-0.999924,-0.488561,um,Surface,Displacement Delta,25,1000081099,84391,
-0.317932,7.49368,-0.324359,um,Surface,Displacement Delta,25,1000081116,84392,
-4.10577,-3.80963,-0.171569,um,Surface,Displacement Delta,25,1000081095,84393,
-3.77435,-8.2121,0.839999,um,Surface,Displacement Delta,25,1000081101,84394,
0.656357,0.190369,0.199643,um,Surface,Displacement Delta,25,1000081492,84395,
2.35773,3.59239,0.123439,um,Surface,Displacement Delta,25,1000081097,84396,
3.86567,-7.2085,1.3322,um,Surface,Displacement Delta,25,1000082849,84397,
-3.17624,-4.37421,2.20744,um,Surface,Displacement Delta,25,1000081102,84398,
-6.55902,1.35345,2.05802,um,Surface,Displacement Delta,25,1000081239,84399,
5.39996,7.10794,-0.126786,um,Surface,Displacement Delta,25,1000081107,84400,
2.44986,-0.205536,3.56305,um,Surface,Displacement Delta,25,1000081111,84401,
3.03461,-1.60478,-0.731713,um,Surface,Displacement Delta,25,1000081868,84402,
1.69894,-1.62671,0.931634,um,Surface,Displacement Delta,25,1000081109,84403,
3.78387,0.0326462,0.351218,um,Surface,Displacement Delta,25,1000081110,84404,
-2.33664,-2.82172,-0.423743,um,Surface,Displacement Delta,25,1000082442,84405,
-12.3393,-12.8708,6.97438,um,Surface,Displacement Delta,25,1000083819,84406,
1.4957,-4.4534,2.3036,um,Surface,Displacement Delta,25,1000081120,84407,
-2.36734,-2.21191,-0.51099,um,Surface,Displacement Delta,25,1000081112,84408,
4.83063,4.37978,0.0683336,um,Surface,Displacement Delta,25,1000081115,84409,
1.50806,0.107971,0.0288095,um,Surface,Displacement Delta,25,1000081122,84410,
2.15771,-5.29626,1.69679,um,Surface,Displacement Delta,25,1000084265,84411,
0.308044,-0.0769958,0.358696,um,Surface,Displacement Delta,25,1000082989,84412,
-2.13979,-9.62549,-0.384445,um,Surface,Displacement Delta,25,1000081117,84413,
-1.01213,7.08496,-0.942858,um,Surface,Displacement Delta,25,1000084128,84414,
0.385239,0.0843506,-0.0870657,um,Surface,Displacement Delta,25,1000081128,84415,
-2.14488,-2.34604,-0.653751,um,Surface,Displacement Delta,25,1000082469,84416,
-0.885605,6.08429,0.76643,um,Surface,Displacement Delta,25,1000082589,84417,
0.903687,-7.53751,-3.69421,um,Surface,Displacement Delta,25,1000083975,84418,
0.432983,0,-0.042778,um,Surface,Displacement Delta,25,1000081124,84419,
-0.178802,3.86635,2.51952,um,Surface,Displacement Delta,25,1000081136,84420,
-10.3937,9.19696,1.58871,um,Surface,Displacement Delta,25,1000081140,84421,
3.74151,-1.56448,-0.603179,um,Surface,Displacement Delta,25,1000081134,84422,
6.89709,-5.39805,-0.813093,um,Surface,Displacement Delta,25,1000081123,84423,
-10.0728,-3.88239,-0.333333,um,Surface,Displacement Delta,25,1000082316,84424,
0.305603,2.34225,0.383853,um,Surface,Displacement Delta,25,1000081388,84425,
0.623831,-0.10025,-2.14811,um,Surface,Displacement Delta,25,1000081125,84426,
-4.47794,-0.0521545,-0.237144,um,Surface,Displacement Delta,25,1000081132,84427,
3.41336,-12.1729,0.0119286,um,Surface,Displacement Delta,25,1000081130,84428,
0.104187,0.125885,-0.078186,um,Surface,Displacement Delta,25,1000081137,84429,
-1.6008,-13.9427,-0.0588036,um,Surface,Displacement Delta,25,1000081113,84430,
0.529907,-1.57504,-0.444099,um,Surface,Displacement Delta,25,1000081131,84431,
-6.30627,-11.7187,-1.02167,um,Surface,Displacement Delta,25,1000081143,84432,
5.03781,-2.92996,0.15849,um,Surface,Displacement Delta,25,1000081135,84433,
0.345245,-0.13591,0.598528,um,Surface,Displacement Delta,25,1000081263,84434,
-0.841339,0,0.37125,um,Surface,Displacement Delta,25,1000083564,84435,
-0.443207,0.232484,0.519618,um,Surface,Displacement Delta,25,1000081145,84436,
0.347809,0.0515289,0.494,um,Surface,Displacement Delta,25,1000083434,84437,
1.83734,-6.32584,-0.10901,um,Surface,Displacement Delta,25,1000081142,84438,
0.805084,-3.10003,-0.0905399,um,Surface,Displacement Delta,25,1000081139,84439,
2.15079,-0.126526,-0.210586,um,Surface,Displacement Delta,25,1000081149,84440,
-18.8705,-0.517731,-0.0550003,um,Surface,Displacement Delta,25,1000081133,84441,
-4.92773,-7.0593,1.35972,um,Surface,Displacement Delta,25,1000081141,84442,
0,0,0,um,Surface,Displacement Delta,25,1000084443,84443,
3.26466,-4.17888,0.136825,um,Surface,Displacement Delta,25,1000081152,84444,
3.50885,0.904103,-0.078969,um,Surface,Displacement Delta,25,1000084296,84445,
5.79529,-0.237656,-4.45593,um,Surface,Displacement Delta,25,1000081154,84446,
5.0054,-3.59928,-0.165496,um,Surface,Displacement Delta,25,1000083298,84447,
-1.34023,-2.94615,0.406084,um,Surface,Displacement Delta,25,1000081280,84448,
-2.72107,-11.1627,1.7577,um,Surface,Displacement Delta,25,1000081150,84449,
1.12152,-0.105766,-0.0852089,um,Surface,Displacement Delta,25,1000081153,84450,
-1.27502,-2.1548,1.31077,um,Surface,Displacement Delta,25,1000081148,84451,
-0.408569,-2.98431,-0.0741806,um,Surface,Displacement Delta,25,1000081155,84452,
2.22846,-3.57912,0.320733,um,Surface,Displacement Delta,25,1000081156,84453,
-0.48831,0.435043,0.20401,um,Surface,Displacement Delta,25,1000082761,84454,
-2.61104,-0.140477,0.352758,um,Surface,Displacement Delta,25,1000081157,84455,
8.3793,0.544995,1.91442,um,Surface,Displacement Delta,25,1000081158,84456,
3.88901,-8.68015,2.54332,um,Surface,Displacement Delta,25,1000084306,84457,
0,0,0,um,Surface,Displacement Delta,25,1000084458,84458,
-0.526611,0.0859985,0.630135,um,Surface,Displacement Delta,26,1000081051,84459,
-5.09735,-0.0375977,0.890476,um,Surface,Displacement Delta,26,1000081048,84460,
0.655151,-0.739563,0.285327,um,Surface,Displacement Delta,26,1000083758,84461,
1.71863,8.73849,-1.72617,um,Surface,Displacement Delta,26,1000082241,84462,
-2.34631,-5.2887,0.456823,um,Surface,Displacement Delta,26,1000081050,84463,
0.624084,0.192627,0.191023,um,Surface,Displacement Delta,26,1000081838,84464,
3.75525,-9.18512,-1.73156,um,Surface,Displacement Delta,26,1000081708,84465,
0.209229,0.0535889,1.36589,um,Surface,Displacement Delta,26,1000083338,84466,
-0.126404,0,0.318278,um,Surface,Displacement Delta,26,1000081044,84467,
-9.71307,12.8503,1.14162,um,Surface,Displacement Delta,26,1000081047,84468,
-1.82495,0.0178833,9.65,um,Surface,Displacement Delta,26,1000082782,84469,
1.97003,-3.26416,-0.674115,um,Surface,Displacement Delta,26,1000081045,84470,
-2.50891,4.32559,-0.705129,um,Surface,Displacement Delta,26,1000083465,84471,
5.91187,6.88046,0.239974,um,Surface,Displacement Delta,26,1000081041,84472,
0.665588,-1.38837,0.297778,um,Surface,Displacement Delta,26,1000081043,84473,
-0.146851,2.21277,-0.245508,um,Surface,Displacement Delta,26,1000081038,84474,
1.73041,-1.68243,-0.251898,um,Surface,Displacement Delta,26,1000081036,84475,
-0.562561,-1.05569,-0.0518761,um,Surface,Displacement Delta,26,1000081039,84476,
0.600952,0.168945,-0.358319,um,Surface,Displacement Delta,26,1000081040,84477,
-1.31982,-0.00567627,0.0337095,um,Surface,Displacement Delta,26,1000081032,84478,
1.97577,7.21909,12.3751,um,Surface,Displacement Delta,26,1000082113,84479,
3.41022,-5.22992,0.161788,um,Surface,Displacement Delta,26,1000081033,84480,
5.21796,2.25854,1.44227,um,Surface,Displacement Delta,26,1000082632,84481,
1.2005,0.0590515,-1.42389,um,Surface,Displacement Delta,26,1000081054,84482,
6.61758,0.210602,3.38158,um,Surface,Displacement Delta,26,1000081057,84483,
6.44427,-3.17258,-2.54196,um,Surface,Displacement Delta,26,1000081042,84484,
1.93115,7.41965,1.22968,um,Surface,Displacement Delta,26,1000083316,84485,
-3.89905,-2.63385,1.475,um,Surface,Displacement Delta,26,1000081954,84486,
13.6995,-9.08981,6.18676,um,Surface,Displacement Delta,26,1000081069,84487,
-5.49335,4.13678,-0.415366,um,Surface,Displacement Delta,26,1000081059,84488,
-5.96661,0.185303,0.247033,um,Surface,Displacement Delta,26,1000081058,84489,
1.43967,-0.129944,-0.00844383,um,Surface,Displacement Delta,26,1000081684,84490,
4.98282,0.582458,-0.0893259,um,Surface,Displacement Delta,26,1000084340,84491,
0.980164,-5.31104,2.43489,um,Surface,Displacement Delta,26,1000081064,84492,
4.82498,0.0769043,-0.375139,um,Surface,Displacement Delta,26,1000081062,84493,
1.36096,-0.185059,-0.239579,um,Surface,Displacement Delta,26,1000081063,84494,
-2.1463,-2.51099,0.313824,um,Surface,Displacement Delta,26,1000081034,84495,
0.549744,0.0610657,0.0189657,um,Surface,Displacement Delta,26,1000081188,84496,
1.32004,-0.0493774,-0.169538,um,Surface,Displacement Delta,26,1000081061,84497,
-0.238953,-1.5372,-0.0181694,um,Surface,Displacement Delta,26,1000082930,84498,
-6.41019,-0.506104,1.31825,um,Surface,Displacement Delta,26,1000081053,84499,
0.553467,0.994873,-0.111003,um,Surface,Displacement Delta,26,1000083770,84500,
-10.9611,-6.41608,-0.357857,um,Surface,Displacement Delta,26,1000081067,84501,
3.52289,-1.37489,-0.132372,um,Surface,Displacement Delta,26,1000081068,84502,
11.7495,12.8714,-1.3908,um,Surface,Displacement Delta,26,1000081071,84503,
-0.661621,-3.71439,-0.4125,um,Surface,Displacement Delta,26,1000081066,84504,
5.15686,1.89105,2.79517,um,Surface,Displacement Delta,26,1000081074,84505,
-21.5922,-14.2189,-3.90097,um,Surface,Displacement Delta,26,1000081065,84506,
9.08621,-0.143616,0.273006,um,Surface,Displacement Delta,26,1000081096,84507,
0.893463,0.0370483,1.21083,um,Surface,Displacement Delta,26,1000081085,84508,
-0.218567,0.0289307,-0.430551,um,Surface,Displacement Delta,26,1000081073,84509,
-3.12842,-6.11871,-1.88929,um,Surface,Displacement Delta,26,1000082936,84510,
-0.861908,6.86487,1.16802,um,Surface,Displacement Delta,26,1000081077,84511,
0.756531,-0.0690002,-0.0647621,um,Surface,Displacement Delta,26,1000081462,84512,
5.91206,7.56995,0.820988,um,Surface,Displacement Delta,26,1000081083,84513,
-4.54773,-0.532959,0.255688,um,Surface,Displacement Delta,26,1000081466,84514,
-7.97891,-0.540283,-0.925315,um,Surface,Displacement Delta,26,1000081075,84515,
0.861115,1.77408,0.351173,um,Surface,Displacement Delta,26,1000081081,84516,
0,-0.759109,-0.183333,um,Surface,Displacement Delta,26,1000081076,84517,
3.12595,-0.583923,4.00231,um,Surface,Displacement Delta,26,1000082962,84518,
-3.19587,1.51068,2.30762,um,Surface,Displacement Delta,26,1000081079,84519,
0.468567,-1.51144,0.219973,um,Surface,Displacement Delta,26,1000081080,84520,
0.0872498,-1.06232,0.852094,um,Surface,Displacement Delta,26,1000083932,84521,
2.37799,0.196808,0.409953,um,Surface,Displacement Delta,26,1000081086,84522,
4.40616,7.48889,-0.658978,um,Surface,Displacement Delta,26,1000081088,84523,
3.05176e-05,-3.05176e-05,0.471429,um,Surface,Displacement Delta,26,1000081084,84524,
1.05652,1.60028,0.480044,um,Surface,Displacement Delta,26,1000081078,84525,
-1.69258,-2.66711,-1.96853,um,Surface,Displacement Delta,26,1000081087,84526,
-0.318787,-0.247976,1.1,um,Surface,Displacement Delta,26,1000082418,84527,
-0.560608,6.57359,0.336695,um,Surface,Displacement Delta,26,1000081093,84528,
1.25238,-0.542313,-0.0108414,um,Surface,Displacement Delta,26,1000081090,84529,
1.97932,5.49084,-1.68336,um,Surface,Displacement Delta,26,1000081876,84530,
17.6393,0.16745,0.726667,um,Surface,Displacement Delta,26,1000081105,84531,
-0.251495,-0.219116,-1.10781,um,Surface,Displacement Delta,26,1000081091,84532,
-1.26599,-0.938965,0.302926,um,Surface,Displacement Delta,26,1000081098,84533,
-6.22617,-6.62872,0.375,um,Surface,Displacement Delta,26,1000081478,84534,
0.903687,0.0882263,-0.171433,um,Surface,Displacement Delta,26,1000081094,84535,
-14.9035,-2.60873,-2.81045,um,Surface,Displacement Delta,26,1000083798,84536,
-1.09218,2.59924,-2.40893,um,Surface,Displacement Delta,26,1000081103,84537,
2.12549,-0.354248,0.806667,um,Surface,Displacement Delta,26,1000081106,84538,
-0.226196,0.860168,0.540396,um,Surface,Displacement Delta,26,1000081099,84539,
-0.724609,-0.201279,-1.04167,um,Surface,Displacement Delta,26,1000081101,84540,
-4.65245,-3.25906,0.553144,um,Surface,Displacement Delta,26,1000081095,84541,
2.03011,8.43378,0.342692,um,Surface,Displacement Delta,26,1000081492,84542,
0.161011,3.9527,0.547024,um,Surface,Displacement Delta,26,1000081104,84543,
2.42928,-0.0432434,-2.49574,um,Surface,Displacement Delta,26,1000081102,84544,
2.68127,-0.162964,0.897448,um,Surface,Displacement Delta,26,1000081111,84545,
0.787781,0.465881,0.662842,um,Surface,Displacement Delta,26,1000081239,84546,
-4.70557,-3.84033,0.873173,um,Surface,Displacement Delta,26,1000081097,84547,
-3.04306,-4.00854,-1.08346,um,Surface,Displacement Delta,26,1000081109,84548,
0.320312,0.939468,-0.737516,um,Surface,Displacement Delta,26,1000081868,84549,
3.39886,-7.22858,-0.193244,um,Surface,Displacement Delta,26,1000081116,84550,
1.3006,-0.145844,0.135866,um,Surface,Displacement Delta,26,1000081110,84551,
2.06164,0.0679932,0.496681,um,Surface,Displacement Delta,26,1000082442,84552,
0.661469,-0.196808,0.684106,um,Surface,Displacement Delta,26,1000081107,84553,
-1.14891,-0.456665,-0.363618,um,Surface,Displacement Delta,26,1000081114,84554,
-2.26361,5.70342,-0.440579,um,Surface,Displacement Delta,26,1000081115,84555,
1.87537,0.382324,0.419727,um,Surface,Displacement Delta,26,1000081112,84556,
-0.256699,-1.56589,-4.39203,um,Surface,Displacement Delta,26,1000083819,84557,
0,0,0,um,Surface,Displacement Delta,26,1000084558,84558,
-2.61459,3.33728,-3.10992,um,Surface,Displacement Delta,26,1000081120,84559,
-1.44983,-3.17822,-2.59846,um,Surface,Displacement Delta,26,1000084115,84560,
-0.324036,-0.0460358,-0.0445576,um,Surface,Displacement Delta,26,1000081122,84561,
2.31442,-0.850189,0.429523,um,Surface,Displacement Delta,26,1000084265,84562,
0.264877,-4.76825,-2.66775,um,Surface,Displacement Delta,26,1000081117,84563,
0.590424,0,0.549999,um,Surface,Displacement Delta,26,1000082989,84564,
8.37245,14.0295,-0.326313,um,Surface,Displacement Delta,26,1000081140,84565,
-2.59732,-0.0446472,-1.81177,um,Surface,Displacement Delta,26,1000082469,84566,
-0.146271,0,0.676352,um,Surface,Displacement Delta,26,1000081128,84567,
3.55319,-13.6385,0.653333,um,Surface,Displacement Delta,26,1000081123,84568,
1.62363,0.168701,-1.21087,um,Surface,Displacement Delta,26,1000082589,84569,
2.37561,-3.58304,1.86748,um,Surface,Displacement Delta,26,1000081124,84570,
0.231018,0.234116,0.149218,um,Surface,Displacement Delta,26,1000083975,84571,
2.20822,-3.2191,-1.0014,um,Surface,Displacement Delta,26,1000081388,84572,
-0.606415,-1.60591,-1.59914,um,Surface,Displacement Delta,26,1000081136,84573,
0,7.08496,-0.57619,um,Surface,Displacement Delta,26,1000081132,84574,
1.19695,3.12817,-0.125946,um,Surface,Displacement Delta,26,1000081134,84575,
3.54829,-8.21075,-0.251343,um,Surface,Displacement Delta,26,1000081113,84576,
0.264832,-0.0185547,0.333143,um,Surface,Displacement Delta,26,1000081131,84577,
4.28396,0.210938,-0.292512,um,Surface,Displacement Delta,26,1000081125,84578,
0.447479,-3.14001,0.25098,um,Surface,Displacement Delta,26,1000082316,84579,
-0.166916,2.68396,0.147066,um,Surface,Displacement Delta,26,1000081135,84580,
-0.849579,0.0610657,1.78823,um,Surface,Displacement Delta,26,1000081263,84581,
0.310364,-6.80414,-0.166583,um,Surface,Displacement Delta,26,1000081137,84582,
4.96866,-6.06219,0.448352,um,Surface,Displacement Delta,26,1000081130,84583,
0.511337,-0.426987,0.114584,um,Surface,Displacement Delta,26,1000081142,84584,
-5.24673,-8.99014,1.4166,um,Surface,Displacement Delta,26,1000081143,84585,
0.90506,-0.107353,0.301724,um,Surface,Displacement Delta,26,1000081139,84586,
-2.96986,0.183228,0.0687504,um,Surface,Displacement Delta,26,1000083564,84587,
0.605408,-7.67931,-0.272668,um,Surface,Displacement Delta,26,1000081146,84588,
-3.32596,0.0492001,4.03028,um,Surface,Displacement Delta,26,1000081141,84589,
-0.808075,0.700988,-0.867501,um,Surface,Displacement Delta,26,1000081145,84590,
1.19377,-0.0222168,0.949656,um,Surface,Displacement Delta,26,1000083434,84591,
4.23203,4.07098,-0.378631,um,Surface,Displacement Delta,26,1000084296,84592,
-1.17082,6.99489,0.547732,um,Surface,Displacement Delta,26,1000081149,84593,
-3.20185,-6.53998,0.492582,um,Surface,Displacement Delta,26,1000081133,84594,
-18.2444,14.1699,0.0926743,um,Surface,Displacement Delta,26,1000081147,84595,
0.745056,0.0426636,-0.237979,um,Surface,Displacement Delta,26,1000081280,84596,
9.00562,-1.53623,0.045496,um,Surface,Displacement Delta,26,1000083298,84597,
2.30272,4.75545,0.877071,um,Surface,Displacement Delta,26,1000081152,84598,
0.683636,0.372879,-0.289473,um,Surface,Displacement Delta,26,1000081148,84599,
12.5222,-0.0697174,-6.0864,um,Surface,Displacement Delta,26,1000084443,84600,
10.8652,-6.74054,-0.611112,um,Surface,Displacement Delta,26,1000081154,84601,
5.31607,18.4496,0.128724,um,Surface,Displacement Delta,26,1000084458,84602,
1.65039,-7.06954,-1.04837,um,Surface,Displacement Delta,26,1000081150,84603,
1.65137,-0.00358582,0.455224,um,Surface,Displacement Delta,26,1000081153,84604,
