
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0727273,,Surface,3,Image 1,2,1000162833,163088,
52.5238,,Surface,3,Image 1,2,1000162845,163089,
0,,Surface,3,Image 1,2,1000163090,163090,
38.2174,,Surface,3,Image 1,2,1000163091,163091,
0,,Surface,3,Image 1,2,1000162834,163092,
0,,Surface,3,Image 1,2,1000162838,163093,
0,,Surface,3,Image 1,2,1000163094,163094,
47.9167,,Surface,3,Image 1,2,1000162854,163095,
0.025,,Surface,3,Image 1,2,1000162839,163096,
77.8571,,Surface,3,Image 1,2,1000162847,163097,
68.96,,Surface,3,Image 1,2,1000162844,163098,
0,,Surface,3,Image 1,2,1000162842,163099,
5.28571,,Surface,3,Image 1,2,1000162846,163100,
0,,Surface,3,Image 1,2,1000163101,163101,
82.6122,,Surface,3,Image 1,2,1000162862,163102,
41.5,,Surface,3,Image 1,2,1000162848,163103,
0.318681,,Surface,3,Image 1,2,1000162850,163104,
45.1395,,Surface,3,Image 1,2,1000162852,163105,
14.768,,Surface,3,Image 1,2,1000162841,163106,
0.0545455,,Surface,3,Image 1,2,1000162857,163107,
0,,Surface,3,Image 1,2,1000162855,163108,
77.4375,,Surface,3,Image 1,2,1000162868,163109,
0.636364,,Surface,3,Image 1,2,1000162858,163110,
0,,Surface,3,Image 1,2,1000162856,163111,
0.038961,,Surface,3,Image 1,2,1000162859,163112,
0,,Surface,3,Image 1,2,1000162860,163113,
0,,Surface,3,Image 1,2,1000162861,163114,
89.8793,,Surface,3,Image 1,2,1000162865,163115,
0.225,,Surface,3,Image 1,2,1000162874,163116,
1.02273,,Surface,3,Image 1,2,1000162864,163117,
0,,Surface,3,Image 1,2,1000163118,163118,
0.961538,,Surface,3,Image 1,2,1000162866,163119,
59.2778,,Surface,3,Image 1,2,1000162875,163120,
0,,Surface,3,Image 1,2,1000162867,163121,
0.307692,,Surface,3,Image 1,2,1000162869,163122,
0.178571,,Surface,3,Image 1,2,1000162878,163123,
78.5,,Surface,3,Image 1,2,1000162881,163124,
72.9167,,Surface,3,Image 1,2,1000162879,163125,
1.0625,,Surface,3,Image 1,2,1000163126,163126,
0,,Surface,3,Image 1,2,1000162873,163127,
1.1,,Surface,3,Image 1,2,1000162863,163128,
0,,Surface,3,Image 1,2,1000162876,163129,
84.92,,Surface,3,Image 1,2,1000162883,163130,
67.3784,,Surface,3,Image 1,2,1000162872,163131,
32.6383,,Surface,3,Image 1,2,1000162886,163132,
0,,Surface,3,Image 1,2,1000162880,163133,
3.51515,,Surface,3,Image 1,2,1000162884,163134,
0.304348,,Surface,3,Image 1,2,1000162889,163135,
0,,Surface,3,Image 1,2,1000162888,163136,
76.375,,Surface,3,Image 1,2,1000162885,163137,
0,,Surface,3,Image 1,2,1000162882,163138,
0.0454545,,Surface,3,Image 1,2,1000163139,163139,
0,,Surface,3,Image 1,2,1000162897,163140,
73.2564,,Surface,3,Image 1,2,1000162895,163141,
0.2,,Surface,3,Image 1,2,1000162896,163142,
47.4444,,Surface,3,Image 1,2,1000162894,163143,
0.0253165,,Surface,3,Image 1,2,1000162901,163144,
49.8333,,Surface,3,Image 1,2,1000162903,163145,
76.4286,,Surface,3,Image 1,2,1000162892,163146,
86.6154,,Surface,3,Image 1,2,1000162890,163147,
1.33333,,Surface,3,Image 1,2,1000162909,163148,
64.7385,,Surface,3,Image 1,2,1000162907,163149,
0.0243902,,Surface,3,Image 1,2,1000162908,163150,
43.0625,,Surface,3,Image 1,2,1000162899,163151,
0,,Surface,3,Image 1,2,1000162898,163152,
92.8293,,Surface,3,Image 1,2,1000162910,163153,
12.7119,,Surface,3,Image 1,2,1000162900,163154,
59.5946,,Surface,3,Image 1,2,1000162913,163155,
0,,Surface,3,Image 1,2,1000162904,163156,
62.5926,,Surface,3,Image 1,2,1000162916,163157,
0.0652174,,Surface,3,Image 1,2,1000162915,163158,
0.04,,Surface,3,Image 1,2,1000162914,163159,
55.9286,,Surface,3,Image 1,2,1000162911,163160,
105.786,,Surface,3,Image 1,2,1000162906,163161,
76.1667,,Surface,3,Image 1,2,1000162905,163162,
58.2222,,Surface,3,Image 1,2,1000162921,163163,
0.0740741,,Surface,3,Image 1,2,1000162923,163164,
0.176471,,Surface,3,Image 1,2,1000163165,163165,
70.6875,,Surface,3,Image 1,2,1000163166,163166,
56.8667,,Surface,3,Image 1,2,1000163167,163167,
0.0487805,,Surface,3,Image 1,2,1000162912,163168,
88.6744,,Surface,3,Image 1,2,1000162917,163169,
0.0833333,,Surface,3,Image 1,2,1000162918,163170,
61.8214,,Surface,3,Image 1,2,1000162920,163171,
0.692308,,Surface,3,Image 1,2,1000162919,163172,
88.1304,,Surface,3,Image 1,2,1000163173,163173,
40.9091,,Surface,3,Image 1,2,1000162933,163174,
82.3636,,Surface,3,Image 1,2,1000162934,163175,
0.0173913,,Surface,3,Image 1,2,1000162925,163176,
0.0384615,,Surface,3,Image 1,2,1000162935,163177,
4.92857,,Surface,3,Image 1,2,1000162924,163178,
1.18182,,Surface,3,Image 1,2,1000162926,163179,
84.1429,,Surface,3,Image 1,2,1000162927,163180,
0.0333333,,Surface,3,Image 1,2,1000162928,163181,
0,,Surface,3,Image 1,2,1000162929,163182,
0,,Surface,3,Image 1,2,1000162938,163183,
0.0135135,,Surface,3,Image 1,2,1000162940,163184,
76.8958,,Surface,3,Image 1,2,1000162931,163185,
60.587,,Surface,3,Image 1,2,1000162932,163186,
0,,Surface,3,Image 1,2,1000163187,163187,
76.6452,,Surface,3,Image 1,2,1000162930,163188,
0,,Surface,3,Image 1,2,1000162942,163189,
69.0476,,Surface,3,Image 1,2,1000162945,163190,
0,,Surface,3,Image 1,2,1000162947,163191,
0,,Surface,3,Image 1,2,1000162937,163192,
77.6875,,Surface,3,Image 1,2,1000162936,163193,
16.8529,,Surface,3,Image 1,2,1000162941,163194,
0,,Surface,3,Image 1,2,1000162939,163195,
0,,Surface,3,Image 1,2,1000162955,163196,
0.123288,,Surface,3,Image 1,2,1000163197,163197,
0.0909091,,Surface,3,Image 1,2,1000162952,163198,
0,,Surface,3,Image 1,2,1000162944,163199,
67.8333,,Surface,3,Image 1,2,1000162943,163200,
10.4,,Surface,3,Image 1,2,1000163201,163201,
60.9643,,Surface,3,Image 1,2,1000162951,163202,
0.533333,,Surface,3,Image 1,2,1000162950,163203,
0,,Surface,3,Image 1,2,1000163204,163204,
83.5435,,Surface,3,Image 1,2,1000162953,163205,
50.375,,Surface,3,Image 1,2,1000162954,163206,
58.6071,,Surface,3,Image 1,2,1000162948,163207,
74.3333,,Surface,3,Image 1,2,1000162949,163208,
0,,Surface,3,Image 1,2,1000162969,163209,
76.8333,,Surface,3,Image 1,2,1000162956,163210,
0.190476,,Surface,3,Image 1,2,1000162958,163211,
0.102041,,Surface,3,Image 1,2,1000162957,163212,
0.0232558,,Surface,3,Image 1,2,1000163213,163213,
70.0541,,Surface,3,Image 1,2,1000162960,163214,
0,,Surface,3,Image 1,2,1000162961,163215,
69.381,,Surface,3,Image 1,2,1000162962,163216,
0,,Surface,3,Image 1,2,1000162964,163217,
0.105263,,Surface,3,Image 1,2,1000162966,163218,
83.5294,,Surface,3,Image 1,2,1000162967,163219,
0.0454545,,Surface,3,Image 1,2,1000163220,163220,
70,,Surface,3,Image 1,2,1000162970,163221,
0,,Surface,3,Image 1,2,1000162968,163222,
0.0625,,Surface,3,Image 1,2,1000163223,163223,
0,,Surface,3,Image 1,2,1000162973,163224,
1.77922,,Surface,3,Image 1,2,1000162971,163225,
0,,Surface,3,Image 1,2,1000162974,163226,
0.75,,Surface,3,Image 1,2,1000163227,163227,
0,,Surface,3,Image 1,2,1000162963,163228,
0.00621118,,Surface,3,Image 1,2,1000162975,163229,
55.4737,,Surface,3,Image 1,2,1000162965,163230,
0,,Surface,3,Image 1,2,1000162979,163231,
0,,Surface,3,Image 1,2,1000163232,163232,
0,,Surface,3,Image 1,2,1000162981,163233,
87.2857,,Surface,3,Image 1,2,1000162980,163234,
0,,Surface,3,Image 1,2,1000162982,163235,
0,,Surface,3,Image 1,2,1000162978,163236,
23.371,,Surface,3,Image 1,2,1000162972,163237,
63.2188,,Surface,3,Image 1,2,1000162983,163238,
48.1875,,Surface,3,Image 1,2,1000162985,163239,
0,,Surface,3,Image 1,2,1000162986,163240,
0,,Surface,3,Image 1,2,1000162987,163241,
0,,Surface,3,Image 1,2,1000162989,163242,
0.25,,Surface,3,Image 1,2,1000163243,163243,
96.9474,,Surface,3,Image 1,2,1000162990,163244,
0,,Surface,3,Image 1,2,1000162976,163245,
0.255319,,Surface,3,Image 1,2,1000162977,163246,
0,,Surface,3,Image 1,2,1000162992,163247,
63.2727,,Surface,3,Image 1,2,1000162991,163248,
58.5,,Surface,3,Image 1,2,1000163249,163249,
0,,Surface,3,Image 1,2,1000162994,163250,
0.317073,,Surface,3,Image 1,2,1000162993,163251,
