
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
1.93939,,Surface,3,Image 1,3,1000161153,161421,
3.30435,,Surface,3,Image 1,3,1000161157,161422,
1.08955,,Surface,3,Image 1,3,1000161154,161423,
144.357,,Surface,3,Image 1,3,1000161288,161424,
1.38554,,Surface,3,Image 1,3,1000161156,161425,
0.881356,,Surface,3,Image 1,3,1000161158,161426,
3.55738,,Surface,3,Image 1,3,1000161159,161427,
1.14925,,Surface,3,Image 1,3,1000161160,161428,
2.40984,,Surface,3,Image 1,4,1000161040,161429,
1.22222,,Surface,3,Image 1,4,1000161043,161430,
0.532995,,Surface,3,Image 1,4,1000161027,161431,
1.75,,Surface,3,Image 1,4,1000161026,161432,
1.91228,,Surface,3,Image 1,4,1000161028,161433,
1.55556,,Surface,3,Image 1,4,1000161029,161434,
1.65385,,Surface,3,Image 1,4,1000161033,161435,
1.11392,,Surface,3,Image 1,4,1000161032,161436,
1.31667,,Surface,3,Image 1,4,1000161030,161437,
1.42857,,Surface,3,Image 1,4,1000161301,161438,
1.91228,,Surface,3,Image 1,4,1000161031,161439,
9.13333,,Surface,3,Image 1,4,1000161034,161440,
1.44286,,Surface,3,Image 1,4,1000161038,161441,
2.32895,,Surface,3,Image 1,4,1000161035,161442,
207.25,,Surface,3,Image 1,4,1000161037,161443,
0.220588,,Surface,3,Image 1,4,1000161036,161444,
0.830189,,Surface,3,Image 1,4,1000161039,161445,
1.58667,,Surface,3,Image 1,4,1000161045,161446,
0.966667,,Surface,3,Image 1,4,1000161048,161447,
1.92157,,Surface,3,Image 1,4,1000161047,161448,
0.644068,,Surface,3,Image 1,4,1000161042,161449,
1.67692,,Surface,3,Image 1,4,1000161041,161450,
2,,Surface,3,Image 1,4,1000161044,161451,
1.56897,,Surface,3,Image 1,4,1000161050,161452,
0.545455,,Surface,3,Image 1,4,1000161046,161453,
1.32,,Surface,3,Image 1,4,1000161053,161454,
24.1667,,Surface,3,Image 1,4,1000161054,161455,
0.982759,,Surface,3,Image 1,4,1000161052,161456,
6.73913,,Surface,3,Image 1,4,1000161055,161457,
2.39535,,Surface,3,Image 1,4,1000161056,161458,
1.26027,,Surface,3,Image 1,4,1000161051,161459,
10.9565,,Surface,3,Image 1,4,1000161049,161460,
0.921053,,Surface,3,Image 1,4,1000161057,161461,
1.07692,,Surface,3,Image 1,4,1000161060,161462,
4.51515,,Surface,3,Image 1,4,1000161058,161463,
2.11111,,Surface,3,Image 1,4,1000161068,161464,
2.78431,,Surface,3,Image 1,4,1000161059,161465,
17.52,,Surface,3,Image 1,4,1000161063,161466,
