
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0128523,,Surface,9,Image 1,3,1000161093,161367,
0.0302668,,Surface,9,Image 1,3,1000161099,161368,
0.0523039,,Surface,9,Image 1,3,1000161097,161369,
0.0247973,,Surface,9,Image 1,3,1000161102,161370,
0.00792119,,Surface,9,Image 1,3,1000161103,161371,
0.0269786,,Surface,9,Image 1,3,1000161106,161372,
0.0106274,,Surface,9,Image 1,3,1000161104,161373,
0.0316848,,Surface,9,Image 1,3,1000161109,161374,
0,,Surface,9,Image 1,3,1000161107,161375,
0,,Surface,9,Image 1,3,1000161105,161376,
0.0206559,,Surface,9,Image 1,3,1000161111,161377,
0.0290388,,Surface,9,Image 1,3,1000161110,161378,
0.00543214,,Surface,9,Image 1,3,1000161115,161379,
0,,Surface,9,Image 1,3,1000161117,161380,
0.0221783,,Surface,9,Image 1,3,1000161108,161381,
0.0106274,,Surface,9,Image 1,3,1000161112,161382,
0,,Surface,9,Image 1,3,1000161121,161383,
0.0589584,,Surface,9,Image 1,3,1000161113,161384,
0,,Surface,9,Image 1,3,1000161114,161385,
0,,Surface,9,Image 1,3,1000161119,161386,
0.0451981,,Surface,9,Image 1,3,1000161116,161387,
0.0106274,,Surface,9,Image 1,3,1000161118,161388,
0.0493408,,Surface,9,Image 1,3,1000161120,161389,
0.0609588,,Surface,9,Image 1,3,1000161128,161390,
0.0318995,,Surface,9,Image 1,3,1000161122,161391,
0.0526625,,Surface,9,Image 1,3,1000161130,161392,
0,,Surface,9,Image 1,3,1000161124,161393,
0.00315,,Surface,9,Image 1,3,1000161136,161394,
0.00792119,,Surface,9,Image 1,3,1000161123,161395,
0.0780147,,Surface,9,Image 1,3,1000161137,161396,
0,,Surface,9,Image 1,3,1000161126,161397,
0.0190768,,Surface,9,Image 1,3,1000161125,161398,
0.0106274,,Surface,9,Image 1,3,1000161127,161399,
0.0292119,,Surface,9,Image 1,3,1000161132,161400,
0.0285603,,Surface,9,Image 1,3,1000161133,161401,
0.034905,,Surface,9,Image 1,3,1000161135,161402,
0.0743918,,Surface,9,Image 1,3,1000161131,161403,
0,,Surface,9,Image 1,3,1000161129,161404,
0.0100196,,Surface,9,Image 1,3,1000161142,161405,
0.0381535,,Surface,9,Image 1,3,1000161141,161406,
0.0217285,,Surface,9,Image 1,3,1000161140,161407,
0.0300588,,Surface,9,Image 1,3,1000161146,161408,
0.0389671,,Surface,9,Image 1,3,1000161143,161409,
0,,Surface,9,Image 1,3,1000161144,161410,
0.046052,,Surface,9,Image 1,3,1000161138,161411,
0.0779342,,Surface,9,Image 1,3,1000161139,161412,
0.0247973,,Surface,9,Image 1,3,1000161149,161413,
0.0050098,,Surface,9,Image 1,3,1000161145,161414,
0.019192,,Surface,9,Image 1,3,1000161150,161415,
0.0177123,,Surface,9,Image 1,3,1000161151,161416,
0.0354246,,Surface,9,Image 1,3,1000161147,161417,
0,,Surface,9,Image 1,3,1000161148,161418,
0.0212548,,Surface,9,Image 1,3,1000161155,161419,
0.0497209,,Surface,9,Image 1,3,1000161152,161420,
0,,Surface,9,Image 1,3,1000161153,161421,
0.0361262,,Surface,9,Image 1,3,1000161157,161422,
0,,Surface,9,Image 1,3,1000161154,161423,
0.0141699,,Surface,9,Image 1,3,1000161288,161424,
